2021-07-22 22:30:38.544222 [guppy/message] ONT Guppy basecalling software version 5.0.11+2b6dbff, client-server API version 7.0.0
config file:        /opt/ont/guppy/data/dna_r9.4.1_450bps_hac.cfg
input path:         /data/test_zymo/6000
save path:          /data/test_zymo/6000/basecalling
chunk size:         2000
minimum qscore:     9
records per file:   4000
fastq compression:  ON

2021-07-22 22:30:38.544427 [guppy/info] crashpad_handler successfully launched.
2021-07-22 22:30:38.545746 [guppy/info] Connecting to server as 'guppy_basecall_client'
2021-07-22 22:30:38.545989 [guppy/info] connection state: preparing_connection
2021-07-22 22:30:38.546369 [guppy/info] connection state: loading_config
2021-07-22 22:30:38.548576 [guppy/info] connection state: loading_alignment_index
2021-07-22 22:30:38.548618 [guppy/info] connection state: loading_bed_file
2021-07-22 22:30:38.589527 [guppy/info] Read '054526b7-a21b-4ed3-a7cc-b072a433423f' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.589586 [guppy/info] Read '059644b4-3472-4724-95e7-ea9afa65c08d' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.590686 [guppy/info] Read '06455793-c060-43df-a2cf-f22a85f290d1' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.590711 [guppy/info] Read '0649354e-c566-483d-bf9d-bab38b910f17' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.590729 [guppy/info] Read '06553748-c31b-42a8-8e9a-0eeca82e6b61' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.591822 [guppy/info] Read '07cf7e3f-815a-4519-977c-c16d2f94095e' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.591847 [guppy/info] Read '07d85072-3e66-4465-b80d-6834f80a8064' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.592940 [guppy/info] Read '07e1131a-132f-474b-a3a4-f22393a85857' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.594033 [guppy/info] Read '0834571d-3bfa-43c0-b0a4-f6291501d8c6' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.594058 [guppy/info] Read '08ba831c-be6c-4c73-8e7a-721803952b30' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.595146 [guppy/info] Read '09380e75-79fc-49fe-af5f-4c91b609c2a3' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.596252 [guppy/info] Read '093c5e4e-d8e9-4bc5-89a1-4b478879f8de' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.596279 [guppy/info] Read '095a4bf6-f773-4d33-b5f3-c9b2022cc817' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.597385 [guppy/info] Read '096f1f7f-fba8-4d7f-9d52-a63819ba4fb7' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.597408 [guppy/info] Read '09ce8815-1ace-4a45-864e-95be84f91d6f' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.598502 [guppy/info] Read '0a102a09-7819-4f97-83b5-4d963375612f' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.599594 [guppy/info] Read '0a789e6f-f237-48d3-830f-8959c4f47591' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.599618 [guppy/info] Read '0a7b54e7-ecde-4c52-bc27-97792972349c' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.600745 [guppy/info] Read '0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.601848 [guppy/info] Read '0b6259b3-ece7-439f-91b1-2af2ab9e0c57' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.601872 [guppy/info] Read '0bda3341-3479-447a-be38-6d870c7c1e72' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.602967 [guppy/info] Read '0bf41cb5-e0ba-4cc1-b707-66e5d429f7b2' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.602999 [guppy/info] Read '0c3359c9-6b7d-49bd-9734-4c901993c7cd' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.604088 [guppy/info] Read '0c87234f-cc79-40de-890b-af0776d95837' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.604111 [guppy/info] Read '0cbeab7b-1359-4e6c-a41a-25038413f31a' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.605212 [guppy/info] Read '0d2a3f70-291c-4c48-b369-7ddcb6480e32' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.606304 [guppy/info] Read '0d3dd436-f4e5-46af-a3cd-89af33c999cf' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.606326 [guppy/info] Read '0d452414-0dc1-4b1b-91c1-107f9745db40' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.607443 [guppy/info] Read '0df0964c-58a0-4e41-b451-a047f4cbd835' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.608540 [guppy/info] Read '0e1079f1-2c2c-4419-8b76-f424580fda47' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.608560 [guppy/info] Read '0e74fcb3-1302-4ea5-bc1b-8fa6ba6f9315' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.609653 [guppy/info] Read '0e7b46c4-3ba7-4605-bd20-14167c65a628' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.609684 [guppy/info] Read '0e7e411f-1a80-4f6e-91ee-0af8daf339b7' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.610778 [guppy/info] Read '0ef55377-d43e-42c9-8a89-e919b38d6a56' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.611877 [guppy/info] Read '0effca01-5e36-4f42-a584-7f277ba34ad4' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.611902 [guppy/info] Read '0f6e300e-20cc-4076-afc1-3afe9e8c02f2' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.613001 [guppy/info] Read '0fcf5e50-3439-4488-a9ba-5dc09a3492ae' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.613022 [guppy/info] Read '0fd3bb65-f4c5-4de2-b43e-6a2f4789f167' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.614113 [guppy/info] Read '0fddce53-ddb3-428f-aa7b-7b4d559c4206' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.615217 [guppy/info] Read '0fe2a1e4-bbd9-4d3d-b713-e8bce957c98e' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.615240 [guppy/info] Read '101aa227-d176-4146-9c0b-68b1ec128927' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.616347 [guppy/info] Read '105b0657-464d-429b-b1b0-79ae1d36be95' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.616372 [guppy/info] Read '105d19d5-ac06-47ef-b40e-d2559f08d976' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.617461 [guppy/info] Read '107f8f4e-9a33-40f0-974b-edfae546674c' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.618581 [guppy/info] Read '11e7d750-bb70-4ee2-8d17-fd1c4a6f6bb5' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.618603 [guppy/info] Read '11e92a27-34d8-444f-b88e-6485ed9408d2' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.619688 [guppy/info] Read '124c4a7a-d6c3-4f25-9d82-059be96ad960' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.620779 [guppy/info] Read '124e288b-80c7-4e8e-8b73-e6d506df358a' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.620801 [guppy/info] Read '12763674-a64f-4137-a8da-591741c997e3' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.621888 [guppy/info] Read '1289b29e-aefc-44bb-be7d-9940a5565829' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.621915 [guppy/info] Read '1306f2a8-53d9-4e65-906f-0c538e32273e' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.623002 [guppy/info] Read '13340b1a-fc2c-451b-947b-00f32071a194' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.624101 [guppy/info] Read '1373ad42-81ad-430b-8c77-3f93db67471e' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.624134 [guppy/info] Read '13b404d9-81c9-47a4-8d50-aad22014b5cb' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.625225 [guppy/info] Read '13d28e91-caa3-4de3-b1b3-c183ab78430b' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.625247 [guppy/info] Read '13d719cf-a144-4d93-aadd-05dedea3f8fd' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.626339 [guppy/info] Read '13df6384-4dcf-4408-855d-b79a62434ea0' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.627430 [guppy/info] Read '14034ee6-0643-4cac-a4b8-02c9ed398ab6' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.627463 [guppy/info] Read '1492a35d-32f3-4dfb-859a-abc81f04c83c' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.628565 [guppy/info] Read '14d5aa2a-0441-4536-b673-2fd3022c1e7e' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.628587 [guppy/info] Read '14e3087b-a888-4ed0-9938-59eb5870d03e' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.629674 [guppy/info] Read '15628b0c-dab5-4e94-a4d0-234d719fbd0b' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.630767 [guppy/info] Read '15bec8ee-e417-4ce4-94ac-cd112ecc2556' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.630800 [guppy/info] Read '15c90e79-40ae-40a7-a502-95b682327bc8' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.631891 [guppy/info] Read '15dac4bc-74a3-4f68-b4c5-918e186dcfd8' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.631914 [guppy/info] Read '15e7d397-9093-4490-8da2-af05d12c4328' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.632999 [guppy/info] Read '15fc2e87-81b2-4d85-ab36-e63b2cc7e90f' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.634090 [guppy/info] Read '168c07d9-9311-44e6-a847-1f4d2fc4debe' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.634125 [guppy/info] Read '1696765f-9139-40ac-a7eb-a90eddd12f72' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.635218 [guppy/info] Read '16a89db4-e871-4060-9e1d-10f5d44787cd' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.635241 [guppy/info] Read '1742337f-a684-4a76-97d9-eceb8e671521' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.636337 [guppy/info] Read '174fe808-db37-4ab4-aa61-c829e63896f4' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.637433 [guppy/info] Read '17e8ccf6-2a66-4d4c-97dd-950123d66c76' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.637460 [guppy/info] Read '181fc917-44c6-4253-aa8d-8de028119b69' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.638551 [guppy/info] Read '1832b79a-6e2f-4c89-902a-d9262dc09ffd' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.639654 [guppy/info] Read '188ee845-29be-4253-b497-ea154ddd8a0b' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.639676 [guppy/info] Read '18933cf7-9e75-40e1-8a74-544834bee6b1' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.640761 [guppy/info] Read '190b963a-6aba-459b-b03d-c8bb9a77b42f' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.640780 [guppy/info] Read '19248e80-a7f0-4129-9a31-9e109fbbfa85' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.641867 [guppy/info] Read '19498a13-aa54-434a-b720-7888135e0f61' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.642957 [guppy/info] Read '1a4ada27-b447-48b4-9b56-b92b2e2c57de' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.642983 [guppy/info] Read '1a74fbba-3187-4d49-8f59-c61a51f3feb3' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.644074 [guppy/info] Read '1a9bc835-9967-4fdf-b790-6ac417216977' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.644096 [guppy/info] Read '1ab2ff19-5fea-47f1-8377-8d376627938c' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.645195 [guppy/info] Read '1b0d3b65-eb58-4a69-830f-03958dc7003b' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.646284 [guppy/info] Read '1b3f88b7-dcbd-4538-bf5a-9c0a70a04394' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.646304 [guppy/info] Read '1b553be3-98d9-4c0b-bab1-53b1621e81f8' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.647400 [guppy/info] Read '1b625e17-ce37-4391-8b12-1ac686e0be56' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.647423 [guppy/info] Read '1be832a8-4043-4530-9972-f82ef8250d6a' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.648522 [guppy/info] Read '1c195c04-cdde-4035-9813-042249e37765' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.649614 [guppy/info] Read '1c54bbb3-b293-4ffb-ac5c-01e514f8d414' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.649634 [guppy/info] Read '1c809a0e-b28c-43d4-bd96-3bd11ef13af5' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.649657 [guppy/info] Read '1cb27f0d-482b-42cd-8b4c-9d3eb9f5c14c' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.650751 [guppy/info] Read '1cc96062-399d-46c5-bae1-62d708d9f398' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.650777 [guppy/info] Read '1cf2e7e5-10d1-499d-a48d-05338ec05e0a' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.651882 [guppy/info] Read '1d5d33ee-d637-4b3f-b083-9147948708e0' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.651915 [guppy/info] Read '1d668d63-7e9f-4fb6-976b-0a5d0a2f4fcf' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.651932 [guppy/info] Read '1d805b0e-1b77-48cf-b731-472070d6b9dc' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.653028 [guppy/info] Read '1d9741e8-a99d-4a95-898a-209a493bc7d6' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.653056 [guppy/info] Read '1e0e324f-f518-4ccb-bb2f-25f1444c5e7b' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.654160 [guppy/info] Read '1e32faf8-e854-41de-9f19-46df6bab36b1' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.654181 [guppy/info] Read '1ec75c5e-bb35-4037-b232-3b6e1ce32fcc' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.654202 [guppy/info] Read '1edefe65-2cb6-46eb-80d1-038f3f5e9621' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.655293 [guppy/info] Read '1f072075-1a03-43c0-9de9-205b1465733c' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.655318 [guppy/info] Read '1f0b0e82-7a2a-45c6-ac24-867b2324813c' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.656407 [guppy/info] Read '1f77cc10-172d-403f-95fb-c1dd930d9537' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.656429 [guppy/info] Read '1fa44954-2928-4442-af58-4dcf6991ca83' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.656462 [guppy/info] Read '1fdf864b-e204-426b-9b94-ff194ab7579b' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.657561 [guppy/info] Read '2039d13c-6404-47bc-98c1-e92d1f95a6c9' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.657585 [guppy/info] Read '2061deb0-71b4-458a-a5ea-3b1c3d34cdff' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.658673 [guppy/info] Read '20829aa1-b48f-4bfd-a428-49232c05bb8f' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.658691 [guppy/info] Read '20e7227a-d31c-4fed-b872-cae4ee75c03a' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.658707 [guppy/info] Read '20e8ca75-0cb3-40ac-81a1-d85d66a1167d' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.659805 [guppy/info] Read '210bc5b5-74b3-43b6-afec-335af748a4af' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.659834 [guppy/info] Read '212f08c5-43a3-45b9-8e9b-06428e0b4b81' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.660925 [guppy/info] Read '21d7ec8a-62f1-42bb-ac32-70445dfec61c' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.660946 [guppy/info] Read '235d4568-1158-465c-9b0e-0c33a7001428' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.660965 [guppy/info] Read '23c013c4-e9f7-43db-9102-c1d4c01315c5' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.662058 [guppy/info] Read '23f77937-b668-4aa4-94f2-bbf705ef2eef' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.662079 [guppy/info] Read '246389b6-9166-48d2-a153-a29eb815bbd8' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.662095 [guppy/info] Read '24c36cd2-d4c7-4a08-8321-78477be48696' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.663186 [guppy/info] Read '255d4225-9320-4c73-aaf9-e17127f95393' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.663217 [guppy/info] Read '262821f5-81d9-4a31-9a0d-d4393e80ff9b' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.664303 [guppy/info] Read '262e7c39-9adf-435b-a54f-261da2c9d76f' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.664323 [guppy/info] Read '263f5fec-5a25-4be5-b670-4a92ff1099d1' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.664339 [guppy/info] Read '2648ef0f-e84f-4a42-9803-9542dc8ab4d9' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.665450 [guppy/info] Read '269ad8ac-de6d-4cfe-bab5-f20e97480bf6' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.665469 [guppy/info] Read '2724d7e5-9f7d-45ca-9d67-29d408954cc3' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.666553 [guppy/info] Read '2730440b-7ef4-4739-bb19-da83612e41d2' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.666572 [guppy/info] Read '2731848d-aa4d-4437-ac70-1690d49cfe59' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.666588 [guppy/info] Read '2735bb7b-089f-4655-8b2d-edb36212d998' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.667697 [guppy/info] Read '27b7fe3d-61cd-4078-9158-4937b7dc7037' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.667731 [guppy/info] Read '280a821b-bbbc-4427-a766-5098aa7186b2' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.668824 [guppy/info] Read '28298ed1-25c1-4f47-b889-c72fd92df5fc' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.668846 [guppy/info] Read '2859d39b-b405-405e-bddf-0420577fb01e' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.668862 [guppy/info] Read '288bc563-3a34-433b-8fac-cf28669fedbc' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.669954 [guppy/info] Read '289bdbb5-c6cf-4d3b-a1eb-81ce3b2bfb6e' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.669979 [guppy/info] Read '296367a1-8a75-4baa-a5d8-a16a00f12bb5' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.671071 [guppy/info] Read '29aa1192-07ab-4e87-85a4-0adad78df91b' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.671093 [guppy/info] Read '29b73f59-73d4-4692-b30c-83a25916d1e6' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.671128 [guppy/info] Read '2a3bad04-5a66-44a6-99c7-af2749855afb' from file "zymo_test_6000.fast5" has been loaded.
2021-07-22 22:30:38.672225 [guppy/info] Read '2a5023e8-d484-4904-aa06-4cb130097ced' from file "zymo_test_6000.fast5" has been loaded.
