filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_6000.fast5	0166bc59-0073-4173-b070-abe45659774d	af307028575a34db3268b4df36412691cb25b558	0	333	2	440.102000	1.030250	824	TRUE	440.182000	760	0.950250	319	15.430878	2.932616	65.924347	9.617610	65.924347	9.617610
zymo_test_6000.fast5	01752b61-815c-4571-a333-d157158ca3e8	af307028575a34db3268b4df36412691cb25b558	0	456	3	420.019750	1.500000	1200	TRUE	420.174750	1076	1.345000	478	10.776428	2.911951	82.186844	9.267879	82.186844	9.267879
zymo_test_6000.fast5	00797c45-13aa-4af2-b7cf-3bd3f3c85b5e	af307028575a34db3268b4df36412691cb25b558	0	25	1	330.982250	1.500000	1200	TRUE	331.073500	1127	1.408750	543	12.952737	3.048501	74.492760	8.568416	74.492760	8.568416
zymo_test_6000.fast5	00ab9278-4dcc-4386-8cd8-4a611ee2ba45	af307028575a34db3268b4df36412691cb25b558	0	276	4	404.011500	1.500000	1200	TRUE	404.100250	1129	1.411250	511	12.156528	2.955682	73.093834	8.743281	73.093834	8.743281
zymo_test_6000.fast5	0029e119-bab3-4c00-8835-2deaaef3266d	af307028575a34db3268b4df36412691cb25b558	0	262	1	144.562000	0.942250	753	TRUE	144.613250	712	0.891000	365	11.472622	3.052929	74.842491	9.442744	74.842491	9.442744
zymo_test_6000.fast5	005fd3a4-97f0-4976-8bc9-c8fd31e7bb50	af307028575a34db3268b4df36412691cb25b558	0	430	4	318.230750	1.500000	1200	TRUE	318.333250	1118	1.397500	263	12.925831	2.439804	82.011986	8.568416	82.011986	8.568416
zymo_test_6000.fast5	01896880-1bfd-4da1-8d40-3bae8e8a4465	af307028575a34db3268b4df36412691cb25b558	0	98	4	412.783000	1.500000	1200	TRUE	412.814250	1175	1.468750	490	14.520906	2.938899	74.143028	8.393551	74.143028	8.393551
zymo_test_6000.fast5	018efb72-ea5c-4925-b695-76bdda4ee98f	af307028575a34db3268b4df36412691cb25b558	0	313	2	385.394000	0.774250	619	TRUE	385.520250	518	0.648000	228	13.834717	2.870221	68.722191	9.617610	68.722191	9.617610
zymo_test_6000.fast5	010be0a2-36ab-4a6d-ac13-6164421bc133	af307028575a34db3268b4df36412691cb25b558	0	60	2	267.323500	1.500000	1200	TRUE	267.449750	1099	1.373750	493	11.655653	2.969734	64.875153	9.093013	64.875153	9.093013
zymo_test_6000.fast5	013cf568-de45-4d9f-9ee9-65081db133cd	af307028575a34db3268b4df36412691cb25b558	0	501	4	81.792000	1.500000	1200	FALSE	81.858250	1147	1.433750	686	8.484685	3.038519	71.345177	8.218685	71.345177	8.218685
zymo_test_6000.fast5	01096375-b43f-4c2f-8082-44561de923d9	af307028575a34db3268b4df36412691cb25b558	0	180	1	253.929250	1.205250	964	TRUE	254.065500	855	1.069000	403	12.653707	2.954941	61.552704	8.393551	61.552704	8.393551
zymo_test_6000.fast5	054526b7-a21b-4ed3-a7cc-b072a433423f	af307028575a34db3268b4df36412691cb25b558	0	293	2	201.628500	1.500000	1200	TRUE	201.728500	1120	1.400000	515	14.864937	3.014194	61.377838	7.694088	61.377838	7.694088
zymo_test_6000.fast5	059644b4-3472-4724-95e7-ea9afa65c08d	af307028575a34db3268b4df36412691cb25b558	0	247	3	314.371750	1.500000	1200	TRUE	314.415500	1165	1.456250	604	13.141829	3.078512	69.946251	9.617610	69.946251	9.617610
zymo_test_6000.fast5	01badd25-5d92-4438-b6db-38d617b3b73a	af307028575a34db3268b4df36412691cb25b558	0	425	1	266.341250	1.500000	1200	TRUE	266.503750	1070	1.337500	455	14.981963	2.906064	66.973541	8.393551	66.973541	8.393551
zymo_test_6000.fast5	01fad03a-c4f9-4699-8966-9adf8f840c6b	af307028575a34db3268b4df36412691cb25b558	0	247	3	106.648250	1.500000	1200	TRUE	106.760750	1110	1.387500	317	15.384360	2.643227	68.722191	9.442744	68.722191	9.442744
zymo_test_6000.fast5	0339e927-00c0-4e6e-a4cb-9bd60c8eacb7	af307028575a34db3268b4df36412691cb25b558	0	86	2	129.477750	1.500000	1200	TRUE	129.517750	1168	1.460000	550	14.987945	3.025820	74.492760	9.617610	74.492760	9.617610
zymo_test_6000.fast5	034b4405-b067-4ce8-8e4a-3fd01421782f	af307028575a34db3268b4df36412691cb25b558	0	59	2	35.580000	1.500000	1200	TRUE	35.606250	1179	1.473750	421	11.794756	2.757115	73.093834	8.393551	73.093834	8.393551
zymo_test_6000.fast5	01fb3e7c-a541-49db-91e6-e4f62573aeb3	af307028575a34db3268b4df36412691cb25b558	0	125	1	249.257750	1.500000	1200	TRUE	249.477750	1024	1.280000	471	13.713941	2.987239	73.268700	9.267879	73.268700	9.267879
zymo_test_6000.fast5	023e4674-be00-480a-87f0-fc5ff6d480e3	af307028575a34db3268b4df36412691cb25b558	0	82	2	34.693250	1.500000	1200	TRUE	35.018250	940	1.175000	484	10.305200	2.965929	61.727570	7.868954	61.727570	7.868954
zymo_test_6000.fast5	0252b790-c63e-4a07-8d0b-a0c9352d521a	af307028575a34db3268b4df36412691cb25b558	0	69	1	7.665500	1.500000	1200	TRUE	7.900500	1012	1.265000	364	12.921201	2.739456	71.345177	7.868954	71.345177	7.868954
zymo_test_6000.fast5	02697d6a-5810-4faa-a60c-8f98fce2fcfd	af307028575a34db3268b4df36412691cb25b558	0	408	1	147.280250	1.500000	1200	TRUE	147.662750	894	1.117500	527	12.968273	3.249694	69.946251	9.093013	69.946251	9.093013
zymo_test_6000.fast5	0293f60d-2203-413a-93cd-213ae2c61847	af307028575a34db3268b4df36412691cb25b558	0	165	1	361.564000	1.500000	1200	TRUE	361.670250	1115	1.393750	499	14.173292	2.932495	69.071922	7.868954	69.071922	7.868954
zymo_test_6000.fast5	038101db-c8a0-40e5-a38b-3e9eb2a3e94d	af307028575a34db3268b4df36412691cb25b558	0	375	2	32.972250	1.500000	1200	TRUE	33.097250	1100	1.375000	508	15.318008	3.015059	62.252167	8.743281	62.252167	8.743281
zymo_test_6000.fast5	043d7f41-d704-46e2-8e79-261b17448927	af307028575a34db3268b4df36412691cb25b558	0	266	2	327.990750	1.500000	1200	FALSE	328.395750	876	1.095000	386	8.478081	2.822761	66.973541	8.568416	66.973541	8.568416
zymo_test_6000.fast5	0440f804-7610-412f-9798-0e511bde1e33	af307028575a34db3268b4df36412691cb25b558	0	455	4	149.844500	1.500000	1200	TRUE	149.887000	1166	1.457500	591	16.861874	3.110822	74.667625	9.442744	74.667625	9.442744
zymo_test_6000.fast5	04751c11-f791-40aa-bcf3-0fdd5c400476	af307028575a34db3268b4df36412691cb25b558	0	144	2	112.023250	1.500000	1200	TRUE	112.687000	669	0.836250	362	12.084763	3.093240	67.148407	7.868954	67.148407	7.868954
zymo_test_6000.fast5	0487aa41-d32f-46c8-abbc-a55762176ab0	af307028575a34db3268b4df36412691cb25b558	0	424	1	109.602000	1.500000	1200	TRUE	109.917000	948	1.185000	447	15.130404	3.057522	65.399750	7.868954	65.399750	7.868954
zymo_test_6000.fast5	06455793-c060-43df-a2cf-f22a85f290d1	af307028575a34db3268b4df36412691cb25b558	0	207	4	215.559500	1.500000	1200	TRUE	215.650750	1127	1.408750	521	17.052597	3.040636	73.443565	8.393551	73.443565	8.393551
zymo_test_6000.fast5	0649354e-c566-483d-bf9d-bab38b910f17	af307028575a34db3268b4df36412691cb25b558	0	109	3	208.721000	1.500000	1200	TRUE	208.792250	1143	1.428750	256	15.569565	2.501751	70.645714	9.792476	70.645714	9.792476
zymo_test_6000.fast5	06553748-c31b-42a8-8e9a-0eeca82e6b61	af307028575a34db3268b4df36412691cb25b558	0	56	3	331.814000	1.500000	1200	TRUE	331.919000	1116	1.395000	575	13.266417	3.066544	70.995445	8.218685	70.995445	8.218685
zymo_test_6000.fast5	04cf7bdc-dfe5-4e06-9066-89af630a9fe3	af307028575a34db3268b4df36412691cb25b558	0	248	2	320.104500	1.500000	1200	TRUE	320.348250	1005	1.256250	553	12.844707	3.102028	74.143028	9.267879	74.143028	9.267879
zymo_test_6000.fast5	04ff7496-fdf2-48cb-93d5-e01f5f52a103	af307028575a34db3268b4df36412691cb25b558	0	463	4	242.999000	1.500000	1200	FALSE	243.011500	1190	1.487500	652	7.353191	2.915759	73.618431	7.519222	73.618431	7.519222
zymo_test_6000.fast5	05401818-9ae6-41f2-9c1e-5e5963f1bc13	af307028575a34db3268b4df36412691cb25b558	0	273	1	357.577250	1.500000	1200	TRUE	358.049750	822	1.027500	375	12.083816	2.952774	71.520042	7.694088	71.520042	7.694088
zymo_test_6000.fast5	0e1079f1-2c2c-4419-8b76-f424580fda47	af307028575a34db3268b4df36412691cb25b558	0	59	3	323.576750	1.500000	1200	TRUE	323.699250	1102	1.377500	483	14.846549	2.951634	71.694908	9.442744	71.694908	9.442744
zymo_test_6000.fast5	0e74fcb3-1302-4ea5-bc1b-8fa6ba6f9315	af307028575a34db3268b4df36412691cb25b558	0	114	1	280.665500	1.500000	1200	TRUE	281.188000	782	0.977500	184	14.755894	2.517738	69.771385	8.043819	69.771385	8.043819
zymo_test_6000.fast5	09380e75-79fc-49fe-af5f-4c91b609c2a3	af307028575a34db3268b4df36412691cb25b558	0	460	2	136.136000	1.500000	1200	TRUE	136.251000	1108	1.385000	478	18.162670	2.983150	76.241417	9.093013	76.241417	9.093013
zymo_test_6000.fast5	093c5e4e-d8e9-4bc5-89a1-4b478879f8de	af307028575a34db3268b4df36412691cb25b558	0	423	1	15.684250	1.500000	1200	TRUE	16.065500	895	1.118750	378	11.609761	2.840061	64.000824	6.994625	64.000824	6.994625
zymo_test_6000.fast5	09ce8815-1ace-4a45-864e-95be84f91d6f	af307028575a34db3268b4df36412691cb25b558	0	122	2	376.732750	1.500000	1200	TRUE	376.745250	1190	1.487500	521	16.594606	2.954169	64.525421	9.267879	64.525421	9.267879
zymo_test_6000.fast5	0a102a09-7819-4f97-83b5-4d963375612f	af307028575a34db3268b4df36412691cb25b558	0	160	2	222.536000	1.500000	1200	TRUE	223.179750	685	0.856250	317	16.226662	3.002778	68.547325	8.918147	68.547325	8.918147
zymo_test_6000.fast5	0a789e6f-f237-48d3-830f-8959c4f47591	af307028575a34db3268b4df36412691cb25b558	0	100	4	196.949500	1.500000	1200	TRUE	197.197000	1002	1.252500	421	12.824957	2.922366	73.618431	9.267879	73.618431	9.267879
zymo_test_6000.fast5	0a7b54e7-ecde-4c52-bc27-97792972349c	af307028575a34db3268b4df36412691cb25b558	0	241	1	144.798750	1.500000	1200	TRUE	145.266250	826	1.032500	333	13.381619	2.875844	66.623810	9.617610	66.623810	9.617610
zymo_test_6000.fast5	0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9	af307028575a34db3268b4df36412691cb25b558	0	165	1	209.387000	1.500000	1200	TRUE	209.424500	1170	1.462500	568	11.185984	2.984239	69.596519	9.093013	69.596519	9.093013
zymo_test_6000.fast5	0bf41cb5-e0ba-4cc1-b707-66e5d429f7b2	af307028575a34db3268b4df36412691cb25b558	0	190	4	170.430500	1.500000	1200	TRUE	170.508000	1138	1.422500	390	15.975643	2.762947	68.022728	9.442744	68.022728	9.442744
zymo_test_6000.fast5	0c3359c9-6b7d-49bd-9734-4c901993c7cd	af307028575a34db3268b4df36412691cb25b558	0	505	2	195.851750	1.500000	1200	TRUE	196.064250	1030	1.287500	486	14.111669	3.020556	72.044640	10.142207	72.044640	10.142207
zymo_test_6000.fast5	0d3dd436-f4e5-46af-a3cd-89af33c999cf	af307028575a34db3268b4df36412691cb25b558	0	289	1	119.980750	1.500000	1200	TRUE	120.002000	1183	1.478750	566	15.360668	3.046159	72.219505	10.317072	72.219505	10.317072
zymo_test_6000.fast5	0d452414-0dc1-4b1b-91c1-107f9745db40	af307028575a34db3268b4df36412691cb25b558	0	7	3	56.731000	1.500000	1200	TRUE	56.948500	1026	1.282500	549	14.488403	3.105647	69.946251	8.393551	69.946251	8.393551
zymo_test_6000.fast5	07cf7e3f-815a-4519-977c-c16d2f94095e	af307028575a34db3268b4df36412691cb25b558	0	77	1	192.630500	1.500000	1200	TRUE	192.776750	1083	1.353750	464	12.155949	2.848665	79.214134	9.617610	79.214134	9.617610
zymo_test_6000.fast5	07d85072-3e66-4465-b80d-6834f80a8064	af307028575a34db3268b4df36412691cb25b558	0	330	2	171.457000	1.500000	1200	TRUE	171.698250	1007	1.258750	446	13.858058	2.963728	69.246788	10.142207	69.246788	10.142207
zymo_test_6000.fast5	0e7b46c4-3ba7-4605-bd20-14167c65a628	af307028575a34db3268b4df36412691cb25b558	0	305	4	81.595000	1.256500	1005	TRUE	81.738750	890	1.112750	388	14.351114	2.914711	62.252167	9.967341	62.252167	9.967341
zymo_test_6000.fast5	0e7e411f-1a80-4f6e-91ee-0af8daf339b7	af307028575a34db3268b4df36412691cb25b558	0	143	4	250.138000	1.500000	1200	TRUE	250.455500	946	1.182500	422	18.556328	3.039694	75.017357	8.393551	75.017357	8.393551
zymo_test_6000.fast5	07e1131a-132f-474b-a3a4-f22393a85857	af307028575a34db3268b4df36412691cb25b558	0	212	3	280.651750	1.500000	1200	TRUE	280.809250	1074	1.342500	491	16.659777	3.059873	77.290611	7.868954	77.290611	7.868954
zymo_test_6000.fast5	0834571d-3bfa-43c0-b0a4-f6291501d8c6	af307028575a34db3268b4df36412691cb25b558	0	95	3	63.414500	1.500000	1200	TRUE	63.498250	1133	1.416250	290	13.169416	2.564143	73.793297	10.491938	73.793297	10.491938
zymo_test_6000.fast5	08ba831c-be6c-4c73-8e7a-721803952b30	af307028575a34db3268b4df36412691cb25b558	0	260	2	432.466500	0.731250	585	TRUE	432.522750	540	0.675000	233	12.355255	2.951660	73.268700	8.043819	73.268700	8.043819
zymo_test_6000.fast5	095a4bf6-f773-4d33-b5f3-c9b2022cc817	af307028575a34db3268b4df36412691cb25b558	0	19	3	114.727500	1.500000	1200	TRUE	114.887500	1072	1.340000	495	13.166327	2.981234	65.224884	8.393551	65.224884	8.393551
zymo_test_6000.fast5	096f1f7f-fba8-4d7f-9d52-a63819ba4fb7	af307028575a34db3268b4df36412691cb25b558	0	248	2	336.473500	1.500000	1200	TRUE	336.626000	1078	1.347500	505	12.090074	2.963158	76.591148	9.267879	76.591148	9.267879
zymo_test_6000.fast5	0b6259b3-ece7-439f-91b1-2af2ab9e0c57	af307028575a34db3268b4df36412691cb25b558	0	182	4	244.954000	1.500000	1200	TRUE	245.072750	1105	1.381250	515	14.977068	2.984759	70.995445	8.218685	70.995445	8.218685
zymo_test_6000.fast5	0bda3341-3479-447a-be38-6d870c7c1e72	af307028575a34db3268b4df36412691cb25b558	0	2	2	41.441000	1.500000	1200	TRUE	41.587250	1083	1.353750	431	14.329336	2.891135	75.891685	9.617610	75.891685	9.617610
zymo_test_6000.fast5	0df0964c-58a0-4e41-b451-a047f4cbd835	af307028575a34db3268b4df36412691cb25b558	0	231	1	252.424000	1.500000	1200	TRUE	252.466500	1166	1.457500	616	10.480391	3.056081	66.448944	8.043819	66.448944	8.043819
zymo_test_6000.fast5	0c87234f-cc79-40de-890b-af0776d95837	af307028575a34db3268b4df36412691cb25b558	0	472	4	224.714750	1.500000	1200	TRUE	224.851000	1091	1.363750	551	16.422752	3.133395	74.492760	10.142207	74.492760	10.142207
zymo_test_6000.fast5	0cbeab7b-1359-4e6c-a41a-25038413f31a	af307028575a34db3268b4df36412691cb25b558	0	205	4	82.184000	1.500000	1200	TRUE	82.266500	1134	1.417500	528	17.584816	3.021684	70.645714	8.568416	70.645714	8.568416
zymo_test_6000.fast5	0d2a3f70-291c-4c48-b369-7ddcb6480e32	af307028575a34db3268b4df36412691cb25b558	0	323	2	42.652000	1.500000	1200	TRUE	42.730750	1137	1.421250	439	14.034322	2.857125	78.339806	10.841669	78.339806	10.841669
zymo_test_6000.fast5	0fe2a1e4-bbd9-4d3d-b713-e8bce957c98e	af307028575a34db3268b4df36412691cb25b558	0	500	1	401.107000	1.500000	1200	TRUE	401.320750	1029	1.286250	581	11.335076	3.137623	66.623810	9.093013	66.623810	9.093013
zymo_test_6000.fast5	101aa227-d176-4146-9c0b-68b1ec128927	af307028575a34db3268b4df36412691cb25b558	0	386	4	85.027500	1.500000	1200	TRUE	85.295000	986	1.232500	334	11.305672	2.688744	73.093834	7.519222	73.093834	7.519222
zymo_test_6000.fast5	12763674-a64f-4137-a8da-591741c997e3	af307028575a34db3268b4df36412691cb25b558	0	320	4	178.750250	1.500000	1200	TRUE	178.961500	1031	1.288750	447	15.254912	2.984362	75.192223	9.267879	75.192223	9.267879
zymo_test_6000.fast5	1289b29e-aefc-44bb-be7d-9940a5565829	af307028575a34db3268b4df36412691cb25b558	0	22	3	270.914250	1.500000	1200	TRUE	271.111750	1042	1.302500	505	13.103074	2.997339	63.825954	6.994625	63.825954	6.994625
zymo_test_6000.fast5	13d719cf-a144-4d93-aadd-05dedea3f8fd	af307028575a34db3268b4df36412691cb25b558	0	494	2	387.499000	1.500000	1200	TRUE	387.910250	871	1.088750	420	16.653736	3.085390	74.143028	8.568416	74.143028	8.568416
zymo_test_6000.fast5	13df6384-4dcf-4408-855d-b79a62434ea0	af307028575a34db3268b4df36412691cb25b558	0	109	3	273.199500	1.500000	1200	TRUE	273.268250	1145	1.431250	507	11.651158	2.906111	74.317894	7.868954	74.317894	7.868954
zymo_test_6000.fast5	15c90e79-40ae-40a7-a502-95b682327bc8	af307028575a34db3268b4df36412691cb25b558	0	482	1	138.883500	1.500000	1200	TRUE	139.338500	836	1.045000	327	9.743738	2.697449	61.552704	7.519222	61.552704	7.519222
zymo_test_6000.fast5	1696765f-9139-40ac-a7eb-a90eddd12f72	af307028575a34db3268b4df36412691cb25b558	0	368	1	380.720500	1.500000	1200	TRUE	381.006750	971	1.213750	420	14.878909	2.963636	67.672997	8.568416	67.672997	8.568416
zymo_test_6000.fast5	190b963a-6aba-459b-b03d-c8bb9a77b42f	af307028575a34db3268b4df36412691cb25b558	0	75	2	43.293750	1.500000	1200	TRUE	43.607500	949	1.186250	425	15.568398	3.049219	75.017357	9.267879	75.017357	9.267879
zymo_test_6000.fast5	19248e80-a7f0-4129-9a31-9e109fbbfa85	af307028575a34db3268b4df36412691cb25b558	0	233	4	384.206500	1.500000	1200	TRUE	384.370250	1069	1.336250	467	16.196447	2.965277	73.793297	8.918147	73.793297	8.918147
zymo_test_6000.fast5	1fa44954-2928-4442-af58-4dcf6991ca83	af307028575a34db3268b4df36412691cb25b558	0	18	2	427.660750	1.500000	1200	TRUE	427.708250	1162	1.452500	444	15.915964	2.858099	69.246788	8.918147	69.246788	8.918147
zymo_test_6000.fast5	1fdf864b-e204-426b-9b94-ff194ab7579b	af307028575a34db3268b4df36412691cb25b558	0	247	3	302.333500	1.500000	1200	TRUE	302.378500	1164	1.455000	238	10.702158	2.398094	70.470848	8.568416	70.470848	8.568416
zymo_test_6000.fast5	2039d13c-6404-47bc-98c1-e92d1f95a6c9	af307028575a34db3268b4df36412691cb25b558	0	24	2	33.186000	1.500000	1200	TRUE	33.256000	1144	1.430000	599	12.262298	3.081978	67.323265	8.043819	67.323265	8.043819
zymo_test_6000.fast5	2730440b-7ef4-4739-bb19-da83612e41d2	af307028575a34db3268b4df36412691cb25b558	0	80	3	271.579750	1.500000	1200	TRUE	271.606000	1179	1.473750	686	9.570142	3.032105	74.143028	8.218685	74.143028	8.218685
zymo_test_6000.fast5	2731848d-aa4d-4437-ac70-1690d49cfe59	af307028575a34db3268b4df36412691cb25b558	0	286	2	165.665000	1.500000	1200	TRUE	165.713750	1161	1.451250	403	12.101918	2.584565	64.700287	6.819760	64.700287	6.819760
zymo_test_6000.fast5	2735bb7b-089f-4655-8b2d-edb36212d998	af307028575a34db3268b4df36412691cb25b558	0	335	4	170.222000	1.500000	1200	TRUE	170.357000	1092	1.365000	535	14.611053	3.057035	66.623810	8.218685	66.623810	8.218685
zymo_test_6000.fast5	0ef55377-d43e-42c9-8a89-e919b38d6a56	af307028575a34db3268b4df36412691cb25b558	0	60	2	223.846000	1.500000	1200	TRUE	224.453500	714	0.892500	343	14.609099	3.033499	67.323265	8.743281	67.323265	8.743281
zymo_test_6000.fast5	0fcf5e50-3439-4488-a9ba-5dc09a3492ae	af307028575a34db3268b4df36412691cb25b558	0	340	4	91.495250	1.500000	1200	TRUE	91.806500	951	1.188750	579	14.666168	3.305422	74.492760	8.568416	74.492760	8.568416
zymo_test_6000.fast5	0fd3bb65-f4c5-4de2-b43e-6a2f4789f167	af307028575a34db3268b4df36412691cb25b558	0	335	4	307.028500	1.500000	1200	TRUE	307.294750	987	1.233750	475	13.125244	3.030332	65.924347	8.743281	65.924347	8.743281
zymo_test_6000.fast5	11e7d750-bb70-4ee2-8d17-fd1c4a6f6bb5	af307028575a34db3268b4df36412691cb25b558	0	472	4	245.122000	1.500000	1200	TRUE	245.275750	1077	1.346250	471	16.038708	2.968098	74.143028	10.317072	74.143028	10.317072
zymo_test_6000.fast5	11e92a27-34d8-444f-b88e-6485ed9408d2	af307028575a34db3268b4df36412691cb25b558	0	449	3	59.507250	1.500000	1200	TRUE	59.871000	909	1.136250	350	13.551563	2.840392	89.531204	9.792476	89.531204	9.792476
zymo_test_6000.fast5	124c4a7a-d6c3-4f25-9d82-059be96ad960	af307028575a34db3268b4df36412691cb25b558	0	159	1	265.125750	1.500000	1200	TRUE	265.337000	1031	1.288750	485	14.878036	3.030158	74.842491	9.093013	74.842491	9.093013
zymo_test_6000.fast5	13b404d9-81c9-47a4-8d50-aad22014b5cb	af307028575a34db3268b4df36412691cb25b558	0	410	4	401.113250	0.968250	774	TRUE	401.220750	688	0.860750	297	14.723248	2.947545	65.399750	7.519222	65.399750	7.519222
zymo_test_6000.fast5	13d28e91-caa3-4de3-b1b3-c183ab78430b	af307028575a34db3268b4df36412691cb25b558	0	338	4	84.405000	1.500000	1200	TRUE	84.405000	1200	1.500000	441	13.475358	2.650382	69.946251	7.519222	69.946251	7.519222
zymo_test_6000.fast5	14e3087b-a888-4ed0-9938-59eb5870d03e	af307028575a34db3268b4df36412691cb25b558	0	323	2	111.937500	1.500000	1200	TRUE	111.937500	1200	1.500000	537	13.987439	2.954595	81.662254	10.317072	81.662254	10.317072
zymo_test_6000.fast5	15628b0c-dab5-4e94-a4d0-234d719fbd0b	af307028575a34db3268b4df36412691cb25b558	0	323	2	298.696250	1.064000	851	TRUE	298.821250	751	0.939000	297	16.035955	2.915745	79.389000	9.267879	79.389000	9.267879
zymo_test_6000.fast5	16a89db4-e871-4060-9e1d-10f5d44787cd	af307028575a34db3268b4df36412691cb25b558	0	141	1	7.199000	1.500000	1200	TRUE	7.465250	987	1.233750	433	12.338857	2.922712	66.274078	8.393551	66.274078	8.393551
zymo_test_6000.fast5	1742337f-a684-4a76-97d9-eceb8e671521	af307028575a34db3268b4df36412691cb25b558	0	271	2	224.238500	1.500000	1200	TRUE	224.589750	919	1.148750	502	11.941419	3.068704	61.552704	7.169491	61.552704	7.169491
zymo_test_6000.fast5	1b0d3b65-eb58-4a69-830f-03958dc7003b	af307028575a34db3268b4df36412691cb25b558	0	420	2	177.089250	1.500000	1200	TRUE	177.279250	1048	1.310000	510	11.988747	2.992072	69.246788	9.617610	69.246788	9.617610
zymo_test_6000.fast5	1c195c04-cdde-4035-9813-042249e37765	af307028575a34db3268b4df36412691cb25b558	0	418	2	321.013750	1.500000	1200	TRUE	321.171250	1074	1.342500	488	16.197735	3.005551	72.744102	8.218685	72.744102	8.218685
zymo_test_6000.fast5	1cf2e7e5-10d1-499d-a48d-05338ec05e0a	af307028575a34db3268b4df36412691cb25b558	0	255	4	177.910250	1.500000	1200	TRUE	178.166500	995	1.243750	286	15.377442	2.657001	66.448944	7.694088	66.448944	7.694088
zymo_test_6000.fast5	1d5d33ee-d637-4b3f-b083-9147948708e0	af307028575a34db3268b4df36412691cb25b558	0	397	4	418.227750	1.500000	1200	TRUE	418.510250	974	1.217500	447	13.501101	2.985145	74.143028	8.743281	74.143028	8.743281
zymo_test_6000.fast5	1ec75c5e-bb35-4037-b232-3b6e1ce32fcc	af307028575a34db3268b4df36412691cb25b558	0	13	3	292.242750	1.222250	977	TRUE	292.285250	943	1.179750	429	15.134620	2.997258	68.547325	9.617610	68.547325	9.617610
zymo_test_6000.fast5	1edefe65-2cb6-46eb-80d1-038f3f5e9621	af307028575a34db3268b4df36412691cb25b558	0	494	2	403.122000	1.500000	1200	TRUE	403.194500	1142	1.427500	449	14.358802	2.884355	71.694908	8.568416	71.694908	8.568416
zymo_test_6000.fast5	1f072075-1a03-43c0-9de9-205b1465733c	af307028575a34db3268b4df36412691cb25b558	0	148	4	87.135500	1.500000	1200	TRUE	87.293000	1074	1.342500	463	14.959450	2.961098	74.317894	8.568416	74.317894	8.568416
zymo_test_6000.fast5	105b0657-464d-429b-b1b0-79ae1d36be95	af307028575a34db3268b4df36412691cb25b558	0	418	2	197.654500	1.500000	1200	TRUE	197.853250	1041	1.301250	512	15.084962	3.079485	72.044640	8.743281	72.044640	8.743281
zymo_test_6000.fast5	124e288b-80c7-4e8e-8b73-e6d506df358a	af307028575a34db3268b4df36412691cb25b558	0	287	2	174.470000	1.500000	1200	TRUE	174.810000	928	1.160000	457	11.678629	2.995891	71.170311	8.393551	71.170311	8.393551
zymo_test_6000.fast5	1373ad42-81ad-430b-8c77-3f93db67471e	af307028575a34db3268b4df36412691cb25b558	0	166	1	416.834750	1.500000	1200	TRUE	416.948500	1109	1.386250	615	13.273222	3.152376	60.503510	7.344357	60.503510	7.344357
zymo_test_6000.fast5	14034ee6-0643-4cac-a4b8-02c9ed398ab6	af307028575a34db3268b4df36412691cb25b558	0	259	2	366.307500	1.500000	1200	TRUE	366.445000	1090	1.362500	530	9.929660	3.019926	72.569237	8.218685	72.569237	8.218685
zymo_test_6000.fast5	15bec8ee-e417-4ce4-94ac-cd112ecc2556	af307028575a34db3268b4df36412691cb25b558	0	26	4	126.514500	1.500000	1200	TRUE	126.694500	1056	1.320000	415	14.108861	2.852615	82.011986	9.792476	82.011986	9.792476
zymo_test_6000.fast5	15dac4bc-74a3-4f68-b4c5-918e186dcfd8	af307028575a34db3268b4df36412691cb25b558	0	71	4	107.455250	1.500000	1200	TRUE	107.516500	1151	1.438750	577	12.878571	3.017613	74.143028	8.393551	74.143028	8.393551
zymo_test_6000.fast5	15e7d397-9093-4490-8da2-af05d12c4328	af307028575a34db3268b4df36412691cb25b558	0	112	3	193.921750	1.500000	1200	TRUE	194.420500	801	1.001250	389	16.586073	3.084398	61.202972	8.568416	61.202972	8.568416
zymo_test_6000.fast5	15fc2e87-81b2-4d85-ab36-e63b2cc7e90f	af307028575a34db3268b4df36412691cb25b558	0	225	2	38.222000	1.500000	1200	TRUE	38.274500	1158	1.447500	650	15.761702	3.245450	73.968163	8.743281	73.968163	8.743281
zymo_test_6000.fast5	1a9bc835-9967-4fdf-b790-6ac417216977	af307028575a34db3268b4df36412691cb25b558	0	192	3	331.029000	1.500000	1200	TRUE	331.165250	1091	1.363750	239	9.660259	2.410090	64.700287	8.043819	64.700287	8.043819
zymo_test_6000.fast5	1ab2ff19-5fea-47f1-8377-8d376627938c	af307028575a34db3268b4df36412691cb25b558	0	87	2	118.916500	1.500000	1200	TRUE	118.916500	1200	1.500000	478	10.668968	2.621089	60.853241	7.868954	60.853241	7.868954
zymo_test_6000.fast5	1cb27f0d-482b-42cd-8b4c-9d3eb9f5c14c	af307028575a34db3268b4df36412691cb25b558	0	299	2	242.524500	1.500000	1200	TRUE	242.578250	1157	1.446250	277	11.125201	2.443676	67.148407	8.043819	67.148407	8.043819
