filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_6000.fast5	00ab9278-4dcc-4386-8cd8-4a611ee2ba45	af307028575a34db3268b4df36412691cb25b558	0	276	4	404.011500	1.500000	1200	TRUE	404.100250	1129	1.411250	512	12.931833	2.984849	73.093834	8.743281	73.093834	8.743281
zymo_test_6000.fast5	01096375-b43f-4c2f-8082-44561de923d9	af307028575a34db3268b4df36412691cb25b558	0	180	1	253.929250	1.205250	964	TRUE	254.065500	855	1.069000	397	16.890024	3.031193	61.552704	8.393551	61.552704	8.393551
zymo_test_6000.fast5	0166bc59-0073-4173-b070-abe45659774d	af307028575a34db3268b4df36412691cb25b558	0	333	2	440.102000	1.030250	824	TRUE	440.182000	760	0.950250	318	17.654303	2.991324	65.924347	9.617610	65.924347	9.617610
zymo_test_6000.fast5	01752b61-815c-4571-a333-d157158ca3e8	af307028575a34db3268b4df36412691cb25b558	0	456	3	420.019750	1.500000	1200	TRUE	420.174750	1076	1.345000	478	12.314189	3.006777	82.186844	9.267879	82.186844	9.267879
zymo_test_6000.fast5	0029e119-bab3-4c00-8835-2deaaef3266d	af307028575a34db3268b4df36412691cb25b558	0	262	1	144.562000	0.942250	753	TRUE	144.613250	712	0.891000	357	12.634774	3.082424	74.842491	9.442744	74.842491	9.442744
zymo_test_6000.fast5	005fd3a4-97f0-4976-8bc9-c8fd31e7bb50	af307028575a34db3268b4df36412691cb25b558	0	430	4	318.230750	1.500000	1200	TRUE	318.333250	1118	1.397500	263	13.444941	2.474139	82.011986	8.568416	82.011986	8.568416
zymo_test_6000.fast5	010be0a2-36ab-4a6d-ac13-6164421bc133	af307028575a34db3268b4df36412691cb25b558	0	60	2	267.323500	1.500000	1200	TRUE	267.449750	1099	1.373750	491	14.637154	3.071119	64.875153	9.093013	64.875153	9.093013
zymo_test_6000.fast5	013cf568-de45-4d9f-9ee9-65081db133cd	af307028575a34db3268b4df36412691cb25b558	0	501	4	81.792000	1.500000	1200	FALSE	81.858250	1147	1.433750	692	8.564643	3.093999	71.345177	8.218685	71.345177	8.218685
zymo_test_6000.fast5	00797c45-13aa-4af2-b7cf-3bd3f3c85b5e	af307028575a34db3268b4df36412691cb25b558	0	25	1	330.982250	1.500000	1200	TRUE	331.073500	1127	1.408750	541	15.373184	3.133369	74.492760	8.568416	74.492760	8.568416
zymo_test_6000.fast5	01896880-1bfd-4da1-8d40-3bae8e8a4465	af307028575a34db3268b4df36412691cb25b558	0	98	4	412.783000	1.500000	1200	TRUE	412.814250	1175	1.468750	490	16.566692	2.991894	74.143028	8.393551	74.143028	8.393551
zymo_test_6000.fast5	018efb72-ea5c-4925-b695-76bdda4ee98f	af307028575a34db3268b4df36412691cb25b558	0	313	2	385.394000	0.774250	619	TRUE	385.520250	518	0.648000	237	14.796757	2.956650	68.722191	9.617610	68.722191	9.617610
zymo_test_6000.fast5	01badd25-5d92-4438-b6db-38d617b3b73a	af307028575a34db3268b4df36412691cb25b558	0	425	1	266.341250	1.500000	1200	TRUE	266.503750	1070	1.337500	459	15.491093	2.991183	66.973541	8.393551	66.973541	8.393551
zymo_test_6000.fast5	04cf7bdc-dfe5-4e06-9066-89af630a9fe3	af307028575a34db3268b4df36412691cb25b558	0	248	2	320.104500	1.500000	1200	TRUE	320.348250	1005	1.256250	561	12.432163	3.170318	74.143028	9.267879	74.143028	9.267879
zymo_test_6000.fast5	04ff7496-fdf2-48cb-93d5-e01f5f52a103	af307028575a34db3268b4df36412691cb25b558	0	463	4	242.999000	1.500000	1200	FALSE	243.011500	1190	1.487500	642	7.166807	2.922556	73.618431	7.519222	73.618431	7.519222
zymo_test_6000.fast5	0339e927-00c0-4e6e-a4cb-9bd60c8eacb7	af307028575a34db3268b4df36412691cb25b558	0	86	2	129.477750	1.500000	1200	TRUE	129.517750	1168	1.460000	549	16.324213	3.108808	74.492760	9.617610	74.492760	9.617610
zymo_test_6000.fast5	034b4405-b067-4ce8-8e4a-3fd01421782f	af307028575a34db3268b4df36412691cb25b558	0	59	2	35.580000	1.500000	1200	TRUE	35.606250	1179	1.473750	412	12.538087	2.814115	73.093834	8.393551	73.093834	8.393551
zymo_test_6000.fast5	0a789e6f-f237-48d3-830f-8959c4f47591	af307028575a34db3268b4df36412691cb25b558	0	100	4	196.949500	1.500000	1200	TRUE	197.197000	1002	1.252500	414	14.130852	2.961169	73.618431	9.267879	73.618431	9.267879
zymo_test_6000.fast5	0a7b54e7-ecde-4c52-bc27-97792972349c	af307028575a34db3268b4df36412691cb25b558	0	241	1	144.798750	1.500000	1200	TRUE	145.266250	826	1.032500	333	14.116818	2.916261	66.623810	9.617610	66.623810	9.617610
zymo_test_6000.fast5	0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9	af307028575a34db3268b4df36412691cb25b558	0	165	1	209.387000	1.500000	1200	TRUE	209.424500	1170	1.462500	563	12.339303	3.044497	69.596519	9.093013	69.596519	9.093013
zymo_test_6000.fast5	0b6259b3-ece7-439f-91b1-2af2ab9e0c57	af307028575a34db3268b4df36412691cb25b558	0	182	4	244.954000	1.500000	1200	TRUE	245.072750	1105	1.381250	511	14.998365	3.064792	70.995445	8.218685	70.995445	8.218685
zymo_test_6000.fast5	02697d6a-5810-4faa-a60c-8f98fce2fcfd	af307028575a34db3268b4df36412691cb25b558	0	408	1	147.280250	1.500000	1200	TRUE	147.662750	894	1.117500	524	13.450059	3.330604	69.946251	9.093013	69.946251	9.093013
zymo_test_6000.fast5	0293f60d-2203-413a-93cd-213ae2c61847	af307028575a34db3268b4df36412691cb25b558	0	165	1	361.564000	1.500000	1200	TRUE	361.670250	1115	1.393750	496	16.260839	2.991538	69.071922	7.868954	69.071922	7.868954
zymo_test_6000.fast5	023e4674-be00-480a-87f0-fc5ff6d480e3	af307028575a34db3268b4df36412691cb25b558	0	82	2	34.693250	1.500000	1200	TRUE	35.018250	940	1.175000	485	10.977352	3.055207	61.727570	7.868954	61.727570	7.868954
zymo_test_6000.fast5	0252b790-c63e-4a07-8d0b-a0c9352d521a	af307028575a34db3268b4df36412691cb25b558	0	69	1	7.665500	1.500000	1200	TRUE	7.900500	1012	1.265000	355	15.508809	2.804230	71.345177	7.868954	71.345177	7.868954
zymo_test_6000.fast5	0c87234f-cc79-40de-890b-af0776d95837	af307028575a34db3268b4df36412691cb25b558	0	472	4	224.714750	1.500000	1200	TRUE	224.851000	1091	1.363750	550	18.089798	3.240705	74.492760	10.142207	74.492760	10.142207
zymo_test_6000.fast5	0cbeab7b-1359-4e6c-a41a-25038413f31a	af307028575a34db3268b4df36412691cb25b558	0	205	4	82.184000	1.500000	1200	TRUE	82.266500	1134	1.417500	528	19.258331	3.111845	70.645714	8.568416	70.645714	8.568416
zymo_test_6000.fast5	038101db-c8a0-40e5-a38b-3e9eb2a3e94d	af307028575a34db3268b4df36412691cb25b558	0	375	2	32.972250	1.500000	1200	TRUE	33.097250	1100	1.375000	508	16.328066	3.108055	62.252167	8.743281	62.252167	8.743281
zymo_test_6000.fast5	043d7f41-d704-46e2-8e79-261b17448927	af307028575a34db3268b4df36412691cb25b558	0	266	2	327.990750	1.500000	1200	FALSE	328.395750	876	1.095000	379	9.625267	2.880106	66.973541	8.568416	66.973541	8.568416
zymo_test_6000.fast5	0440f804-7610-412f-9798-0e511bde1e33	af307028575a34db3268b4df36412691cb25b558	0	455	4	149.844500	1.500000	1200	TRUE	149.887000	1166	1.457500	587	20.482018	3.216487	74.667625	9.442744	74.667625	9.442744
zymo_test_6000.fast5	07d85072-3e66-4465-b80d-6834f80a8064	af307028575a34db3268b4df36412691cb25b558	0	330	2	171.457000	1.500000	1200	TRUE	171.698250	1007	1.258750	447	14.016951	3.021697	69.246788	10.142207	69.246788	10.142207
zymo_test_6000.fast5	07e1131a-132f-474b-a3a4-f22393a85857	af307028575a34db3268b4df36412691cb25b558	0	212	3	280.651750	1.500000	1200	TRUE	280.809250	1074	1.342500	492	17.639559	3.127834	77.290611	7.868954	77.290611	7.868954
zymo_test_6000.fast5	0834571d-3bfa-43c0-b0a4-f6291501d8c6	af307028575a34db3268b4df36412691cb25b558	0	95	3	63.414500	1.500000	1200	TRUE	63.498250	1133	1.416250	282	14.365283	2.581739	73.793297	10.491938	73.793297	10.491938
zymo_test_6000.fast5	0bda3341-3479-447a-be38-6d870c7c1e72	af307028575a34db3268b4df36412691cb25b558	0	2	2	41.441000	1.500000	1200	TRUE	41.587250	1083	1.353750	433	15.777379	2.970255	75.891685	9.617610	75.891685	9.617610
zymo_test_6000.fast5	0bf41cb5-e0ba-4cc1-b707-66e5d429f7b2	af307028575a34db3268b4df36412691cb25b558	0	190	4	170.430500	1.500000	1200	TRUE	170.508000	1138	1.422500	392	16.571400	2.808147	68.022728	9.442744	68.022728	9.442744
zymo_test_6000.fast5	0c3359c9-6b7d-49bd-9734-4c901993c7cd	af307028575a34db3268b4df36412691cb25b558	0	505	2	195.851750	1.500000	1200	TRUE	196.064250	1030	1.287500	485	15.182541	3.120166	72.044640	10.142207	72.044640	10.142207
zymo_test_6000.fast5	01fad03a-c4f9-4699-8966-9adf8f840c6b	af307028575a34db3268b4df36412691cb25b558	0	247	3	106.648250	1.500000	1200	TRUE	106.760750	1110	1.387500	314	16.632772	2.700004	68.722191	9.442744	68.722191	9.442744
zymo_test_6000.fast5	01fb3e7c-a541-49db-91e6-e4f62573aeb3	af307028575a34db3268b4df36412691cb25b558	0	125	1	249.257750	1.500000	1200	TRUE	249.477750	1024	1.280000	460	15.692626	3.082699	73.268700	9.267879	73.268700	9.267879
zymo_test_6000.fast5	04751c11-f791-40aa-bcf3-0fdd5c400476	af307028575a34db3268b4df36412691cb25b558	0	144	2	112.023250	1.500000	1200	TRUE	112.687000	669	0.836250	361	12.796915	3.164420	67.148407	7.868954	67.148407	7.868954
zymo_test_6000.fast5	0487aa41-d32f-46c8-abbc-a55762176ab0	af307028575a34db3268b4df36412691cb25b558	0	424	1	109.602000	1.500000	1200	TRUE	109.917000	948	1.185000	448	17.212944	3.161107	65.399750	7.868954	65.399750	7.868954
zymo_test_6000.fast5	059644b4-3472-4724-95e7-ea9afa65c08d	af307028575a34db3268b4df36412691cb25b558	0	247	3	314.371750	1.500000	1200	TRUE	314.415500	1165	1.456250	607	13.986338	3.137332	69.946251	9.617610	69.946251	9.617610
zymo_test_6000.fast5	06455793-c060-43df-a2cf-f22a85f290d1	af307028575a34db3268b4df36412691cb25b558	0	207	4	215.559500	1.500000	1200	TRUE	215.650750	1127	1.408750	519	18.950497	3.126261	73.443565	8.393551	73.443565	8.393551
zymo_test_6000.fast5	0649354e-c566-483d-bf9d-bab38b910f17	af307028575a34db3268b4df36412691cb25b558	0	109	3	208.721000	1.500000	1200	TRUE	208.792250	1143	1.428750	254	15.759672	2.530203	70.645714	9.792476	70.645714	9.792476
zymo_test_6000.fast5	08ba831c-be6c-4c73-8e7a-721803952b30	af307028575a34db3268b4df36412691cb25b558	0	260	2	432.466500	0.731250	585	TRUE	432.522750	540	0.675000	230	13.531235	3.005542	73.268700	8.043819	73.268700	8.043819
zymo_test_6000.fast5	09380e75-79fc-49fe-af5f-4c91b609c2a3	af307028575a34db3268b4df36412691cb25b558	0	460	2	136.136000	1.500000	1200	TRUE	136.251000	1108	1.385000	474	20.998220	3.077536	76.241417	9.093013	76.241417	9.093013
zymo_test_6000.fast5	096f1f7f-fba8-4d7f-9d52-a63819ba4fb7	af307028575a34db3268b4df36412691cb25b558	0	248	2	336.473500	1.500000	1200	TRUE	336.626000	1078	1.347500	496	14.404141	3.022904	76.591148	9.267879	76.591148	9.267879
zymo_test_6000.fast5	09ce8815-1ace-4a45-864e-95be84f91d6f	af307028575a34db3268b4df36412691cb25b558	0	122	2	376.732750	1.500000	1200	TRUE	376.745250	1190	1.487500	516	18.255154	3.046144	64.525421	9.267879	64.525421	9.267879
zymo_test_6000.fast5	0a102a09-7819-4f97-83b5-4d963375612f	af307028575a34db3268b4df36412691cb25b558	0	160	2	222.536000	1.500000	1200	TRUE	223.179750	685	0.856250	317	18.676243	3.096720	68.547325	8.918147	68.547325	8.918147
zymo_test_6000.fast5	0d2a3f70-291c-4c48-b369-7ddcb6480e32	af307028575a34db3268b4df36412691cb25b558	0	323	2	42.652000	1.500000	1200	TRUE	42.730750	1137	1.421250	441	14.614499	2.901695	78.339806	10.841669	78.339806	10.841669
zymo_test_6000.fast5	05401818-9ae6-41f2-9c1e-5e5963f1bc13	af307028575a34db3268b4df36412691cb25b558	0	273	1	357.577250	1.500000	1200	TRUE	358.049750	822	1.027500	372	12.597206	2.979800	71.520042	7.694088	71.520042	7.694088
zymo_test_6000.fast5	054526b7-a21b-4ed3-a7cc-b072a433423f	af307028575a34db3268b4df36412691cb25b558	0	293	2	201.628500	1.500000	1200	TRUE	201.728500	1120	1.400000	511	19.226780	3.118186	61.377838	7.694088	61.377838	7.694088
zymo_test_6000.fast5	06553748-c31b-42a8-8e9a-0eeca82e6b61	af307028575a34db3268b4df36412691cb25b558	0	56	3	331.814000	1.500000	1200	TRUE	331.919000	1116	1.395000	574	12.764636	3.105130	70.995445	8.218685	70.995445	8.218685
zymo_test_6000.fast5	07cf7e3f-815a-4519-977c-c16d2f94095e	af307028575a34db3268b4df36412691cb25b558	0	77	1	192.630500	1.500000	1200	TRUE	192.776750	1083	1.353750	462	13.442891	2.950059	79.214134	9.617610	79.214134	9.617610
zymo_test_6000.fast5	093c5e4e-d8e9-4bc5-89a1-4b478879f8de	af307028575a34db3268b4df36412691cb25b558	0	423	1	15.684250	1.500000	1200	TRUE	16.065500	895	1.118750	369	11.745348	2.867645	64.000824	6.994625	64.000824	6.994625
zymo_test_6000.fast5	095a4bf6-f773-4d33-b5f3-c9b2022cc817	af307028575a34db3268b4df36412691cb25b558	0	19	3	114.727500	1.500000	1200	TRUE	114.887500	1072	1.340000	491	15.200324	3.064536	65.224884	8.393551	65.224884	8.393551
zymo_test_6000.fast5	0df0964c-58a0-4e41-b451-a047f4cbd835	af307028575a34db3268b4df36412691cb25b558	0	231	1	252.424000	1.500000	1200	TRUE	252.466500	1166	1.457500	600	12.021095	3.108156	66.448944	8.043819	66.448944	8.043819
zymo_test_6000.fast5	0e1079f1-2c2c-4419-8b76-f424580fda47	af307028575a34db3268b4df36412691cb25b558	0	59	3	323.576750	1.500000	1200	TRUE	323.699250	1102	1.377500	484	15.587306	3.032408	71.694908	9.442744	71.694908	9.442744
zymo_test_6000.fast5	124c4a7a-d6c3-4f25-9d82-059be96ad960	af307028575a34db3268b4df36412691cb25b558	0	159	1	265.125750	1.500000	1200	TRUE	265.337000	1031	1.288750	484	15.654271	3.102128	74.842491	9.093013	74.842491	9.093013
zymo_test_6000.fast5	124e288b-80c7-4e8e-8b73-e6d506df358a	af307028575a34db3268b4df36412691cb25b558	0	287	2	174.470000	1.500000	1200	TRUE	174.810000	928	1.160000	448	12.527165	3.083084	71.170311	8.393551	71.170311	8.393551
zymo_test_6000.fast5	12763674-a64f-4137-a8da-591741c997e3	af307028575a34db3268b4df36412691cb25b558	0	320	4	178.750250	1.500000	1200	TRUE	178.961500	1031	1.288750	441	16.199623	3.066437	75.192223	9.267879	75.192223	9.267879
zymo_test_6000.fast5	13340b1a-fc2c-451b-947b-00f32071a194	af307028575a34db3268b4df36412691cb25b558	0	162	4	227.313500	1.500000	1200	TRUE	227.331000	1186	1.482500	671	13.043879	3.200774	63.476223	7.868954	63.476223	7.868954
zymo_test_6000.fast5	1373ad42-81ad-430b-8c77-3f93db67471e	af307028575a34db3268b4df36412691cb25b558	0	166	1	416.834750	1.500000	1200	TRUE	416.948500	1109	1.386250	612	15.304206	3.259926	60.503510	7.344357	60.503510	7.344357
zymo_test_6000.fast5	0fd3bb65-f4c5-4de2-b43e-6a2f4789f167	af307028575a34db3268b4df36412691cb25b558	0	335	4	307.028500	1.500000	1200	TRUE	307.294750	987	1.233750	472	14.740674	3.098648	65.924347	8.743281	65.924347	8.743281
zymo_test_6000.fast5	0fddce53-ddb3-428f-aa7b-7b4d559c4206	af307028575a34db3268b4df36412691cb25b558	0	313	2	134.642750	1.500000	1200	TRUE	134.924000	975	1.218750	462	12.000518	3.051790	66.973541	9.617610	66.973541	9.617610
zymo_test_6000.fast5	105b0657-464d-429b-b1b0-79ae1d36be95	af307028575a34db3268b4df36412691cb25b558	0	418	2	197.654500	1.500000	1200	TRUE	197.853250	1041	1.301250	506	17.017342	3.155935	72.044640	8.743281	72.044640	8.743281
zymo_test_6000.fast5	105d19d5-ac06-47ef-b40e-d2559f08d976	af307028575a34db3268b4df36412691cb25b558	0	210	2	234.280750	1.500000	1200	TRUE	234.458250	1058	1.322500	314	17.342861	2.715305	74.842491	9.792476	74.842491	9.792476
zymo_test_6000.fast5	107f8f4e-9a33-40f0-974b-edfae546674c	af307028575a34db3268b4df36412691cb25b558	0	233	4	379.502000	1.500000	1200	TRUE	379.660750	1073	1.341250	467	16.431499	3.015358	72.918968	8.918147	72.918968	8.918147
zymo_test_6000.fast5	20e7227a-d31c-4fed-b872-cae4ee75c03a	af307028575a34db3268b4df36412691cb25b558	0	242	1	155.040500	1.500000	1200	TRUE	155.220500	1056	1.320000	514	13.979968	3.150105	74.492760	9.617610	74.492760	9.617610
zymo_test_6000.fast5	20e8ca75-0cb3-40ac-81a1-d85d66a1167d	af307028575a34db3268b4df36412691cb25b558	0	285	4	395.245750	1.043500	834	TRUE	395.292000	797	0.997250	451	12.404827	3.180994	73.618431	7.694088	73.618431	7.694088
zymo_test_6000.fast5	210bc5b5-74b3-43b6-afec-335af748a4af	af307028575a34db3268b4df36412691cb25b558	0	22	3	310.486750	1.500000	1200	TRUE	310.559250	1142	1.427500	625	14.875928	3.214608	60.503510	8.043819	60.503510	8.043819
zymo_test_6000.fast5	235d4568-1158-465c-9b0e-0c33a7001428	af307028575a34db3268b4df36412691cb25b558	0	1	4	243.896000	1.500000	1200	TRUE	244.078500	1054	1.317500	401	16.833799	2.846277	96.176102	9.267879	96.176102	9.267879
zymo_test_6000.fast5	23c013c4-e9f7-43db-9102-c1d4c01315c5	af307028575a34db3268b4df36412691cb25b558	0	76	4	194.959750	0.903500	722	TRUE	194.987250	700	0.876000	332	12.912918	3.029611	68.372459	8.918147	68.372459	8.918147
zymo_test_6000.fast5	23f77937-b668-4aa4-94f2-bbf705ef2eef	af307028575a34db3268b4df36412691cb25b558	0	364	4	303.557250	1.500000	1200	TRUE	303.757250	1040	1.300000	466	20.954237	3.105322	70.295982	8.393551	70.295982	8.393551
zymo_test_6000.fast5	246389b6-9166-48d2-a153-a29eb815bbd8	af307028575a34db3268b4df36412691cb25b558	0	384	4	285.881750	1.500000	1200	TRUE	285.975500	1125	1.406250	554	11.713852	3.058063	60.853241	7.694088	60.853241	7.694088
zymo_test_6000.fast5	24c36cd2-d4c7-4a08-8321-78477be48696	af307028575a34db3268b4df36412691cb25b558	0	289	1	190.952000	1.500000	1200	TRUE	191.062000	1112	1.390000	353	16.847769	2.762112	76.591148	8.568416	76.591148	8.568416
zymo_test_6000.fast5	255d4225-9320-4c73-aaf9-e17127f95393	af307028575a34db3268b4df36412691cb25b558	0	133	3	276.405250	1.430750	1144	TRUE	276.437750	1118	1.398250	329	18.582659	2.731963	64.700287	8.218685	64.700287	8.218685
zymo_test_6000.fast5	15e7d397-9093-4490-8da2-af05d12c4328	af307028575a34db3268b4df36412691cb25b558	0	112	3	193.921750	1.500000	1200	TRUE	194.420500	801	1.001250	388	16.231237	3.149897	61.202972	8.568416	61.202972	8.568416
zymo_test_6000.fast5	15fc2e87-81b2-4d85-ab36-e63b2cc7e90f	af307028575a34db3268b4df36412691cb25b558	0	225	2	38.222000	1.500000	1200	TRUE	38.274500	1158	1.447500	654	17.912878	3.339551	73.968163	8.743281	73.968163	8.743281
zymo_test_6000.fast5	168c07d9-9311-44e6-a847-1f4d2fc4debe	af307028575a34db3268b4df36412691cb25b558	0	262	1	392.597250	1.500000	1200	TRUE	392.636000	1169	1.461250	568	15.115475	3.153251	77.465477	8.393551	77.465477	8.393551
zymo_test_6000.fast5	1742337f-a684-4a76-97d9-eceb8e671521	af307028575a34db3268b4df36412691cb25b558	0	271	2	224.238500	1.500000	1200	TRUE	224.589750	919	1.148750	497	12.491161	3.134941	61.552704	7.169491	61.552704	7.169491
zymo_test_6000.fast5	174fe808-db37-4ab4-aa61-c829e63896f4	af307028575a34db3268b4df36412691cb25b558	0	453	2	322.895500	1.500000	1200	TRUE	323.183000	970	1.212500	416	18.239334	3.057858	66.448944	8.568416	66.448944	8.568416
zymo_test_6000.fast5	17e8ccf6-2a66-4d4c-97dd-950123d66c76	af307028575a34db3268b4df36412691cb25b558	0	257	4	210.167750	1.500000	1200	TRUE	210.392750	1020	1.275000	397	15.933206	2.871555	61.377838	8.218685	61.377838	8.218685
zymo_test_6000.fast5	181fc917-44c6-4253-aa8d-8de028119b69	af307028575a34db3268b4df36412691cb25b558	0	382	2	396.948250	1.500000	1200	TRUE	397.010750	1150	1.437500	643	15.761039	3.264233	72.918968	9.093013	72.918968	9.093013
zymo_test_6000.fast5	1832b79a-6e2f-4c89-902a-d9262dc09ffd	af307028575a34db3268b4df36412691cb25b558	0	186	2	181.018000	1.500000	1200	TRUE	181.193000	1060	1.325000	586	13.637417	3.240181	71.520042	10.142207	71.520042	10.142207
zymo_test_6000.fast5	188ee845-29be-4253-b497-ea154ddd8a0b	af307028575a34db3268b4df36412691cb25b558	0	499	3	58.456750	1.500000	1200	TRUE	58.619250	1070	1.337500	498	20.799452	3.162645	76.066551	8.568416	76.066551	8.568416
zymo_test_6000.fast5	18933cf7-9e75-40e1-8a74-544834bee6b1	af307028575a34db3268b4df36412691cb25b558	0	341	2	309.098250	1.500000	1200	TRUE	309.680750	734	0.917500	311	16.651533	3.002388	59.454315	8.393551	59.454315	8.393551
zymo_test_6000.fast5	190b963a-6aba-459b-b03d-c8bb9a77b42f	af307028575a34db3268b4df36412691cb25b558	0	75	2	43.293750	1.500000	1200	TRUE	43.607500	949	1.186250	425	15.980508	3.116815	75.017357	9.267879	75.017357	9.267879
zymo_test_6000.fast5	1a74fbba-3187-4d49-8f59-c61a51f3feb3	af307028575a34db3268b4df36412691cb25b558	0	307	4	310.618250	1.500000	1200	TRUE	310.664500	1163	1.453750	548	16.444056	3.144182	69.596519	8.568416	69.596519	8.568416
zymo_test_6000.fast5	1a9bc835-9967-4fdf-b790-6ac417216977	af307028575a34db3268b4df36412691cb25b558	0	192	3	331.029000	1.500000	1200	TRUE	331.165250	1091	1.363750	220	12.710549	2.429960	64.700287	8.043819	64.700287	8.043819
zymo_test_6000.fast5	1b553be3-98d9-4c0b-bab1-53b1621e81f8	af307028575a34db3268b4df36412691cb25b558	0	41	1	264.022000	1.500000	1200	TRUE	264.043250	1183	1.478750	516	15.570748	3.006146	77.465477	9.442744	77.465477	9.442744
zymo_test_6000.fast5	1b625e17-ce37-4391-8b12-1ac686e0be56	af307028575a34db3268b4df36412691cb25b558	0	439	2	334.071500	1.500000	1200	TRUE	334.175250	1117	1.396250	496	16.222328	3.052206	77.465477	9.093013	77.465477	9.093013
zymo_test_6000.fast5	0fe2a1e4-bbd9-4d3d-b713-e8bce957c98e	af307028575a34db3268b4df36412691cb25b558	0	500	1	401.107000	1.500000	1200	TRUE	401.320750	1029	1.286250	576	12.113523	3.220184	66.623810	9.093013	66.623810	9.093013
zymo_test_6000.fast5	101aa227-d176-4146-9c0b-68b1ec128927	af307028575a34db3268b4df36412691cb25b558	0	386	4	85.027500	1.500000	1200	TRUE	85.295000	986	1.232500	329	11.630921	2.734189	73.093834	7.519222	73.093834	7.519222
zymo_test_6000.fast5	11e7d750-bb70-4ee2-8d17-fd1c4a6f6bb5	af307028575a34db3268b4df36412691cb25b558	0	472	4	245.122000	1.500000	1200	TRUE	245.275750	1077	1.346250	463	18.079306	3.049693	74.143028	10.317072	74.143028	10.317072
zymo_test_6000.fast5	11e92a27-34d8-444f-b88e-6485ed9408d2	af307028575a34db3268b4df36412691cb25b558	0	449	3	59.507250	1.500000	1200	TRUE	59.871000	909	1.136250	349	14.774767	2.883070	89.531204	9.792476	89.531204	9.792476
zymo_test_6000.fast5	1289b29e-aefc-44bb-be7d-9940a5565829	af307028575a34db3268b4df36412691cb25b558	0	22	3	270.914250	1.500000	1200	TRUE	271.111750	1042	1.302500	507	13.167176	3.072068	63.825954	6.994625	63.825954	6.994625
zymo_test_6000.fast5	1306f2a8-53d9-4e65-906f-0c538e32273e	af307028575a34db3268b4df36412691cb25b558	0	462	1	185.734250	1.500000	1200	TRUE	185.830500	1123	1.403750	350	14.995966	2.669248	54.033482	8.043819	54.033482	8.043819
zymo_test_6000.fast5	13b404d9-81c9-47a4-8d50-aad22014b5cb	af307028575a34db3268b4df36412691cb25b558	0	410	4	401.113250	0.968250	774	TRUE	401.220750	688	0.860750	297	15.884810	3.040676	65.399750	7.519222	65.399750	7.519222
zymo_test_6000.fast5	13d28e91-caa3-4de3-b1b3-c183ab78430b	af307028575a34db3268b4df36412691cb25b558	0	338	4	84.405000	1.500000	1200	FALSE	84.405000	1200	1.500000	461	5.543934	2.704648	69.946251	7.519222	69.946251	7.519222
zymo_test_6000.fast5	13d719cf-a144-4d93-aadd-05dedea3f8fd	af307028575a34db3268b4df36412691cb25b558	0	494	2	387.499000	1.500000	1200	TRUE	387.910250	871	1.088750	411	17.411755	3.160350	74.143028	8.568416	74.143028	8.568416
zymo_test_6000.fast5	1492a35d-32f3-4dfb-859a-abc81f04c83c	af307028575a34db3268b4df36412691cb25b558	0	317	2	108.462250	1.500000	1200	TRUE	108.584750	1102	1.377500	333	15.411720	2.704557	70.121117	9.617610	70.121117	9.617610
zymo_test_6000.fast5	14d5aa2a-0441-4536-b673-2fd3022c1e7e	af307028575a34db3268b4df36412691cb25b558	0	414	4	440.903500	1.500000	1200	TRUE	440.914750	1191	1.488750	879	13.080501	3.542457	74.842491	9.093013	74.842491	9.093013
zymo_test_6000.fast5	14e3087b-a888-4ed0-9938-59eb5870d03e	af307028575a34db3268b4df36412691cb25b558	0	323	2	111.937500	1.500000	1200	TRUE	111.937500	1200	1.500000	512	14.713675	2.997893	81.662254	10.317072	81.662254	10.317072
zymo_test_6000.fast5	15628b0c-dab5-4e94-a4d0-234d719fbd0b	af307028575a34db3268b4df36412691cb25b558	0	323	2	298.696250	1.064000	851	TRUE	298.821250	751	0.939000	293	19.536139	2.999382	79.389000	9.267879	79.389000	9.267879
zymo_test_6000.fast5	15bec8ee-e417-4ce4-94ac-cd112ecc2556	af307028575a34db3268b4df36412691cb25b558	0	26	4	126.514500	1.500000	1200	TRUE	126.694500	1056	1.320000	407	16.628651	2.893679	82.011986	9.792476	82.011986	9.792476
zymo_test_6000.fast5	15c90e79-40ae-40a7-a502-95b682327bc8	af307028575a34db3268b4df36412691cb25b558	0	482	1	138.883500	1.500000	1200	FALSE	139.338500	836	1.045000	313	9.734194	2.732379	61.552704	7.519222	61.552704	7.519222
zymo_test_6000.fast5	15dac4bc-74a3-4f68-b4c5-918e186dcfd8	af307028575a34db3268b4df36412691cb25b558	0	71	4	107.455250	1.500000	1200	TRUE	107.516500	1151	1.438750	581	13.125176	3.100928	74.143028	8.393551	74.143028	8.393551
zymo_test_6000.fast5	262821f5-81d9-4a31-9a0d-d4393e80ff9b	af307028575a34db3268b4df36412691cb25b558	0	138	4	237.209000	1.500000	1200	TRUE	237.465250	995	1.243750	537	14.027159	3.194716	66.623810	9.442744	66.623810	9.442744
