filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_4800.fast5	07e1131a-132f-474b-a3a4-f22393a85857	af307028575a34db3268b4df36412691cb25b558	0	212	3	280.651750	1.200000	800	TRUE	280.809250	695	1.042500	388	9.926292	0.000000	77.115746	7.868954	75.212135	9.543491
zymo_test_4800.fast5	0834571d-3bfa-43c0-b0a4-f6291501d8c6	af307028575a34db3268b4df36412691cb25b558	0	95	3	63.414500	1.200000	800	TRUE	63.498500	744	1.116000	223	9.678037	0.000000	73.968163	10.317072	74.626831	9.377200
zymo_test_4800.fast5	08ba831c-be6c-4c73-8e7a-721803952b30	af307028575a34db3268b4df36412691cb25b558	0	260	2	432.466500	0.731250	487	TRUE	432.523500	449	0.674250	223	9.672006	0.000000	73.268700	8.043819	72.048813	8.774721
zymo_test_4800.fast5	09380e75-79fc-49fe-af5f-4c91b609c2a3	af307028575a34db3268b4df36412691cb25b558	0	460	2	136.136000	1.200000	800	TRUE	136.251500	723	1.084500	362	10.396810	0.000000	75.891685	8.918147	74.918900	9.124266
zymo_test_4800.fast5	093c5e4e-d8e9-4bc5-89a1-4b478879f8de	af307028575a34db3268b4df36412691cb25b558	0	423	1	15.684250	1.200000	800	TRUE	16.066750	545	0.817500	263	8.954008	0.000000	64.000824	6.644894	61.386353	8.243088
zymo_test_4800.fast5	095a4bf6-f773-4d33-b5f3-c9b2022cc817	af307028575a34db3268b4df36412691cb25b558	0	19	3	114.727500	1.200000	800	TRUE	114.885000	695	1.042500	373	8.330219	0.000000	66.448944	8.743281	64.836914	8.307738
zymo_test_4800.fast5	096f1f7f-fba8-4d7f-9d52-a63819ba4fb7	af307028575a34db3268b4df36412691cb25b558	0	248	2	336.473500	1.200000	800	TRUE	336.626500	698	1.047000	389	8.799779	0.000000	76.940880	9.267879	74.626831	9.450747
zymo_test_4800.fast5	09ce8815-1ace-4a45-864e-95be84f91d6f	af307028575a34db3268b4df36412691cb25b558	0	122	2	376.732750	1.200000	800	TRUE	376.746250	791	1.186500	401	10.045860	0.000000	63.825954	9.442744	65.601181	8.774721
zymo_test_4800.fast5	0a102a09-7819-4f97-83b5-4d963375612f	af307028575a34db3268b4df36412691cb25b558	0	160	2	222.536000	1.200000	800	TRUE	222.536000	800	1.200000	319	11.438634	0.000000	68.197594	2.098388	69.288658	9.231821
zymo_test_4800.fast5	0a789e6f-f237-48d3-830f-8959c4f47591	af307028575a34db3268b4df36412691cb25b558	0	100	4	196.949500	1.200000	800	TRUE	197.197000	635	0.952500	320	8.731425	0.000000	73.093834	9.093013	72.898087	9.213807
zymo_test_4800.fast5	0a7b54e7-ecde-4c52-bc27-97792972349c	af307028575a34db3268b4df36412691cb25b558	0	241	1	144.798750	1.200000	800	TRUE	145.266750	488	0.732000	231	8.974550	0.000000	65.399750	9.967341	66.634239	8.774721
zymo_test_4800.fast5	0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9	af307028575a34db3268b4df36412691cb25b558	0	165	1	209.387000	1.200000	800	TRUE	209.387000	800	1.200000	418	8.495038	0.000000	69.071922	9.093013	69.288658	9.377200
zymo_test_4800.fast5	0b6259b3-ece7-439f-91b1-2af2ab9e0c57	af307028575a34db3268b4df36412691cb25b558	0	182	4	244.954000	1.200000	800	TRUE	245.072500	721	1.081500	392	10.419200	0.000000	70.995445	8.043819	72.048813	9.017966
zymo_test_4800.fast5	0bda3341-3479-447a-be38-6d870c7c1e72	af307028575a34db3268b4df36412691cb25b558	0	2	2	41.441000	1.200000	800	TRUE	41.586500	703	1.054500	336	9.810071	0.000000	75.367088	9.792476	74.918900	9.750745
zymo_test_4800.fast5	0bf41cb5-e0ba-4cc1-b707-66e5d429f7b2	af307028575a34db3268b4df36412691cb25b558	0	190	4	170.430500	1.200000	800	TRUE	170.507000	749	1.123500	317	10.051305	0.000000	68.197594	9.093013	68.749451	9.035595
zymo_test_4800.fast5	0c3359c9-6b7d-49bd-9734-4c901993c7cd	af307028575a34db3268b4df36412691cb25b558	0	505	2	195.851750	1.200000	800	TRUE	196.060250	661	0.991500	380	9.163335	0.000000	72.394371	9.967341	74.918900	9.231821
zymo_test_4800.fast5	0c87234f-cc79-40de-890b-af0776d95837	af307028575a34db3268b4df36412691cb25b558	0	472	4	224.714750	1.200000	800	TRUE	224.851250	709	1.063500	418	10.566031	0.000000	74.492760	10.491938	76.995728	9.562150
zymo_test_4800.fast5	0cbeab7b-1359-4e6c-a41a-25038413f31a	af307028575a34db3268b4df36412691cb25b558	0	205	4	82.184000	1.200000	800	TRUE	82.266500	745	1.117500	421	10.014816	0.000000	69.596519	8.918147	71.488106	9.413901
zymo_test_4800.fast5	0d2a3f70-291c-4c48-b369-7ddcb6480e32	af307028575a34db3268b4df36412691cb25b558	0	323	2	42.652000	1.200000	800	TRUE	42.731500	747	1.120500	338	9.839799	0.000000	79.039268	11.191401	80.062904	10.563682
zymo_test_4800.fast5	0d3dd436-f4e5-46af-a3cd-89af33c999cf	af307028575a34db3268b4df36412691cb25b558	0	289	1	119.980750	1.200000	800	TRUE	120.001750	786	1.179000	438	10.012355	0.000000	73.093834	10.142207	75.506493	9.562150
zymo_test_4800.fast5	0d452414-0dc1-4b1b-91c1-107f9745db40	af307028575a34db3268b4df36412691cb25b558	0	7	3	56.731000	1.200000	800	TRUE	56.948500	655	0.982500	416	10.122149	0.000000	70.645714	8.218685	70.931786	9.035595
zymo_test_4800.fast5	0df0964c-58a0-4e41-b451-a047f4cbd835	af307028575a34db3268b4df36412691cb25b558	0	231	1	252.424000	1.200000	800	TRUE	252.466000	772	1.158000	475	7.894212	0.000000	66.623810	7.868954	65.345436	8.372898
zymo_test_4800.fast5	0e1079f1-2c2c-4419-8b76-f424580fda47	af307028575a34db3268b4df36412691cb25b558	0	59	3	323.576750	1.200000	800	TRUE	323.699750	718	1.077000	381	8.887963	0.000000	71.345177	9.267879	71.209412	9.450747
zymo_test_4800.fast5	0e74fcb3-1302-4ea5-bc1b-8fa6ba6f9315	af307028575a34db3268b4df36412691cb25b558	0	114	1	280.665500	1.200000	800	TRUE	281.187500	452	0.678000	134	7.635430	0.000000	70.295982	8.218685	68.749451	8.809064
zymo_test_4800.fast5	0e7b46c4-3ba7-4605-bd20-14167c65a628	af307028575a34db3268b4df36412691cb25b558	0	305	4	81.595000	1.200000	800	TRUE	81.739000	704	1.056000	341	8.671285	0.000000	62.427032	10.142207	66.634239	8.672493
zymo_test_4800.fast5	0e7e411f-1a80-4f6e-91ee-0af8daf339b7	af307028575a34db3268b4df36412691cb25b558	0	143	4	250.138000	1.200000	800	TRUE	250.456000	588	0.882000	310	12.166457	0.000000	75.891685	8.043819	74.335876	9.231821
zymo_test_4800.fast5	0ef55377-d43e-42c9-8a89-e919b38d6a56	af307028575a34db3268b4df36412691cb25b558	0	60	2	223.846000	1.200000	800	TRUE	223.846000	800	1.200000	273	10.897929	0.000000	66.099213	2.273253	66.895050	8.740512
zymo_test_4800.fast5	0effca01-5e36-4f42-a584-7f277ba34ad4	af307028575a34db3268b4df36412691cb25b558	0	315	1	273.518500	1.200000	800	TRUE	273.598000	747	1.120500	371	8.451821	0.000000	67.672997	8.218685	69.288658	8.774721
zymo_test_4800.fast5	0f6e300e-20cc-4076-afc1-3afe9e8c02f2	af307028575a34db3268b4df36412691cb25b558	0	261	1	417.844250	1.200000	800	TRUE	417.946250	732	1.098000	464	7.727777	0.000000	62.776764	7.868954	63.831696	8.340256
zymo_test_4800.fast5	0fcf5e50-3439-4488-a9ba-5dc09a3492ae	af307028575a34db3268b4df36412691cb25b558	0	340	4	91.495250	1.200000	800	TRUE	91.807250	592	0.888000	402	8.937799	0.000000	74.667625	8.218685	72.613899	9.413901
zymo_test_4800.fast5	0fd3bb65-f4c5-4de2-b43e-6a2f4789f167	af307028575a34db3268b4df36412691cb25b558	0	335	4	307.028500	1.200000	800	TRUE	307.295500	622	0.933000	342	8.506986	0.000000	66.623810	8.918147	65.345436	8.605002
zymo_test_4800.fast5	0fddce53-ddb3-428f-aa7b-7b4d559c4206	af307028575a34db3268b4df36412691cb25b558	0	313	2	134.642750	1.200000	800	TRUE	134.923250	613	0.919500	320	7.981993	0.000000	67.148407	9.617610	70.379791	9.142105
zymo_test_4800.fast5	0fe2a1e4-bbd9-4d3d-b713-e8bce957c98e	af307028575a34db3268b4df36412691cb25b558	0	500	1	401.107000	1.200000	800	TRUE	401.107000	800	1.200000	436	7.762692	0.000000	67.323265	7.694088	68.214447	8.740512
zymo_test_4800.fast5	101aa227-d176-4146-9c0b-68b1ec128927	af307028575a34db3268b4df36412691cb25b558	0	386	4	85.027500	1.200000	800	TRUE	85.294500	622	0.933000	269	7.113055	0.000000	73.268700	7.519222	72.613899	9.377200
zymo_test_4800.fast5	105b0657-464d-429b-b1b0-79ae1d36be95	af307028575a34db3268b4df36412691cb25b558	0	418	2	197.654500	1.200000	800	TRUE	197.852500	668	1.002000	389	10.133442	0.000000	72.219505	8.393551	71.209412	9.124266
zymo_test_4800.fast5	105d19d5-ac06-47ef-b40e-d2559f08d976	af307028575a34db3268b4df36412691cb25b558	0	210	2	234.280750	1.200000	800	TRUE	234.457750	682	1.023000	217	8.899715	0.000000	76.766014	10.142207	75.212135	9.981977
zymo_test_4800.fast5	107f8f4e-9a33-40f0-974b-edfae546674c	af307028575a34db3268b4df36412691cb25b558	0	233	4	379.502000	1.200000	800	TRUE	379.661000	694	1.041000	335	9.348463	0.000000	72.219505	9.093013	72.048813	9.053261
zymo_test_4800.fast5	11e7d750-bb70-4ee2-8d17-fd1c4a6f6bb5	af307028575a34db3268b4df36412691cb25b558	0	472	4	245.122000	1.200000	800	TRUE	245.275000	698	1.047000	387	9.977967	0.000000	73.268700	10.317072	76.695564	9.788909
zymo_test_4800.fast5	11e92a27-34d8-444f-b88e-6485ed9408d2	af307028575a34db3268b4df36412691cb25b558	0	449	3	59.507250	1.200000	800	TRUE	59.871750	557	0.835500	249	10.204453	0.000000	90.580399	10.142207	90.723129	10.963058
zymo_test_4800.fast5	124c4a7a-d6c3-4f25-9d82-059be96ad960	af307028575a34db3268b4df36412691cb25b558	0	159	1	265.125750	1.200000	800	TRUE	265.337250	659	0.988500	359	10.271810	0.000000	75.541954	8.743281	73.757393	9.432306
zymo_test_4800.fast5	124e288b-80c7-4e8e-8b73-e6d506df358a	af307028575a34db3268b4df36412691cb25b558	0	287	2	174.470000	1.200000	800	TRUE	174.810500	573	0.859500	328	8.913548	0.000000	71.170311	8.218685	68.481415	8.895513
zymo_test_4800.fast5	12763674-a64f-4137-a8da-591741c997e3	af307028575a34db3268b4df36412691cb25b558	0	320	4	178.750250	1.200000	800	TRUE	178.961750	659	0.988500	321	9.940229	0.000000	75.017357	9.267879	75.506493	9.487736
zymo_test_4800.fast5	1289b29e-aefc-44bb-be7d-9940a5565829	af307028575a34db3268b4df36412691cb25b558	0	22	3	270.914250	1.200000	800	TRUE	271.112250	668	1.002000	384	8.588231	0.000000	64.000824	6.994625	62.353043	8.243088
zymo_test_4800.fast5	1306f2a8-53d9-4e65-906f-0c538e32273e	af307028575a34db3268b4df36412691cb25b558	0	462	1	185.734250	1.200000	800	TRUE	185.830250	736	1.104000	267	9.823311	0.000000	54.383213	7.868954	56.331272	7.505416
zymo_test_4800.fast5	13340b1a-fc2c-451b-947b-00f32071a194	af307028575a34db3268b4df36412691cb25b558	0	162	4	227.313500	1.200000	800	TRUE	227.331500	788	1.182000	534	7.449100	0.000000	63.301361	8.043819	61.867809	8.307738
zymo_test_4800.fast5	1373ad42-81ad-430b-8c77-3f93db67471e	af307028575a34db3268b4df36412691cb25b558	0	166	1	416.834750	1.200000	800	TRUE	416.948750	724	1.086000	487	8.616477	0.000000	60.678375	7.169491	59.265736	7.958326
zymo_test_4800.fast5	13b404d9-81c9-47a4-8d50-aad22014b5cb	af307028575a34db3268b4df36412691cb25b558	0	410	4	401.113250	0.968250	645	TRUE	401.221250	573	0.860250	291	8.402096	0.000000	65.924347	7.169491	65.345436	8.275350
zymo_test_4800.fast5	13d28e91-caa3-4de3-b1b3-c183ab78430b	af307028575a34db3268b4df36412691cb25b558	0	338	4	84.405000	1.200000	800	TRUE	84.405000	800	1.200000	216	9.990047	0.000000	67.148407	1.398925	67.948494	8.791877
zymo_test_4800.fast5	13d719cf-a144-4d93-aadd-05dedea3f8fd	af307028575a34db3268b4df36412691cb25b558	0	494	2	387.499000	1.200000	800	TRUE	387.910000	526	0.789000	299	10.217055	0.000000	73.793297	8.743281	72.613899	9.177886
zymo_test_4800.fast5	13df6384-4dcf-4408-855d-b79a62434ea0	af307028575a34db3268b4df36412691cb25b558	0	109	3	273.199500	1.200000	800	TRUE	273.267000	755	1.132500	385	8.645204	0.000000	74.667625	8.218685	74.918900	9.487736
zymo_test_4800.fast5	14034ee6-0643-4cac-a4b8-02c9ed398ab6	af307028575a34db3268b4df36412691cb25b558	0	259	2	366.307500	1.200000	800	FALSE	366.445500	708	1.062000	401	6.481182	0.000000	73.093834	8.043819	71.767914	9.413901
zymo_test_4800.fast5	1492a35d-32f3-4dfb-859a-abc81f04c83c	af307028575a34db3268b4df36412691cb25b558	0	317	2	108.462250	1.200000	800	TRUE	108.595750	711	1.066500	266	8.669723	0.000000	72.394371	8.393551	71.488106	9.267954
zymo_test_4800.fast5	14d5aa2a-0441-4536-b673-2fd3022c1e7e	af307028575a34db3268b4df36412691cb25b558	0	414	4	440.903500	1.200000	800	FALSE	440.915500	792	1.188000	679	6.670350	0.000000	75.192223	8.918147	74.335876	9.267954
zymo_test_4800.fast5	14e3087b-a888-4ed0-9938-59eb5870d03e	af307028575a34db3268b4df36412691cb25b558	0	323	2	111.937500	1.200000	800	TRUE	112.009500	752	1.128000	390	9.307216	0.000000	82.186844	10.317072	80.690842	10.646533
zymo_test_4800.fast5	15628b0c-dab5-4e94-a4d0-234d719fbd0b	af307028575a34db3268b4df36412691cb25b558	0	323	2	298.696250	1.064000	709	TRUE	298.820750	626	0.939500	300	10.726543	0.000000	79.389000	9.267879	81.961533	10.060267
zymo_test_4800.fast5	15bec8ee-e417-4ce4-94ac-cd112ecc2556	af307028575a34db3268b4df36412691cb25b558	0	26	4	126.514500	1.200000	800	TRUE	126.694500	680	1.020000	333	9.542315	0.000000	83.061172	9.093013	81.006638	10.339149
zymo_test_4800.fast5	15c90e79-40ae-40a7-a502-95b682327bc8	af307028575a34db3268b4df36412691cb25b558	0	482	1	138.883500	1.200000	800	TRUE	139.338000	497	0.745500	218	7.011417	0.000000	61.902435	7.169491	61.867809	8.621826
zymo_test_4800.fast5	15dac4bc-74a3-4f68-b4c5-918e186dcfd8	af307028575a34db3268b4df36412691cb25b558	0	71	4	107.455250	1.200000	800	TRUE	107.516750	759	1.138500	444	8.454543	0.000000	73.443565	8.393551	71.767914	9.450747
zymo_test_4800.fast5	15e7d397-9093-4490-8da2-af05d12c4328	af307028575a34db3268b4df36412691cb25b558	0	112	3	193.921750	1.200000	800	TRUE	194.419750	468	0.702000	256	9.546305	0.000000	61.552704	8.568416	65.857948	8.340256
zymo_test_4800.fast5	15fc2e87-81b2-4d85-ab36-e63b2cc7e90f	af307028575a34db3268b4df36412691cb25b558	0	225	2	38.222000	1.200000	800	TRUE	38.274500	765	1.147500	498	8.059703	0.000000	73.968163	8.568416	72.613899	9.865685
zymo_test_4800.fast5	168c07d9-9311-44e6-a847-1f4d2fc4debe	af307028575a34db3268b4df36412691cb25b558	0	262	1	392.597250	1.200000	800	TRUE	392.634750	775	1.162500	450	9.364840	0.000000	75.541954	8.743281	74.335876	9.450747
zymo_test_4800.fast5	1696765f-9139-40ac-a7eb-a90eddd12f72	af307028575a34db3268b4df36412691cb25b558	0	368	1	380.720500	1.200000	800	TRUE	381.007000	609	0.913500	305	11.017215	0.000000	67.672997	8.218685	68.481415	8.672493
zymo_test_4800.fast5	16a89db4-e871-4060-9e1d-10f5d44787cd	af307028575a34db3268b4df36412691cb25b558	0	141	1	7.199000	1.200000	800	TRUE	7.466000	622	0.933000	313	9.330926	0.000000	65.749481	8.043819	64.836914	8.538037
zymo_test_4800.fast5	1742337f-a684-4a76-97d9-eceb8e671521	af307028575a34db3268b4df36412691cb25b558	0	271	2	224.238500	1.200000	800	TRUE	224.589500	566	0.849000	376	7.819398	0.000000	61.727570	7.344357	60.199032	7.834944
zymo_test_4800.fast5	174fe808-db37-4ab4-aa61-c829e63896f4	af307028575a34db3268b4df36412691cb25b558	0	453	2	322.895500	1.200000	800	TRUE	323.183500	608	0.912000	322	10.350084	0.000000	64.875153	8.568416	68.214447	8.965281
zymo_test_4800.fast5	17e8ccf6-2a66-4d4c-97dd-950123d66c76	af307028575a34db3268b4df36412691cb25b558	0	257	4	210.167750	1.200000	800	TRUE	210.392750	650	0.975000	297	8.736086	0.000000	61.377838	7.868954	64.081535	8.655571
zymo_test_4800.fast5	181fc917-44c6-4253-aa8d-8de028119b69	af307028575a34db3268b4df36412691cb25b558	0	382	2	396.948250	1.200000	800	TRUE	397.011250	758	1.137000	500	9.476649	0.000000	73.968163	8.743281	72.048813	9.413901
zymo_test_4800.fast5	1832b79a-6e2f-4c89-902a-d9262dc09ffd	af307028575a34db3268b4df36412691cb25b558	0	186	2	181.018000	1.200000	800	TRUE	181.193500	683	1.024500	443	8.755034	0.000000	71.170311	10.142207	72.898087	9.377200
zymo_test_4800.fast5	188ee845-29be-4253-b497-ea154ddd8a0b	af307028575a34db3268b4df36412691cb25b558	0	499	3	58.456750	1.200000	800	TRUE	58.618750	692	1.038000	369	12.265153	0.000000	76.066551	8.218685	73.183411	9.088694
zymo_test_4800.fast5	18933cf7-9e75-40e1-8a74-544834bee6b1	af307028575a34db3268b4df36412691cb25b558	0	341	2	309.098250	1.200000	800	TRUE	309.680250	412	0.618000	207	9.734449	0.000000	58.929718	8.393551	63.334957	8.405668
zymo_test_4800.fast5	190b963a-6aba-459b-b03d-c8bb9a77b42f	af307028575a34db3268b4df36412691cb25b558	0	75	2	43.293750	1.200000	800	TRUE	43.604250	593	0.889500	320	10.534341	0.000000	75.367088	9.617610	74.626831	9.637146
zymo_test_4800.fast5	19248e80-a7f0-4129-9a31-9e109fbbfa85	af307028575a34db3268b4df36412691cb25b558	0	233	4	384.206500	1.200000	800	TRUE	384.368500	692	1.038000	379	9.514057	0.000000	74.317894	9.093013	73.183411	9.562150
zymo_test_4800.fast5	19498a13-aa54-434a-b720-7888135e0f61	af307028575a34db3268b4df36412691cb25b558	0	123	1	125.043000	1.200000	800	TRUE	125.149500	729	1.093500	412	9.515310	0.000000	66.448944	9.617610	67.948494	9.213807
