filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_2.fast5	0029e119-bab3-4c00-8835-2deaaef3266d	af307028575a34db3268b4df36412691cb25b558	0	262	1	144.562000	0.942250	753	TRUE	144.613250	712	0.891000	365	11.472622	3.052929	74.842491	9.442744	74.842491	9.442744
zymo_test_2.fast5	005fd3a4-97f0-4976-8bc9-c8fd31e7bb50	af307028575a34db3268b4df36412691cb25b558	0	430	4	318.230750	1.859250	1487	TRUE	318.333250	1405	1.756750	324	12.839647	2.445889	82.011986	8.568416	82.011986	8.568416
zymo_test_2.fast5	01896880-1bfd-4da1-8d40-3bae8e8a4465	af307028575a34db3268b4df36412691cb25b558	0	98	4	412.783000	5.807750	4646	FALSE	412.814250	4621	5.776500	2164	8.955590	3.031302	74.667625	8.743281	74.667625	8.743281
zymo_test_2.fast5	018efb72-ea5c-4925-b695-76bdda4ee98f	af307028575a34db3268b4df36412691cb25b558	0	313	2	385.394000	0.774250	619	TRUE	385.520250	518	0.648000	228	13.834717	2.870221	68.722191	9.617610	68.722191	9.617610
zymo_test_2.fast5	01fad03a-c4f9-4699-8966-9adf8f840c6b	af307028575a34db3268b4df36412691cb25b558	0	247	3	106.648250	8.490500	6792	TRUE	106.760750	6702	8.378000	1906	15.507473	2.686768	71.170311	8.393551	71.170311	8.393551
zymo_test_2.fast5	01badd25-5d92-4438-b6db-38d617b3b73a	af307028575a34db3268b4df36412691cb25b558	0	425	1	266.341250	35.547500	28438	TRUE	266.503750	28308	35.385000	11379	16.732105	2.971185	68.022728	8.568416	68.022728	8.568416
zymo_test_2.fast5	01752b61-815c-4571-a333-d157158ca3e8	af307028575a34db3268b4df36412691cb25b558	0	456	3	420.019750	30.558750	24447	TRUE	420.176000	24322	30.402500	10226	14.516120	3.006945	82.186844	9.093013	82.186844	9.093013
zymo_test_2.fast5	00797c45-13aa-4af2-b7cf-3bd3f3c85b5e	af307028575a34db3268b4df36412691cb25b558	0	25	1	330.982250	41.979000	33583	TRUE	331.073500	33510	41.887750	15611	12.560495	3.066006	73.093834	9.093013	73.093834	9.093013
zymo_test_2.fast5	013cf568-de45-4d9f-9ee9-65081db133cd	af307028575a34db3268b4df36412691cb25b558	0	501	4	81.792000	13.067500	10454	FALSE	81.858250	10401	13.001250	6078	8.325644	3.089132	70.995445	8.568416	70.995445	8.568416
zymo_test_2.fast5	0166bc59-0073-4173-b070-abe45659774d	af307028575a34db3268b4df36412691cb25b558	0	333	2	440.102000	1.030250	824	TRUE	440.182000	760	0.950250	319	15.430878	2.932616	65.924347	9.617610	65.924347	9.617610
zymo_test_2.fast5	00ab9278-4dcc-4386-8cd8-4a611ee2ba45	af307028575a34db3268b4df36412691cb25b558	0	276	4	404.011500	8.523000	6818	TRUE	404.100250	6747	8.434250	2863	12.278239	2.945459	73.618431	8.568416	73.618431	8.568416
zymo_test_2.fast5	01096375-b43f-4c2f-8082-44561de923d9	af307028575a34db3268b4df36412691cb25b558	0	180	1	253.929250	1.205250	964	TRUE	254.065500	855	1.069000	403	12.653707	2.954941	61.552704	8.393551	61.552704	8.393551
zymo_test_2.fast5	010be0a2-36ab-4a6d-ac13-6164421bc133	af307028575a34db3268b4df36412691cb25b558	0	60	2	267.323500	60.692000	48553	TRUE	267.449750	48452	60.565750	21856	15.321154	3.063321	65.574615	9.792476	65.574615	9.792476
zymo_test_2.fast5	043d7f41-d704-46e2-8e79-261b17448927	af307028575a34db3268b4df36412691cb25b558	0	266	2	327.990750	15.926500	12741	TRUE	328.395750	12417	15.521500	5179	11.684814	2.916478	68.022728	8.743281	68.022728	8.743281
zymo_test_2.fast5	04751c11-f791-40aa-bcf3-0fdd5c400476	af307028575a34db3268b4df36412691cb25b558	0	144	2	112.023250	2.719500	2175	TRUE	112.687000	1644	2.055750	898	13.526483	3.178841	68.547325	7.694088	68.547325	7.694088
zymo_test_2.fast5	04cf7bdc-dfe5-4e06-9066-89af630a9fe3	af307028575a34db3268b4df36412691cb25b558	0	248	2	320.104500	13.712750	10970	TRUE	320.348250	10775	13.469000	5876	11.079501	3.138443	73.968163	9.442744	73.968163	9.442744
zymo_test_2.fast5	023e4674-be00-480a-87f0-fc5ff6d480e3	af307028575a34db3268b4df36412691cb25b558	0	82	2	34.693250	10.363250	8290	TRUE	35.018250	8030	10.038250	3894	11.635842	3.041990	64.525421	8.568416	64.525421	8.568416
zymo_test_2.fast5	05401818-9ae6-41f2-9c1e-5e5963f1bc13	af307028575a34db3268b4df36412691cb25b558	0	273	1	357.577250	31.123000	24898	TRUE	358.049750	24520	30.650500	11175	12.658506	3.033342	70.121117	8.568416	70.121117	8.568416
zymo_test_2.fast5	0252b790-c63e-4a07-8d0b-a0c9352d521a	af307028575a34db3268b4df36412691cb25b558	0	69	1	7.665500	12.373500	9898	TRUE	7.900500	9710	12.138500	3702	13.806569	2.835007	71.694908	8.393551	71.694908	8.393551
zymo_test_2.fast5	0339e927-00c0-4e6e-a4cb-9bd60c8eacb7	af307028575a34db3268b4df36412691cb25b558	0	86	2	129.477750	53.641750	42913	TRUE	129.517750	42881	53.601750	12924	12.925753	2.681526	74.842491	9.093013	74.842491	9.093013
zymo_test_2.fast5	04ff7496-fdf2-48cb-93d5-e01f5f52a103	af307028575a34db3268b4df36412691cb25b558	0	463	4	242.999000	48.549000	38839	FALSE	243.011500	38829	48.536500	22114	8.878268	3.104798	72.744102	8.043819	72.744102	8.043819
zymo_test_2.fast5	02697d6a-5810-4faa-a60c-8f98fce2fcfd	af307028575a34db3268b4df36412691cb25b558	0	408	1	147.280250	44.714750	35771	TRUE	147.662750	35465	44.332250	21817	13.642864	3.371526	70.995445	8.743281	70.995445	8.743281
zymo_test_2.fast5	0293f60d-2203-413a-93cd-213ae2c61847	af307028575a34db3268b4df36412691cb25b558	0	165	1	361.564000	1.685750	1348	TRUE	361.670250	1263	1.579500	567	13.274932	2.916861	69.071922	7.694088	69.071922	7.694088
zymo_test_2.fast5	01fb3e7c-a541-49db-91e6-e4f62573aeb3	af307028575a34db3268b4df36412691cb25b558	0	125	1	249.257750	115.028000	92022	TRUE	249.477750	91846	114.808000	44937	10.717763	3.074131	71.520042	9.792476	71.520042	9.792476
zymo_test_2.fast5	034b4405-b067-4ce8-8e4a-3fd01421782f	af307028575a34db3268b4df36412691cb25b558	0	59	2	35.580000	4.631750	3705	TRUE	35.605000	3685	4.606750	1402	14.687485	2.884789	71.345177	9.792476	71.345177	9.792476
zymo_test_2.fast5	0440f804-7610-412f-9798-0e511bde1e33	af307028575a34db3268b4df36412691cb25b558	0	455	4	149.844500	60.910750	48728	TRUE	149.887000	48694	60.868250	24693	14.847766	3.158300	74.667625	9.967341	74.667625	9.967341
zymo_test_2.fast5	038101db-c8a0-40e5-a38b-3e9eb2a3e94d	af307028575a34db3268b4df36412691cb25b558	0	375	2	32.972250	12.084500	9667	TRUE	33.097250	9567	11.959500	4302	14.863896	3.033304	61.552704	9.093013	61.552704	9.093013
zymo_test_2.fast5	0487aa41-d32f-46c8-abbc-a55762176ab0	af307028575a34db3268b4df36412691cb25b558	0	424	1	109.602000	69.902500	55922	TRUE	109.917000	55670	69.587500	24406	16.687811	3.053838	65.924347	8.218685	65.924347	8.218685
zymo_test_2.fast5	0649354e-c566-483d-bf9d-bab38b910f17	af307028575a34db3268b4df36412691cb25b558	0	109	3	208.721000	3.507750	2806	TRUE	208.792250	2749	3.436500	641	16.877375	2.567495	71.170311	9.442744	71.170311	9.442744
zymo_test_2.fast5	059644b4-3472-4724-95e7-ea9afa65c08d	af307028575a34db3268b4df36412691cb25b558	0	247	3	314.371750	16.502250	13201	TRUE	314.415500	13166	16.458500	6766	13.745727	3.167674	71.345177	8.568416	71.345177	8.568416
zymo_test_2.fast5	06455793-c060-43df-a2cf-f22a85f290d1	af307028575a34db3268b4df36412691cb25b558	0	207	4	215.559500	24.881750	19905	TRUE	215.650750	19832	24.790500	8690	16.771090	3.088678	73.793297	8.568416	73.793297	8.568416
zymo_test_2.fast5	07e1131a-132f-474b-a3a4-f22393a85857	af307028575a34db3268b4df36412691cb25b558	0	212	3	280.651750	13.540750	10832	TRUE	280.809250	10706	13.383250	4783	17.591637	3.096792	75.716820	8.918147	75.716820	8.918147
zymo_test_2.fast5	0a102a09-7819-4f97-83b5-4d963375612f	af307028575a34db3268b4df36412691cb25b558	0	160	2	222.536000	39.746750	31797	TRUE	223.179750	31282	39.103000	14301	11.582938	2.988937	69.246788	8.218685	69.246788	8.218685
zymo_test_2.fast5	0a789e6f-f237-48d3-830f-8959c4f47591	af307028575a34db3268b4df36412691cb25b558	0	100	4	196.949500	27.752500	22202	TRUE	197.198250	22003	27.503750	10228	13.641915	3.088751	73.968163	8.568416	73.968163	8.568416
zymo_test_2.fast5	054526b7-a21b-4ed3-a7cc-b072a433423f	af307028575a34db3268b4df36412691cb25b558	0	293	2	201.628500	89.313250	71450	TRUE	201.728500	71370	89.213250	31485	15.074339	3.019062	60.678375	7.694088	60.678375	7.694088
zymo_test_2.fast5	0834571d-3bfa-43c0-b0a4-f6291501d8c6	af307028575a34db3268b4df36412691cb25b558	0	95	3	63.414500	6.605000	5284	TRUE	63.498250	5217	6.521250	1185	14.488557	2.564039	73.793297	10.841669	73.793297	10.841669
zymo_test_2.fast5	08ba831c-be6c-4c73-8e7a-721803952b30	af307028575a34db3268b4df36412691cb25b558	0	260	2	432.466500	0.731250	585	TRUE	432.522750	540	0.675000	233	12.355255	2.951660	73.268700	8.043819	73.268700	8.043819
zymo_test_2.fast5	096f1f7f-fba8-4d7f-9d52-a63819ba4fb7	af307028575a34db3268b4df36412691cb25b558	0	248	2	336.473500	3.249500	2599	TRUE	336.627250	2476	3.095750	1153	12.628345	3.009672	75.716820	9.267879	75.716820	9.267879
zymo_test_2.fast5	06553748-c31b-42a8-8e9a-0eeca82e6b61	af307028575a34db3268b4df36412691cb25b558	0	56	3	331.814000	57.753250	46202	TRUE	331.919000	46118	57.648250	24700	11.089296	3.114002	70.470848	8.918147	70.470848	8.918147
zymo_test_2.fast5	09380e75-79fc-49fe-af5f-4c91b609c2a3	af307028575a34db3268b4df36412691cb25b558	0	460	2	136.136000	110.174000	88139	TRUE	136.252250	88046	110.057750	36568	14.733252	3.012845	74.842491	8.743281	74.842491	8.743281
zymo_test_2.fast5	0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9	af307028575a34db3268b4df36412691cb25b558	0	165	1	209.387000	9.078500	7262	TRUE	209.428250	7229	9.037250	3261	13.063740	3.020785	69.421654	8.743281	69.421654	8.743281
zymo_test_2.fast5	0b6259b3-ece7-439f-91b1-2af2ab9e0c57	af307028575a34db3268b4df36412691cb25b558	0	182	4	244.954000	7.060750	5648	TRUE	245.072750	5553	6.942000	2464	14.284546	3.012059	70.645714	8.743281	70.645714	8.743281
zymo_test_2.fast5	07cf7e3f-815a-4519-977c-c16d2f94095e	af307028575a34db3268b4df36412691cb25b558	0	77	1	192.630500	220.419500	176335	TRUE	192.776750	176218	220.273250	75789	12.677977	2.970644	80.438194	9.442744	80.438194	9.442744
zymo_test_2.fast5	07d85072-3e66-4465-b80d-6834f80a8064	af307028575a34db3268b4df36412691cb25b558	0	330	2	171.457000	2.210000	1768	TRUE	171.698250	1575	1.968750	697	14.603874	2.978292	70.820580	9.967341	70.820580	9.967341
zymo_test_2.fast5	093c5e4e-d8e9-4bc5-89a1-4b478879f8de	af307028575a34db3268b4df36412691cb25b558	0	423	1	15.684250	4.354750	3483	TRUE	16.066750	3177	3.972250	1274	11.374389	2.842199	64.000824	6.819760	64.000824	6.819760
zymo_test_2.fast5	095a4bf6-f773-4d33-b5f3-c9b2022cc817	af307028575a34db3268b4df36412691cb25b558	0	19	3	114.727500	16.018750	12815	TRUE	114.887500	12687	15.858750	5704	14.322571	3.039148	64.700287	8.568416	64.700287	8.568416
zymo_test_2.fast5	09ce8815-1ace-4a45-864e-95be84f91d6f	af307028575a34db3268b4df36412691cb25b558	0	122	2	376.732750	48.205000	38564	TRUE	376.745250	38554	48.192500	16895	14.963202	3.013323	65.749481	9.267879	65.749481	9.267879
zymo_test_2.fast5	0bda3341-3479-447a-be38-6d870c7c1e72	af307028575a34db3268b4df36412691cb25b558	0	2	2	41.441000	3.615500	2892	TRUE	41.586000	2776	3.470500	1115	15.884205	2.954889	76.066551	9.967341	76.066551	9.967341
zymo_test_2.fast5	0a7b54e7-ecde-4c52-bc27-97792972349c	af307028575a34db3268b4df36412691cb25b558	0	241	1	144.798750	15.250000	12200	TRUE	145.267500	11825	14.781250	5179	14.739296	3.030091	65.050018	8.918147	65.050018	8.918147
zymo_test_2.fast5	1742337f-a684-4a76-97d9-eceb8e671521	af307028575a34db3268b4df36412691cb25b558	0	271	2	224.238500	1.785000	1428	TRUE	224.589750	1147	1.433750	613	11.423651	3.050495	61.552704	6.994625	61.552704	6.994625
zymo_test_2.fast5	0d452414-0dc1-4b1b-91c1-107f9745db40	af307028575a34db3268b4df36412691cb25b558	0	7	3	56.731000	13.288500	10630	TRUE	56.946000	10458	13.073500	5804	13.959518	3.229108	70.645714	9.267879	70.645714	9.267879
zymo_test_2.fast5	0e7b46c4-3ba7-4605-bd20-14167c65a628	af307028575a34db3268b4df36412691cb25b558	0	305	4	81.595000	1.256500	1005	TRUE	81.738750	890	1.112750	388	14.351114	2.914711	62.252167	9.967341	62.252167	9.967341
zymo_test_2.fast5	0fcf5e50-3439-4488-a9ba-5dc09a3492ae	af307028575a34db3268b4df36412691cb25b558	0	340	4	91.495250	3.364000	2691	TRUE	91.807750	2441	3.051500	1329	14.679082	3.226980	75.716820	7.694088	75.716820	7.694088
zymo_test_2.fast5	101aa227-d176-4146-9c0b-68b1ec128927	af307028575a34db3268b4df36412691cb25b558	0	386	4	85.027500	9.831750	7865	FALSE	85.295000	7651	9.564250	3641	8.242576	2.923832	72.044640	7.694088	72.044640	7.694088
zymo_test_2.fast5	105b0657-464d-429b-b1b0-79ae1d36be95	af307028575a34db3268b4df36412691cb25b558	0	418	2	197.654500	34.365000	27492	TRUE	197.853250	27333	34.166250	12938	16.348391	3.126386	71.694908	8.743281	71.694908	8.743281
zymo_test_2.fast5	0bf41cb5-e0ba-4cc1-b707-66e5d429f7b2	af307028575a34db3268b4df36412691cb25b558	0	190	4	170.430500	46.082250	36865	TRUE	170.508000	36803	46.004750	12445	17.268957	2.819237	68.197594	9.267879	68.197594	9.267879
zymo_test_2.fast5	0df0964c-58a0-4e41-b451-a047f4cbd835	af307028575a34db3268b4df36412691cb25b558	0	231	1	252.424000	22.194250	17755	TRUE	252.466500	17721	22.151750	8585	11.122322	3.032292	65.574615	8.043819	65.574615	8.043819
zymo_test_2.fast5	14034ee6-0643-4cac-a4b8-02c9ed398ab6	af307028575a34db3268b4df36412691cb25b558	0	259	2	366.307500	55.936750	44749	TRUE	366.445000	44639	55.799250	20152	15.498475	3.073158	70.995445	8.918147	70.995445	8.918147
zymo_test_2.fast5	0cbeab7b-1359-4e6c-a41a-25038413f31a	af307028575a34db3268b4df36412691cb25b558	0	205	4	82.184000	6.257250	5005	TRUE	82.265250	4940	6.176000	2350	18.417271	3.122576	70.995445	9.093013	70.995445	9.093013
zymo_test_2.fast5	0d2a3f70-291c-4c48-b369-7ddcb6480e32	af307028575a34db3268b4df36412691cb25b558	0	323	2	42.652000	2.404750	1923	TRUE	42.729500	1861	2.327250	762	14.668871	2.930389	80.438194	10.317072	80.438194	10.317072
zymo_test_2.fast5	0effca01-5e36-4f42-a584-7f277ba34ad4	af307028575a34db3268b4df36412691cb25b558	0	315	1	273.518500	38.119250	30495	TRUE	273.598500	30431	38.039250	14114	14.872665	3.098667	68.197594	8.568416	68.197594	8.568416
zymo_test_2.fast5	105d19d5-ac06-47ef-b40e-d2559f08d976	af307028575a34db3268b4df36412691cb25b558	0	210	2	234.280750	3.897000	3117	TRUE	234.458250	2975	3.719500	1119	14.758298	2.866538	76.766014	9.267879	76.766014	9.267879
zymo_test_2.fast5	13d28e91-caa3-4de3-b1b3-c183ab78430b	af307028575a34db3268b4df36412691cb25b558	0	338	4	84.405000	5.706750	4565	TRUE	85.173750	3950	4.938000	1956	15.195757	3.138098	68.897057	8.218685	68.897057	8.218685
zymo_test_2.fast5	13d719cf-a144-4d93-aadd-05dedea3f8fd	af307028575a34db3268b4df36412691cb25b558	0	494	2	387.499000	10.517000	8413	TRUE	387.910250	8084	10.105750	3877	17.427320	3.147758	71.869774	9.093013	71.869774	9.093013
zymo_test_2.fast5	15bec8ee-e417-4ce4-94ac-cd112ecc2556	af307028575a34db3268b4df36412691cb25b558	0	26	4	126.514500	12.751500	10201	TRUE	126.694500	10057	12.571500	4227	15.040038	3.016433	81.137657	9.617610	81.137657	9.617610
zymo_test_2.fast5	0c3359c9-6b7d-49bd-9734-4c901993c7cd	af307028575a34db3268b4df36412691cb25b558	0	505	2	195.851750	104.946250	83957	TRUE	196.064250	83787	104.733750	37010	17.268702	3.070818	71.869774	9.967341	71.869774	9.967341
zymo_test_2.fast5	0c87234f-cc79-40de-890b-af0776d95837	af307028575a34db3268b4df36412691cb25b558	0	472	4	224.714750	1.679000	1343	TRUE	224.851000	1234	1.542750	605	16.619591	3.093923	74.317894	10.142207	74.317894	10.142207
zymo_test_2.fast5	14e3087b-a888-4ed0-9938-59eb5870d03e	af307028575a34db3268b4df36412691cb25b558	0	323	2	111.937500	88.501250	70801	TRUE	112.010000	70743	88.428750	30484	16.241583	3.056334	82.186844	9.792476	82.186844	9.792476
zymo_test_2.fast5	107f8f4e-9a33-40f0-974b-edfae546674c	af307028575a34db3268b4df36412691cb25b558	0	233	4	379.502000	4.279000	3423	TRUE	379.660750	3296	4.120250	1401	13.882708	2.963029	71.869774	9.617610	71.869774	9.617610
zymo_test_2.fast5	11e7d750-bb70-4ee2-8d17-fd1c4a6f6bb5	af307028575a34db3268b4df36412691cb25b558	0	472	4	245.122000	21.347000	17077	TRUE	245.274500	16955	21.194500	7765	15.934528	3.084373	76.591148	9.617610	76.591148	9.617610
zymo_test_2.fast5	124c4a7a-d6c3-4f25-9d82-059be96ad960	af307028575a34db3268b4df36412691cb25b558	0	159	1	265.125750	76.648000	61318	TRUE	265.337000	61149	76.436750	27571	16.577724	3.098505	73.618431	8.918147	73.618431	8.918147
zymo_test_2.fast5	0d3dd436-f4e5-46af-a3cd-89af33c999cf	af307028575a34db3268b4df36412691cb25b558	0	289	1	119.980750	64.693000	51754	TRUE	120.002000	51737	64.671750	24952	15.317718	3.106824	71.869774	10.142207	71.869774	10.142207
zymo_test_2.fast5	0e1079f1-2c2c-4419-8b76-f424580fda47	af307028575a34db3268b4df36412691cb25b558	0	59	3	323.576750	3.573750	2859	TRUE	323.699250	2761	3.451250	1192	15.805847	3.003769	71.694908	8.743281	71.694908	8.743281
zymo_test_2.fast5	0e74fcb3-1302-4ea5-bc1b-8fa6ba6f9315	af307028575a34db3268b4df36412691cb25b558	0	114	1	280.665500	2.871000	2296	TRUE	281.188000	1878	2.348500	559	14.384730	2.640468	69.946251	7.868954	69.946251	7.868954
zymo_test_2.fast5	15c90e79-40ae-40a7-a502-95b682327bc8	af307028575a34db3268b4df36412691cb25b558	0	482	1	138.883500	79.726500	63781	TRUE	139.338500	63417	79.271500	20155	14.283177	2.755322	61.552704	8.043819	61.552704	8.043819
zymo_test_2.fast5	168c07d9-9311-44e6-a847-1f4d2fc4debe	af307028575a34db3268b4df36412691cb25b558	0	262	1	392.597250	16.115250	12892	TRUE	392.636000	12861	16.076500	6314	14.680342	3.149133	76.066551	8.393551	76.066551	8.393551
zymo_test_2.fast5	15628b0c-dab5-4e94-a4d0-234d719fbd0b	af307028575a34db3268b4df36412691cb25b558	0	323	2	298.696250	1.064000	851	TRUE	298.821250	751	0.939000	297	16.035955	2.915745	79.389000	9.267879	79.389000	9.267879
zymo_test_2.fast5	15e7d397-9093-4490-8da2-af05d12c4328	af307028575a34db3268b4df36412691cb25b558	0	112	3	193.921750	22.459250	17967	TRUE	194.420500	17568	21.960500	8590	14.488620	3.116180	62.252167	8.393551	62.252167	8.393551
zymo_test_2.fast5	15fc2e87-81b2-4d85-ab36-e63b2cc7e90f	af307028575a34db3268b4df36412691cb25b558	0	225	2	38.222000	4.372750	3498	TRUE	38.274500	3456	4.320250	1850	14.758782	3.204461	72.744102	9.267879	72.744102	9.267879
zymo_test_2.fast5	1289b29e-aefc-44bb-be7d-9940a5565829	af307028575a34db3268b4df36412691cb25b558	0	22	3	270.914250	38.858750	31087	TRUE	271.111750	30929	38.661250	14866	13.545143	3.075468	61.902435	8.043819	61.902435	8.043819
zymo_test_2.fast5	1306f2a8-53d9-4e65-906f-0c538e32273e	af307028575a34db3268b4df36412691cb25b558	0	462	1	185.734250	8.563250	6850	TRUE	185.831750	6772	8.465750	1705	10.315421	2.522931	57.880524	8.393551	57.880524	8.393551
zymo_test_2.fast5	16a89db4-e871-4060-9e1d-10f5d44787cd	af307028575a34db3268b4df36412691cb25b558	0	141	1	7.199000	12.840000	10272	TRUE	7.466500	10058	12.572500	4539	14.718395	3.060012	65.924347	8.393551	65.924347	8.393551
zymo_test_2.fast5	0e7e411f-1a80-4f6e-91ee-0af8daf339b7	af307028575a34db3268b4df36412691cb25b558	0	143	4	250.138000	19.912750	15930	TRUE	250.455500	15676	19.595250	7253	17.324766	3.124325	74.317894	8.743281	74.317894	8.743281
zymo_test_2.fast5	0ef55377-d43e-42c9-8a89-e919b38d6a56	af307028575a34db3268b4df36412691cb25b558	0	60	2	223.846000	27.953250	22362	TRUE	224.453500	21876	27.345750	9530	16.139782	3.033847	66.798676	9.093013	66.798676	9.093013
zymo_test_2.fast5	0f6e300e-20cc-4076-afc1-3afe9e8c02f2	af307028575a34db3268b4df36412691cb25b558	0	261	1	417.844250	38.657000	30925	TRUE	417.945500	30844	38.555750	15988	11.847727	3.072375	61.727570	8.393551	61.727570	8.393551
zymo_test_2.fast5	0fd3bb65-f4c5-4de2-b43e-6a2f4789f167	af307028575a34db3268b4df36412691cb25b558	0	335	4	307.028500	7.333250	5866	TRUE	307.296000	5652	7.065750	2595	12.764935	3.048755	64.875153	8.393551	64.875153	8.393551
zymo_test_2.fast5	0fddce53-ddb3-428f-aa7b-7b4d559c4206	af307028575a34db3268b4df36412691cb25b558	0	313	2	134.642750	47.020000	37616	TRUE	134.924000	37391	46.738750	16676	15.055349	3.053671	70.645714	9.442744	70.645714	9.442744
zymo_test_2.fast5	0fe2a1e4-bbd9-4d3d-b713-e8bce957c98e	af307028575a34db3268b4df36412691cb25b558	0	500	1	401.107000	3.481750	2785	TRUE	401.320750	2614	3.268000	806	9.318647	2.614961	66.798676	8.218685	66.798676	8.218685
zymo_test_2.fast5	11e92a27-34d8-444f-b88e-6485ed9408d2	af307028575a34db3268b4df36412691cb25b558	0	449	3	59.507250	10.512000	8409	TRUE	59.871000	8118	10.148250	3425	14.093832	2.975529	91.629593	9.792476	91.629593	9.792476
zymo_test_2.fast5	1373ad42-81ad-430b-8c77-3f93db67471e	af307028575a34db3268b4df36412691cb25b558	0	166	1	416.834750	32.952750	26362	TRUE	416.948500	26271	32.839000	14509	13.779078	3.220129	59.279449	7.694088	59.279449	7.694088
zymo_test_2.fast5	13b404d9-81c9-47a4-8d50-aad22014b5cb	af307028575a34db3268b4df36412691cb25b558	0	410	4	401.113250	0.968250	774	TRUE	401.220750	688	0.860750	297	14.723248	2.947545	65.399750	7.519222	65.399750	7.519222
zymo_test_2.fast5	1492a35d-32f3-4dfb-859a-abc81f04c83c	af307028575a34db3268b4df36412691cb25b558	0	317	2	108.462250	102.777500	82222	TRUE	108.584750	82124	102.655000	24129	16.695738	2.741587	71.170311	8.568416	71.170311	8.568416
zymo_test_2.fast5	124e288b-80c7-4e8e-8b73-e6d506df358a	af307028575a34db3268b4df36412691cb25b558	0	287	2	174.470000	16.220250	12976	TRUE	174.810000	12704	15.880250	5918	12.550508	3.021477	72.044640	8.393551	72.044640	8.393551
zymo_test_2.fast5	12763674-a64f-4137-a8da-591741c997e3	af307028575a34db3268b4df36412691cb25b558	0	320	4	178.750250	38.010750	30408	TRUE	178.961500	30239	37.799500	13468	16.663738	3.076089	75.192223	8.918147	75.192223	8.918147
zymo_test_2.fast5	13340b1a-fc2c-451b-947b-00f32071a194	af307028575a34db3268b4df36412691cb25b558	0	162	4	227.313500	5.207250	4165	TRUE	227.331000	4151	5.189750	2407	11.609408	3.221886	62.776764	7.868954	62.776764	7.868954
zymo_test_2.fast5	13df6384-4dcf-4408-855d-b79a62434ea0	af307028575a34db3268b4df36412691cb25b558	0	109	3	273.199500	14.177500	11342	TRUE	273.267000	11288	14.110000	4588	10.534467	2.854114	73.793297	9.967341	73.793297	9.967341
zymo_test_2.fast5	14d5aa2a-0441-4536-b673-2fd3022c1e7e	af307028575a34db3268b4df36412691cb25b558	0	414	4	440.903500	12.064000	9651	TRUE	440.914750	9642	12.052750	5975	13.014335	3.290185	72.394371	9.617610	72.394371	9.617610
zymo_test_2.fast5	15dac4bc-74a3-4f68-b4c5-918e186dcfd8	af307028575a34db3268b4df36412691cb25b558	0	71	4	107.455250	43.485000	34788	TRUE	107.516500	34739	43.423750	17757	13.279867	3.129014	73.793297	8.568416	73.793297	8.568416
zymo_test_2.fast5	1696765f-9139-40ac-a7eb-a90eddd12f72	af307028575a34db3268b4df36412691cb25b558	0	368	1	380.720500	34.229500	27383	TRUE	381.006750	27154	33.943250	12844	12.427927	3.055819	68.197594	8.218685	68.197594	8.218685
zymo_test_2.fast5	17e8ccf6-2a66-4d4c-97dd-950123d66c76	af307028575a34db3268b4df36412691cb25b558	0	257	4	210.167750	9.631000	7704	TRUE	210.392750	7524	9.406000	3184	13.086428	2.946852	64.525421	7.694088	64.525421	7.694088
zymo_test_2.fast5	181fc917-44c6-4253-aa8d-8de028119b69	af307028575a34db3268b4df36412691cb25b558	0	382	2	396.948250	3.415250	2732	TRUE	397.012000	2681	3.351500	1458	13.050205	3.157993	72.219505	8.743281	72.219505	8.743281
zymo_test_2.fast5	18933cf7-9e75-40e1-8a74-544834bee6b1	af307028575a34db3268b4df36412691cb25b558	0	341	2	309.098250	16.424000	13139	TRUE	309.680750	12673	15.841500	5732	16.580019	3.070360	63.126495	7.694088	63.126495	7.694088
zymo_test_2.fast5	190b963a-6aba-459b-b03d-c8bb9a77b42f	af307028575a34db3268b4df36412691cb25b558	0	75	2	43.293750	1.763000	1410	TRUE	43.606250	1160	1.450500	515	16.216272	3.031637	74.492760	9.267879	74.492760	9.267879
zymo_test_2.fast5	19248e80-a7f0-4129-9a31-9e109fbbfa85	af307028575a34db3268b4df36412691cb25b558	0	233	4	384.206500	37.013250	29610	TRUE	384.369000	29480	36.850750	11989	17.166433	2.989484	73.618431	8.918147	73.618431	8.918147
zymo_test_2.fast5	1b3f88b7-dcbd-4538-bf5a-9c0a70a04394	af307028575a34db3268b4df36412691cb25b558	0	23	1	195.078750	1.683000	1346	TRUE	195.391250	1096	1.370500	543	17.031008	3.100842	71.694908	8.393551	71.694908	8.393551
zymo_test_2.fast5	1c195c04-cdde-4035-9813-042249e37765	af307028575a34db3268b4df36412691cb25b558	0	418	2	321.013750	1.761000	1408	TRUE	321.171250	1282	1.603500	571	16.884312	3.000010	72.918968	8.218685	72.918968	8.218685
zymo_test_2.fast5	1c54bbb3-b293-4ffb-ac5c-01e514f8d414	af307028575a34db3268b4df36412691cb25b558	0	497	3	316.484500	0.880750	704	FALSE	316.618250	597	0.747000	264	8.213426	2.853689	66.973541	10.142207	66.973541	10.142207
