filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_2000.fast5	01badd25-5d92-4438-b6db-38d617b3b73a	af307028575a34db3268b4df36412691cb25b558	0	425	1	266.341250	0.500000	400	TRUE	266.503750	270	0.337500	118	14.190264	2.922070	65.574615	9.267879	65.574615	9.267879
zymo_test_2000.fast5	00797c45-13aa-4af2-b7cf-3bd3f3c85b5e	af307028575a34db3268b4df36412691cb25b558	0	25	1	330.982250	0.500000	400	TRUE	331.074750	326	0.407500	146	12.087074	2.920139	73.443565	7.868954	73.443565	7.868954
zymo_test_2000.fast5	00ab9278-4dcc-4386-8cd8-4a611ee2ba45	af307028575a34db3268b4df36412691cb25b558	0	276	4	404.011500	0.500000	400	FALSE	404.100250	329	0.411250	155	8.113381	2.806002	74.667625	7.694088	74.667625	7.694088
zymo_test_2000.fast5	01752b61-815c-4571-a333-d157158ca3e8	af307028575a34db3268b4df36412691cb25b558	0	456	3	420.019750	0.500000	400	TRUE	420.174750	276	0.345000	143	10.183917	2.988640	82.011986	9.267879	82.011986	9.267879
zymo_test_2000.fast5	01896880-1bfd-4da1-8d40-3bae8e8a4465	af307028575a34db3268b4df36412691cb25b558	0	98	4	412.783000	0.500000	400	TRUE	412.814250	375	0.468750	140	12.800655	2.823438	72.044640	8.568416	72.044640	8.568416
zymo_test_2000.fast5	0029e119-bab3-4c00-8835-2deaaef3266d	af307028575a34db3268b4df36412691cb25b558	0	262	1	144.562000	0.500000	400	TRUE	144.613250	359	0.448750	161	11.772991	2.921571	75.017357	9.617610	75.017357	9.617610
zymo_test_2000.fast5	013cf568-de45-4d9f-9ee9-65081db133cd	af307028575a34db3268b4df36412691cb25b558	0	501	4	81.792000	0.500000	400	TRUE	81.858250	347	0.433750	220	9.232182	3.094224	71.520042	7.868954	71.520042	7.868954
zymo_test_2000.fast5	0166bc59-0073-4173-b070-abe45659774d	af307028575a34db3268b4df36412691cb25b558	0	333	2	440.102000	0.500000	400	TRUE	440.180750	337	0.421250	150	13.548359	2.994540	68.372459	8.743281	68.372459	8.743281
zymo_test_2000.fast5	04751c11-f791-40aa-bcf3-0fdd5c400476	af307028575a34db3268b4df36412691cb25b558	0	144	2	112.023250	0.500000	400	TRUE	112.023250	400	0.500000	99	12.992676	2.285562	65.399750	0.874328	65.399750	0.874328
zymo_test_2000.fast5	0487aa41-d32f-46c8-abbc-a55762176ab0	af307028575a34db3268b4df36412691cb25b558	0	424	1	109.602000	0.500000	400	FALSE	109.602000	400	0.500000	148	6.626060	2.596520	65.574615	7.694088	65.574615	7.694088
zymo_test_2000.fast5	04cf7bdc-dfe5-4e06-9066-89af630a9fe3	af307028575a34db3268b4df36412691cb25b558	0	248	2	320.104500	0.500000	400	FALSE	320.348250	205	0.256250	113	8.499368	2.910218	73.093834	8.393551	73.093834	8.393551
zymo_test_2000.fast5	04ff7496-fdf2-48cb-93d5-e01f5f52a103	af307028575a34db3268b4df36412691cb25b558	0	463	4	242.999000	0.500000	400	FALSE	243.012750	389	0.486250	191	6.280448	2.816261	73.268700	7.169491	73.268700	7.169491
zymo_test_2000.fast5	05401818-9ae6-41f2-9c1e-5e5963f1bc13	af307028575a34db3268b4df36412691cb25b558	0	273	1	357.577250	0.500000	400	TRUE	357.588500	391	0.488750	95	10.531169	2.281473	70.295982	1.049194	70.295982	1.049194
zymo_test_2000.fast5	054526b7-a21b-4ed3-a7cc-b072a433423f	af307028575a34db3268b4df36412691cb25b558	0	293	2	201.628500	0.500000	400	TRUE	201.728500	320	0.400000	142	13.637413	2.926844	60.328644	7.519222	60.328644	7.519222
zymo_test_2000.fast5	038101db-c8a0-40e5-a38b-3e9eb2a3e94d	af307028575a34db3268b4df36412691cb25b558	0	375	2	32.972250	0.500000	400	TRUE	33.097250	300	0.375000	146	12.067071	2.958174	59.804047	8.743281	59.804047	8.743281
zymo_test_2000.fast5	043d7f41-d704-46e2-8e79-261b17448927	af307028575a34db3268b4df36412691cb25b558	0	266	2	327.990750	0.500000	400	FALSE	327.993250	398	0.497500	95	6.967209	2.287208	68.897057	7.169491	68.897057	7.169491
zymo_test_2000.fast5	0440f804-7610-412f-9798-0e511bde1e33	af307028575a34db3268b4df36412691cb25b558	0	455	4	149.844500	0.500000	400	TRUE	149.887000	366	0.457500	184	15.750097	3.014503	75.891685	8.393551	75.891685	8.393551
zymo_test_2000.fast5	0339e927-00c0-4e6e-a4cb-9bd60c8eacb7	af307028575a34db3268b4df36412691cb25b558	0	86	2	129.477750	0.500000	400	TRUE	129.517750	368	0.460000	175	16.133741	3.032052	71.694908	9.792476	71.694908	9.792476
zymo_test_2000.fast5	034b4405-b067-4ce8-8e4a-3fd01421782f	af307028575a34db3268b4df36412691cb25b558	0	59	2	35.580000	0.500000	400	FALSE	35.606250	379	0.473750	169	8.825955	2.856428	74.143028	6.994625	74.143028	6.994625
zymo_test_2000.fast5	0bda3341-3479-447a-be38-6d870c7c1e72	af307028575a34db3268b4df36412691cb25b558	0	2	2	41.441000	0.500000	400	TRUE	41.587250	283	0.353750	116	13.755721	2.889565	73.443565	9.617610	73.443565	9.617610
zymo_test_2000.fast5	0bf41cb5-e0ba-4cc1-b707-66e5d429f7b2	af307028575a34db3268b4df36412691cb25b558	0	190	4	170.430500	0.500000	400	TRUE	170.508000	338	0.422500	106	11.962601	2.670611	68.722191	8.743281	68.722191	8.743281
zymo_test_2000.fast5	059644b4-3472-4724-95e7-ea9afa65c08d	af307028575a34db3268b4df36412691cb25b558	0	247	3	314.371750	0.500000	400	TRUE	314.416750	364	0.455000	193	12.632824	3.089917	71.170311	8.568416	71.170311	8.568416
zymo_test_2000.fast5	06455793-c060-43df-a2cf-f22a85f290d1	af307028575a34db3268b4df36412691cb25b558	0	207	4	215.559500	0.500000	400	TRUE	215.650750	327	0.408750	148	16.062008	3.022424	71.869774	8.043819	71.869774	8.043819
zymo_test_2000.fast5	0649354e-c566-483d-bf9d-bab38b910f17	af307028575a34db3268b4df36412691cb25b558	0	109	3	208.721000	0.500000	400	TRUE	208.792250	343	0.428750	75	10.334291	2.432723	67.847862	9.792476	67.847862	9.792476
zymo_test_2000.fast5	07d85072-3e66-4465-b80d-6834f80a8064	af307028575a34db3268b4df36412691cb25b558	0	330	2	171.457000	0.500000	400	FALSE	171.698250	207	0.258750	99	7.674164	2.716078	66.973541	9.617610	66.973541	9.617610
zymo_test_2000.fast5	07e1131a-132f-474b-a3a4-f22393a85857	af307028575a34db3268b4df36412691cb25b558	0	212	3	280.651750	0.500000	400	TRUE	280.809250	274	0.342500	134	12.420700	2.997197	78.339806	7.694088	78.339806	7.694088
zymo_test_2000.fast5	0834571d-3bfa-43c0-b0a4-f6291501d8c6	af307028575a34db3268b4df36412691cb25b558	0	95	3	63.414500	0.500000	400	TRUE	63.498250	333	0.416250	85	12.757444	2.549309	75.367088	9.267879	75.367088	9.267879
zymo_test_2000.fast5	09ce8815-1ace-4a45-864e-95be84f91d6f	af307028575a34db3268b4df36412691cb25b558	0	122	2	376.732750	0.500000	400	TRUE	376.745250	390	0.487500	174	15.592394	2.939718	64.000824	9.093013	64.000824	9.093013
zymo_test_2000.fast5	0a102a09-7819-4f97-83b5-4d963375612f	af307028575a34db3268b4df36412691cb25b558	0	160	2	222.536000	0.500000	400	TRUE	222.764750	217	0.271250	50	11.332523	2.253015	68.197594	1.049194	68.197594	1.049194
zymo_test_2000.fast5	0a789e6f-f237-48d3-830f-8959c4f47591	af307028575a34db3268b4df36412691cb25b558	0	100	4	196.949500	0.500000	400	FALSE	197.197000	202	0.252500	103	8.027855	2.943155	76.241417	8.218685	76.241417	8.218685
zymo_test_2000.fast5	06553748-c31b-42a8-8e9a-0eeca82e6b61	af307028575a34db3268b4df36412691cb25b558	0	56	3	331.814000	0.500000	400	TRUE	331.919000	316	0.395000	138	10.494489	2.872261	72.044640	8.043819	72.044640	8.043819
zymo_test_2000.fast5	07cf7e3f-815a-4519-977c-c16d2f94095e	af307028575a34db3268b4df36412691cb25b558	0	77	1	192.630500	0.500000	400	FALSE	192.776750	283	0.353750	103	7.606928	2.591583	77.465477	8.743281	77.465477	8.743281
zymo_test_2000.fast5	095a4bf6-f773-4d33-b5f3-c9b2022cc817	af307028575a34db3268b4df36412691cb25b558	0	19	3	114.727500	0.500000	400	TRUE	114.885000	274	0.342500	115	12.664631	2.865823	64.700287	9.442744	64.700287	9.442744
zymo_test_2000.fast5	096f1f7f-fba8-4d7f-9d52-a63819ba4fb7	af307028575a34db3268b4df36412691cb25b558	0	248	2	336.473500	0.500000	400	TRUE	336.626000	278	0.347500	132	9.289196	2.869663	78.164940	8.393551	78.164940	8.393551
zymo_test_2000.fast5	0c3359c9-6b7d-49bd-9734-4c901993c7cd	af307028575a34db3268b4df36412691cb25b558	0	505	2	195.851750	0.500000	400	TRUE	196.064250	230	0.287500	106	10.723348	2.950754	74.842491	8.918147	74.842491	8.918147
zymo_test_2000.fast5	0c87234f-cc79-40de-890b-af0776d95837	af307028575a34db3268b4df36412691cb25b558	0	472	4	224.714750	0.500000	400	TRUE	224.853500	289	0.361250	140	12.946662	3.024158	73.793297	10.666803	73.793297	10.666803
zymo_test_2000.fast5	0cbeab7b-1359-4e6c-a41a-25038413f31a	af307028575a34db3268b4df36412691cb25b558	0	205	4	82.184000	0.500000	400	TRUE	82.264000	336	0.420000	158	12.733434	2.953286	72.219505	9.093013	72.219505	9.093013
zymo_test_2000.fast5	0df0964c-58a0-4e41-b451-a047f4cbd835	af307028575a34db3268b4df36412691cb25b558	0	231	1	252.424000	0.500000	400	TRUE	252.466500	366	0.457500	198	10.341746	2.997071	66.623810	7.694088	66.623810	7.694088
zymo_test_2000.fast5	0e1079f1-2c2c-4419-8b76-f424580fda47	af307028575a34db3268b4df36412691cb25b558	0	59	3	323.576750	0.500000	400	TRUE	323.699250	302	0.377500	134	11.254899	2.871458	69.246788	9.267879	69.246788	9.267879
zymo_test_2000.fast5	0e74fcb3-1302-4ea5-bc1b-8fa6ba6f9315	af307028575a34db3268b4df36412691cb25b558	0	114	1	280.665500	0.500000	400	TRUE	280.666750	399	0.498750	89	10.585245	2.258327	67.847862	0.874328	67.847862	0.874328
zymo_test_2000.fast5	08ba831c-be6c-4c73-8e7a-721803952b30	af307028575a34db3268b4df36412691cb25b558	0	260	2	432.466500	0.500000	400	TRUE	432.524000	354	0.442500	176	11.221638	3.041921	73.618431	6.994625	73.618431	6.994625
zymo_test_2000.fast5	09380e75-79fc-49fe-af5f-4c91b609c2a3	af307028575a34db3268b4df36412691cb25b558	0	460	2	136.136000	0.500000	400	TRUE	136.252250	307	0.383750	130	15.328921	2.950752	75.192223	8.568416	75.192223	8.568416
zymo_test_2000.fast5	093c5e4e-d8e9-4bc5-89a1-4b478879f8de	af307028575a34db3268b4df36412691cb25b558	0	423	1	15.684250	0.500000	400	FALSE	15.685500	399	0.498750	65	4.135201	2.152086	61.028107	1.573791	61.028107	1.573791
zymo_test_2000.fast5	0a7b54e7-ecde-4c52-bc27-97792972349c	af307028575a34db3268b4df36412691cb25b558	0	241	1	144.798750	0.500000	400	TRUE	144.805000	395	0.493750	94	11.033878	2.270041	65.924347	1.049194	65.924347	1.049194
zymo_test_2000.fast5	0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9	af307028575a34db3268b4df36412691cb25b558	0	165	1	209.387000	0.500000	400	TRUE	209.428250	367	0.458750	171	9.633011	2.917648	70.121117	7.694088	70.121117	7.694088
zymo_test_2000.fast5	0b6259b3-ece7-439f-91b1-2af2ab9e0c57	af307028575a34db3268b4df36412691cb25b558	0	182	4	244.954000	0.500000	400	TRUE	245.072750	305	0.381250	136	11.289994	2.801005	71.869774	7.344357	71.869774	7.344357
zymo_test_2000.fast5	0d2a3f70-291c-4c48-b369-7ddcb6480e32	af307028575a34db3268b4df36412691cb25b558	0	323	2	42.652000	0.500000	400	TRUE	42.728250	339	0.423750	138	11.330777	2.850803	77.290611	11.016535	77.290611	11.016535
zymo_test_2000.fast5	0d3dd436-f4e5-46af-a3cd-89af33c999cf	af307028575a34db3268b4df36412691cb25b558	0	289	1	119.980750	0.500000	400	TRUE	119.999500	385	0.481250	181	14.475427	3.037820	75.017357	10.142207	75.017357	10.142207
zymo_test_2000.fast5	0d452414-0dc1-4b1b-91c1-107f9745db40	af307028575a34db3268b4df36412691cb25b558	0	7	3	56.731000	0.500000	400	TRUE	56.946000	228	0.285000	116	11.085947	3.076276	70.820580	9.267879	70.820580	9.267879
zymo_test_2000.fast5	15c90e79-40ae-40a7-a502-95b682327bc8	af307028575a34db3268b4df36412691cb25b558	0	482	1	138.883500	0.500000	400	FALSE	138.962250	337	0.421250	66	8.006901	2.225727	61.202972	1.049194	61.202972	1.049194
zymo_test_2000.fast5	15dac4bc-74a3-4f68-b4c5-918e186dcfd8	af307028575a34db3268b4df36412691cb25b558	0	71	4	107.455250	0.500000	400	TRUE	107.516500	351	0.438750	182	12.993330	3.061738	74.317894	8.393551	74.317894	8.393551
zymo_test_2000.fast5	15e7d397-9093-4490-8da2-af05d12c4328	af307028575a34db3268b4df36412691cb25b558	0	112	3	193.921750	0.500000	400	TRUE	193.924250	398	0.497500	84	10.743567	2.240568	64.525421	0.874328	64.525421	0.874328
zymo_test_2000.fast5	1a9bc835-9967-4fdf-b790-6ac417216977	af307028575a34db3268b4df36412691cb25b558	0	192	3	331.029000	0.500000	400	FALSE	331.171500	286	0.357500	62	4.762972	2.277145	68.197594	5.245969	68.197594	5.245969
zymo_test_2000.fast5	1ab2ff19-5fea-47f1-8377-8d376627938c	af307028575a34db3268b4df36412691cb25b558	0	87	2	118.916500	0.500000	400	TRUE	118.917750	399	0.498750	102	13.218775	2.297854	61.202972	0.874328	61.202972	0.874328
zymo_test_2000.fast5	1b0d3b65-eb58-4a69-830f-03958dc7003b	af307028575a34db3268b4df36412691cb25b558	0	420	2	177.089250	0.500000	400	FALSE	177.280500	247	0.308750	109	8.258645	2.799969	68.022728	9.617610	68.022728	9.617610
zymo_test_2000.fast5	2f0f82fe-cafe-4b50-8d9c-725583c9f645	af307028575a34db3268b4df36412691cb25b558	0	460	2	107.998000	0.500000	400	TRUE	108.038000	368	0.460000	161	9.089100	2.788410	73.093834	9.442744	73.093834	9.442744
zymo_test_2000.fast5	2f305440-0fa5-4413-a255-01eaf3544f84	af307028575a34db3268b4df36412691cb25b558	0	242	1	8.191250	0.500000	400	TRUE	8.207500	387	0.483750	86	10.988926	2.242849	70.470848	0.874328	70.470848	0.874328
zymo_test_2000.fast5	2f875a1c-632e-4bf9-aed4-1e11df6dcb7d	af307028575a34db3268b4df36412691cb25b558	0	464	4	436.846250	0.500000	400	FALSE	436.897500	359	0.448750	178	8.832007	2.867715	73.443565	8.568416	73.443565	8.568416
zymo_test_2000.fast5	3ff2f41b-b999-42e9-bef3-b5998412236b	af307028575a34db3268b4df36412691cb25b558	0	296	4	220.346500	0.500000	400	TRUE	220.555250	233	0.291250	101	14.951238	2.906147	67.847862	8.743281	67.847862	8.743281
zymo_test_2000.fast5	407632ad-e045-4114-ada2-78b7e9d71633	af307028575a34db3268b4df36412691cb25b558	0	132	3	385.182500	0.500000	400	FALSE	385.403750	223	0.278750	118	8.006985	2.994730	58.929718	8.218685	58.929718	8.218685
zymo_test_2000.fast5	105b0657-464d-429b-b1b0-79ae1d36be95	af307028575a34db3268b4df36412691cb25b558	0	418	2	197.654500	0.500000	400	TRUE	197.853250	241	0.301250	131	13.212329	3.168654	70.295982	9.442744	70.295982	9.442744
zymo_test_2000.fast5	105d19d5-ac06-47ef-b40e-d2559f08d976	af307028575a34db3268b4df36412691cb25b558	0	210	2	234.280750	0.500000	400	FALSE	234.457000	259	0.323750	73	8.558461	2.476981	74.842491	8.743281	74.842491	8.743281
zymo_test_2000.fast5	107f8f4e-9a33-40f0-974b-edfae546674c	af307028575a34db3268b4df36412691cb25b558	0	233	4	379.502000	0.500000	400	TRUE	379.662000	272	0.340000	109	11.942414	2.859856	71.694908	9.442744	71.694908	9.442744
zymo_test_2000.fast5	174fe808-db37-4ab4-aa61-c829e63896f4	af307028575a34db3268b4df36412691cb25b558	0	453	2	322.895500	0.500000	400	FALSE	322.895500	400	0.500000	151	8.424790	2.581207	64.875153	8.393551	64.875153	8.393551
zymo_test_2000.fast5	17e8ccf6-2a66-4d4c-97dd-950123d66c76	af307028575a34db3268b4df36412691cb25b558	0	257	4	210.167750	0.500000	400	TRUE	210.392750	220	0.275000	93	10.181100	2.813988	65.399750	7.519222	65.399750	7.519222
zymo_test_2000.fast5	181fc917-44c6-4253-aa8d-8de028119b69	af307028575a34db3268b4df36412691cb25b558	0	382	2	396.948250	0.500000	400	TRUE	397.010750	350	0.437500	206	13.646070	3.195611	71.694908	8.918147	71.694908	8.918147
zymo_test_2000.fast5	1c54bbb3-b293-4ffb-ac5c-01e514f8d414	af307028575a34db3268b4df36412691cb25b558	0	497	3	316.484500	0.500000	400	FALSE	316.618250	293	0.366250	130	6.990480	2.696299	62.776764	11.016535	62.776764	11.016535
zymo_test_2000.fast5	1c809a0e-b28c-43d4-bd96-3bd11ef13af5	af307028575a34db3268b4df36412691cb25b558	0	472	4	433.458250	0.500000	400	TRUE	433.458250	400	0.500000	106	13.848155	2.482827	77.290611	9.442744	77.290611	9.442744
zymo_test_2000.fast5	1cb27f0d-482b-42cd-8b4c-9d3eb9f5c14c	af307028575a34db3268b4df36412691cb25b558	0	299	2	242.524500	0.500000	400	TRUE	242.578250	357	0.446250	103	10.566064	2.548499	66.623810	7.868954	66.623810	7.868954
zymo_test_2000.fast5	1f072075-1a03-43c0-9de9-205b1465733c	af307028575a34db3268b4df36412691cb25b558	0	148	4	87.135500	0.500000	400	TRUE	87.293000	274	0.342500	123	12.164626	2.967497	76.591148	8.568416	76.591148	8.568416
zymo_test_2000.fast5	1f0b0e82-7a2a-45c6-ac24-867b2324813c	af307028575a34db3268b4df36412691cb25b558	0	155	1	386.045250	0.500000	400	TRUE	386.045250	400	0.500000	86	11.298156	2.236687	68.547325	0.874328	68.547325	0.874328
zymo_test_2000.fast5	1f77cc10-172d-403f-95fb-c1dd930d9537	af307028575a34db3268b4df36412691cb25b558	0	482	1	385.767000	0.500000	400	TRUE	385.783250	387	0.483750	86	10.072328	2.252816	61.202972	0.699463	61.202972	0.699463
zymo_test_2000.fast5	212f08c5-43a3-45b9-8e9b-06428e0b4b81	af307028575a34db3268b4df36412691cb25b558	0	501	4	201.017500	0.500000	400	TRUE	201.036250	385	0.481250	193	10.987260	3.017488	68.547325	9.967341	68.547325	9.967341
zymo_test_2000.fast5	21d7ec8a-62f1-42bb-ac32-70445dfec61c	af307028575a34db3268b4df36412691cb25b558	0	323	2	300.588750	0.500000	400	TRUE	300.668750	336	0.420000	186	13.706419	3.184520	81.312523	9.967341	81.312523	9.967341
zymo_test_2000.fast5	235d4568-1158-465c-9b0e-0c33a7001428	af307028575a34db3268b4df36412691cb25b558	0	1	4	243.896000	0.500000	400	TRUE	244.079750	253	0.316250	94	12.073434	2.733025	94.602310	8.568416	94.602310	8.568416
zymo_test_2000.fast5	28298ed1-25c1-4f47-b889-c72fd92df5fc	af307028575a34db3268b4df36412691cb25b558	0	407	1	259.144250	0.500000	400	TRUE	259.230500	331	0.413750	206	11.135801	3.183313	58.579987	7.519222	58.579987	7.519222
zymo_test_2000.fast5	2859d39b-b405-405e-bddf-0420577fb01e	af307028575a34db3268b4df36412691cb25b558	0	368	1	264.247500	0.500000	400	TRUE	264.428750	255	0.318750	105	14.936201	2.868711	66.973541	8.568416	66.973541	8.568416
zymo_test_2000.fast5	288bc563-3a34-433b-8fac-cf28669fedbc	af307028575a34db3268b4df36412691cb25b558	0	509	4	387.842250	0.500000	400	TRUE	388.042250	240	0.300000	120	10.464454	2.971242	73.968163	8.568416	73.968163	8.568416
zymo_test_2000.fast5	2a5023e8-d484-4904-aa06-4cb130097ced	af307028575a34db3268b4df36412691cb25b558	0	101	1	305.106500	0.500000	400	TRUE	305.271500	268	0.335000	153	12.615108	3.111162	60.328644	8.043819	60.328644	8.043819
zymo_test_2000.fast5	2a539b86-a3c8-4edc-879b-97b5cfef699f	af307028575a34db3268b4df36412691cb25b558	0	174	1	434.858500	0.500000	400	FALSE	435.036000	258	0.322500	56	6.288599	2.325180	58.230255	5.945432	58.230255	5.945432
zymo_test_2000.fast5	2ab72a6b-ee66-4ded-a5b5-963714b24230	af307028575a34db3268b4df36412691cb25b558	0	445	3	358.668000	0.500000	400	FALSE	358.693000	380	0.475000	76	7.122218	2.235211	54.558079	4.546506	54.558079	4.546506
zymo_test_2000.fast5	2d59993c-bc43-47c5-acb0-427345c4b0d7	af307028575a34db3268b4df36412691cb25b558	0	205	4	232.594000	0.500000	400	TRUE	232.839000	204	0.255000	101	12.177815	3.013459	72.569237	9.442744	72.569237	9.442744
zymo_test_2000.fast5	2da6149c-5954-4d84-bb98-380a9cafb2bc	af307028575a34db3268b4df36412691cb25b558	0	483	4	219.597500	0.500000	400	FALSE	219.597500	400	0.500000	139	8.288686	2.488231	72.744102	7.519222	72.744102	7.519222
zymo_test_2000.fast5	1373ad42-81ad-430b-8c77-3f93db67471e	af307028575a34db3268b4df36412691cb25b558	0	166	1	416.834750	0.500000	400	TRUE	416.948500	309	0.386250	149	11.599262	2.980613	59.978912	6.819760	59.978912	6.819760
zymo_test_2000.fast5	13b404d9-81c9-47a4-8d50-aad22014b5cb	af307028575a34db3268b4df36412691cb25b558	0	410	4	401.113250	0.500000	400	TRUE	401.222000	313	0.391250	163	10.254099	2.919202	66.448944	5.945432	66.448944	5.945432
zymo_test_2000.fast5	13d28e91-caa3-4de3-b1b3-c183ab78430b	af307028575a34db3268b4df36412691cb25b558	0	338	4	84.405000	0.500000	400	TRUE	84.412500	394	0.492500	93	10.110443	2.268237	67.148407	0.874328	67.148407	0.874328
zymo_test_2000.fast5	16a89db4-e871-4060-9e1d-10f5d44787cd	af307028575a34db3268b4df36412691cb25b558	0	141	1	7.199000	0.500000	400	TRUE	7.199000	400	0.500000	138	12.274887	2.558377	64.525421	7.519222	64.525421	7.519222
zymo_test_2000.fast5	1742337f-a684-4a76-97d9-eceb8e671521	af307028575a34db3268b4df36412691cb25b558	0	271	2	224.238500	0.500000	400	FALSE	224.238500	400	0.500000	67	4.609865	2.185102	59.978912	1.398925	59.978912	1.398925
zymo_test_2000.fast5	190b963a-6aba-459b-b03d-c8bb9a77b42f	af307028575a34db3268b4df36412691cb25b558	0	75	2	43.293750	0.500000	400	TRUE	43.293750	400	0.500000	146	10.206071	2.589457	73.093834	7.868954	73.093834	7.868954
zymo_test_2000.fast5	19248e80-a7f0-4129-9a31-9e109fbbfa85	af307028575a34db3268b4df36412691cb25b558	0	233	4	384.206500	0.500000	400	TRUE	384.369000	270	0.337500	134	12.889534	3.060704	75.541954	8.743281	75.541954	8.743281
zymo_test_2000.fast5	19498a13-aa54-434a-b720-7888135e0f61	af307028575a34db3268b4df36412691cb25b558	0	123	1	125.043000	0.500000	400	TRUE	125.148000	316	0.395000	160	11.078408	2.997606	66.798676	9.442744	66.798676	9.442744
zymo_test_2000.fast5	1a4ada27-b447-48b4-9b56-b92b2e2c57de	af307028575a34db3268b4df36412691cb25b558	0	269	3	138.667250	0.500000	400	TRUE	138.776000	313	0.391250	151	12.872322	3.030133	57.006195	8.568416	57.006195	8.568416
zymo_test_2000.fast5	1a74fbba-3187-4d49-8f59-c61a51f3feb3	af307028575a34db3268b4df36412691cb25b558	0	307	4	310.618250	0.500000	400	TRUE	310.664500	363	0.453750	183	13.571649	3.123645	69.596519	8.743281	69.596519	8.743281
zymo_test_2000.fast5	1ec75c5e-bb35-4037-b232-3b6e1ce32fcc	af307028575a34db3268b4df36412691cb25b558	0	13	3	292.242750	0.500000	400	TRUE	292.284000	367	0.458750	185	12.924642	3.017937	68.897057	9.967341	68.897057	9.967341
zymo_test_2000.fast5	1edefe65-2cb6-46eb-80d1-038f3f5e9621	af307028575a34db3268b4df36412691cb25b558	0	494	2	403.122000	0.500000	400	TRUE	403.194500	342	0.427500	126	12.499263	2.794734	73.618431	8.218685	73.618431	8.218685
zymo_test_2000.fast5	2061deb0-71b4-458a-a5ea-3b1c3d34cdff	af307028575a34db3268b4df36412691cb25b558	0	438	4	113.199000	0.500000	400	FALSE	113.204000	396	0.495000	71	6.846746	2.192381	55.257542	1.049194	55.257542	1.049194
zymo_test_2000.fast5	20829aa1-b48f-4bfd-a428-49232c05bb8f	af307028575a34db3268b4df36412691cb25b558	0	123	1	109.678500	0.500000	400	TRUE	109.844750	267	0.333750	124	9.208328	2.841043	63.126495	10.491938	63.126495	10.491938
zymo_test_2000.fast5	262821f5-81d9-4a31-9a0d-d4393e80ff9b	af307028575a34db3268b4df36412691cb25b558	0	138	4	237.209000	0.500000	400	TRUE	237.469000	192	0.240000	95	11.299261	2.970329	66.099213	8.218685	66.099213	8.218685
