filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_4000.fast5	0cbeab7b-1359-4e6c-a41a-25038413f31a	af307028575a34db3268b4df36412691cb25b558	0	205	4	82.184000	1.000000	800	TRUE	82.266500	734	0.917500	340	16.163988	3.000548	69.946251	8.568416	69.946251	8.568416
zymo_test_4000.fast5	0d2a3f70-291c-4c48-b369-7ddcb6480e32	af307028575a34db3268b4df36412691cb25b558	0	323	2	42.652000	1.000000	800	TRUE	42.728250	739	0.923750	266	14.208777	2.801166	78.339806	11.541132	78.339806	11.541132
zymo_test_4000.fast5	1373ad42-81ad-430b-8c77-3f93db67471e	af307028575a34db3268b4df36412691cb25b558	0	166	1	416.834750	1.000000	800	TRUE	416.948500	709	0.886250	383	13.299692	3.094470	60.503510	7.169491	60.503510	7.169491
zymo_test_4000.fast5	13b404d9-81c9-47a4-8d50-aad22014b5cb	af307028575a34db3268b4df36412691cb25b558	0	410	4	401.113250	0.968250	774	TRUE	401.220750	688	0.860750	297	14.723248	2.947545	65.399750	7.519222	65.399750	7.519222
zymo_test_4000.fast5	13d28e91-caa3-4de3-b1b3-c183ab78430b	af307028575a34db3268b4df36412691cb25b558	0	338	4	84.405000	1.000000	800	TRUE	84.412500	794	0.992500	272	12.704266	2.464833	68.722191	7.694088	68.722191	7.694088
zymo_test_4000.fast5	181fc917-44c6-4253-aa8d-8de028119b69	af307028575a34db3268b4df36412691cb25b558	0	382	2	396.948250	1.000000	800	TRUE	397.010750	750	0.937500	434	13.986601	3.209478	73.968163	8.918147	73.968163	8.918147
zymo_test_4000.fast5	1832b79a-6e2f-4c89-902a-d9262dc09ffd	af307028575a34db3268b4df36412691cb25b558	0	186	2	181.018000	1.000000	800	TRUE	181.193000	660	0.825000	360	10.872007	3.075467	70.470848	9.967341	70.470848	9.967341
zymo_test_4000.fast5	19248e80-a7f0-4129-9a31-9e109fbbfa85	af307028575a34db3268b4df36412691cb25b558	0	233	4	384.206500	1.000000	800	TRUE	384.369000	670	0.837500	311	15.704328	2.996665	74.842491	9.093013	74.842491	9.093013
zymo_test_4000.fast5	19498a13-aa54-434a-b720-7888135e0f61	af307028575a34db3268b4df36412691cb25b558	0	123	1	125.043000	1.000000	800	TRUE	125.149250	715	0.893750	341	13.903550	3.039523	66.623810	9.617610	66.623810	9.617610
zymo_test_4000.fast5	1a4ada27-b447-48b4-9b56-b92b2e2c57de	af307028575a34db3268b4df36412691cb25b558	0	269	3	138.667250	1.000000	800	TRUE	138.778500	711	0.888750	336	15.820193	3.045264	56.481598	7.694088	56.481598	7.694088
zymo_test_4000.fast5	1a74fbba-3187-4d49-8f59-c61a51f3feb3	af307028575a34db3268b4df36412691cb25b558	0	307	4	310.618250	1.000000	800	TRUE	310.664500	763	0.953750	380	13.218304	3.099338	69.946251	8.568416	69.946251	8.568416
zymo_test_4000.fast5	1a9bc835-9967-4fdf-b790-6ac417216977	af307028575a34db3268b4df36412691cb25b558	0	192	3	331.029000	1.000000	800	TRUE	331.170250	687	0.858750	155	9.281116	2.411757	63.651089	6.819760	63.651089	6.819760
zymo_test_4000.fast5	1be832a8-4043-4530-9972-f82ef8250d6a	af307028575a34db3268b4df36412691cb25b558	0	492	1	286.618250	1.000000	800	TRUE	286.778250	672	0.840000	338	11.266453	3.026677	72.744102	8.743281	72.744102	8.743281
zymo_test_4000.fast5	1c195c04-cdde-4035-9813-042249e37765	af307028575a34db3268b4df36412691cb25b558	0	418	2	321.013750	1.000000	800	TRUE	321.171250	674	0.842500	304	17.811289	3.015818	72.918968	7.519222	72.918968	7.519222
zymo_test_4000.fast5	1c54bbb3-b293-4ffb-ac5c-01e514f8d414	af307028575a34db3268b4df36412691cb25b558	0	497	3	316.484500	0.880750	704	FALSE	316.618250	597	0.747000	264	8.213426	2.853689	66.973541	10.142207	66.973541	10.142207
zymo_test_4000.fast5	1e32faf8-e854-41de-9f19-46df6bab36b1	af307028575a34db3268b4df36412691cb25b558	0	258	1	178.236000	1.000000	800	TRUE	178.496000	592	0.740000	175	10.730273	2.544416	67.498131	7.169491	67.498131	7.169491
zymo_test_4000.fast5	1ec75c5e-bb35-4037-b232-3b6e1ce32fcc	af307028575a34db3268b4df36412691cb25b558	0	13	3	292.242750	1.000000	800	TRUE	292.285250	766	0.957500	366	14.465980	3.032761	69.421654	9.267879	69.421654	9.267879
zymo_test_4000.fast5	28298ed1-25c1-4f47-b889-c72fd92df5fc	af307028575a34db3268b4df36412691cb25b558	0	407	1	259.144250	1.000000	800	TRUE	259.230500	731	0.913750	456	10.970984	3.213581	58.754852	7.344357	58.754852	7.344357
zymo_test_4000.fast5	2859d39b-b405-405e-bddf-0420577fb01e	af307028575a34db3268b4df36412691cb25b558	0	368	1	264.247500	1.000000	800	TRUE	264.427500	656	0.820000	277	15.068524	2.903164	68.547325	8.568416	68.547325	8.568416
zymo_test_4000.fast5	288bc563-3a34-433b-8fac-cf28669fedbc	af307028575a34db3268b4df36412691cb25b558	0	509	4	387.842250	1.000000	800	TRUE	388.042250	640	0.800000	294	12.571515	2.982036	72.744102	8.393551	72.744102	8.393551
zymo_test_4000.fast5	31362d35-8fd3-465f-b5fa-dce214a8bf30	af307028575a34db3268b4df36412691cb25b558	0	456	3	212.407500	1.000000	800	TRUE	212.415000	794	0.992500	313	14.119200	2.823606	79.389000	9.093013	79.389000	9.093013
zymo_test_4000.fast5	3153e7f0-c7f4-441a-9daf-f34376854197	af307028575a34db3268b4df36412691cb25b558	0	260	2	442.365250	1.000000	800	TRUE	442.491500	699	0.873750	371	10.200520	2.999115	70.121117	8.743281	70.121117	8.743281
zymo_test_4000.fast5	4980a305-6413-4e5b-8655-8577db3e3842	af307028575a34db3268b4df36412691cb25b558	0	114	2	38.013250	1.000000	800	TRUE	38.114500	719	0.898750	323	11.583689	2.936464	69.421654	9.792476	69.421654	9.792476
zymo_test_4000.fast5	49b69938-3b35-4f78-9284-f8fee56eeedf	af307028575a34db3268b4df36412691cb25b558	0	86	2	424.171750	1.000000	800	TRUE	424.568000	483	0.603750	214	13.910412	2.961466	72.918968	10.491938	72.918968	10.491938
zymo_test_4000.fast5	4a0c7184-95ac-40ad-a497-628b5bff740e	af307028575a34db3268b4df36412691cb25b558	0	148	3	110.723750	1.000000	800	TRUE	110.747500	781	0.976250	256	15.139388	2.714204	81.137657	10.491938	81.137657	10.491938
zymo_test_4000.fast5	59803686-3ec4-4048-b4af-7140040a4aac	af307028575a34db3268b4df36412691cb25b558	0	201	2	250.488000	1.000000	800	TRUE	250.673000	652	0.815000	273	16.871891	2.885787	68.197594	8.393551	68.197594	8.393551
zymo_test_4000.fast5	054526b7-a21b-4ed3-a7cc-b072a433423f	af307028575a34db3268b4df36412691cb25b558	0	293	2	201.628500	1.000000	800	TRUE	201.728500	720	0.900000	337	14.198231	3.015493	60.678375	7.519222	60.678375	7.519222
zymo_test_4000.fast5	059644b4-3472-4724-95e7-ea9afa65c08d	af307028575a34db3268b4df36412691cb25b558	0	247	3	314.371750	1.000000	800	TRUE	314.415500	765	0.956250	387	14.555695	3.073950	70.295982	9.267879	70.295982	9.267879
zymo_test_4000.fast5	095a4bf6-f773-4d33-b5f3-c9b2022cc817	af307028575a34db3268b4df36412691cb25b558	0	19	3	114.727500	1.000000	800	TRUE	114.883750	675	0.843750	297	13.662097	2.956167	65.924347	9.442744	65.924347	9.442744
zymo_test_4000.fast5	096f1f7f-fba8-4d7f-9d52-a63819ba4fb7	af307028575a34db3268b4df36412691cb25b558	0	248	2	336.473500	1.000000	800	TRUE	336.626000	678	0.847500	314	12.372300	2.960930	76.591148	9.617610	76.591148	9.617610
zymo_test_4000.fast5	09ce8815-1ace-4a45-864e-95be84f91d6f	af307028575a34db3268b4df36412691cb25b558	0	122	2	376.732750	1.000000	800	TRUE	376.745250	790	0.987500	338	16.917059	2.925014	63.126495	9.442744	63.126495	9.442744
zymo_test_4000.fast5	0a7b54e7-ecde-4c52-bc27-97792972349c	af307028575a34db3268b4df36412691cb25b558	0	241	1	144.798750	1.000000	800	TRUE	145.266250	426	0.532500	168	10.253003	2.769156	65.399750	10.491938	65.399750	10.491938
zymo_test_4000.fast5	0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9	af307028575a34db3268b4df36412691cb25b558	0	165	1	209.387000	1.000000	800	TRUE	209.424500	770	0.962500	366	9.986246	2.957797	69.596519	8.918147	69.596519	8.918147
zymo_test_4000.fast5	0b6259b3-ece7-439f-91b1-2af2ab9e0c57	af307028575a34db3268b4df36412691cb25b558	0	182	4	244.954000	1.000000	800	TRUE	245.072750	705	0.881250	331	15.136654	2.992591	71.345177	7.519222	71.345177	7.519222
zymo_test_4000.fast5	11e92a27-34d8-444f-b88e-6485ed9408d2	af307028575a34db3268b4df36412691cb25b558	0	449	3	59.507250	1.000000	800	TRUE	59.871000	509	0.636250	202	12.223335	2.839468	91.454727	10.142207	91.454727	10.142207
zymo_test_4000.fast5	124c4a7a-d6c3-4f25-9d82-059be96ad960	af307028575a34db3268b4df36412691cb25b558	0	159	1	265.125750	1.000000	800	TRUE	265.337000	631	0.788750	303	14.514284	3.076720	75.367088	8.393551	75.367088	8.393551
zymo_test_4000.fast5	14034ee6-0643-4cac-a4b8-02c9ed398ab6	af307028575a34db3268b4df36412691cb25b558	0	259	2	366.307500	1.000000	800	FALSE	366.445000	690	0.862500	337	8.311466	2.950078	73.793297	8.043819	73.793297	8.043819
zymo_test_4000.fast5	1492a35d-32f3-4dfb-859a-abc81f04c83c	af307028575a34db3268b4df36412691cb25b558	0	317	2	108.462250	1.000000	800	TRUE	108.596000	693	0.866250	206	14.866282	2.622953	72.569237	8.043819	72.569237	8.043819
zymo_test_4000.fast5	1742337f-a684-4a76-97d9-eceb8e671521	af307028575a34db3268b4df36412691cb25b558	0	271	2	224.238500	1.000000	800	TRUE	224.589750	519	0.648750	319	11.751111	3.159716	61.902435	7.169491	61.902435	7.169491
zymo_test_4000.fast5	174fe808-db37-4ab4-aa61-c829e63896f4	af307028575a34db3268b4df36412691cb25b558	0	453	2	322.895500	1.000000	800	TRUE	323.183000	570	0.712500	263	14.300569	3.032245	65.224884	8.568416	65.224884	8.568416
zymo_test_4000.fast5	17e8ccf6-2a66-4d4c-97dd-950123d66c76	af307028575a34db3268b4df36412691cb25b558	0	257	4	210.167750	1.000000	800	TRUE	210.392750	620	0.775000	253	13.233696	2.841250	62.776764	8.218685	62.776764	8.218685
zymo_test_4000.fast5	1ab2ff19-5fea-47f1-8377-8d376627938c	af307028575a34db3268b4df36412691cb25b558	0	87	2	118.916500	1.000000	800	FALSE	118.917750	799	0.998750	98	2.960515	2.119851	61.202972	1.224059	61.202972	1.224059
zymo_test_4000.fast5	1b0d3b65-eb58-4a69-830f-03958dc7003b	af307028575a34db3268b4df36412691cb25b558	0	420	2	177.089250	1.000000	800	TRUE	177.279250	648	0.810000	313	11.333103	2.946781	68.547325	9.442744	68.547325	9.442744
zymo_test_4000.fast5	1b3f88b7-dcbd-4538-bf5a-9c0a70a04394	af307028575a34db3268b4df36412691cb25b558	0	23	1	195.078750	1.000000	800	TRUE	195.391250	550	0.687500	282	15.688037	3.085146	72.219505	8.218685	72.219505	8.218685
zymo_test_4000.fast5	1b553be3-98d9-4c0b-bab1-53b1621e81f8	af307028575a34db3268b4df36412691cb25b558	0	41	1	264.022000	1.000000	800	TRUE	264.044500	782	0.977500	351	14.960074	2.975084	77.290611	9.093013	77.290611	9.093013
zymo_test_4000.fast5	1b625e17-ce37-4391-8b12-1ac686e0be56	af307028575a34db3268b4df36412691cb25b558	0	439	2	334.071500	1.000000	800	TRUE	334.175250	717	0.896250	317	17.960663	3.012795	77.465477	8.568416	77.465477	8.568416
zymo_test_4000.fast5	1d5d33ee-d637-4b3f-b083-9147948708e0	af307028575a34db3268b4df36412691cb25b558	0	397	4	418.227750	1.000000	800	TRUE	418.510250	574	0.717500	259	12.251694	2.936158	73.618431	8.743281	73.618431	8.743281
zymo_test_4000.fast5	1d668d63-7e9f-4fb6-976b-0a5d0a2f4fcf	af307028575a34db3268b4df36412691cb25b558	0	195	1	414.627250	1.000000	800	TRUE	414.941000	549	0.686250	242	14.444653	2.997052	71.170311	9.792476	71.170311	9.792476
zymo_test_4000.fast5	1d805b0e-1b77-48cf-b731-472070d6b9dc	af307028575a34db3268b4df36412691cb25b558	0	159	1	381.964250	1.000000	800	TRUE	381.964250	800	1.000000	324	13.542069	2.861468	74.143028	8.743281	74.143028	8.743281
zymo_test_4000.fast5	1f77cc10-172d-403f-95fb-c1dd930d9537	af307028575a34db3268b4df36412691cb25b558	0	482	1	385.767000	1.000000	800	TRUE	385.783250	787	0.983750	179	10.172829	2.257189	61.028107	0.874328	61.028107	0.874328
zymo_test_4000.fast5	1fa44954-2928-4442-af58-4dcf6991ca83	af307028575a34db3268b4df36412691cb25b558	0	18	2	427.660750	1.000000	800	TRUE	427.709500	761	0.951250	281	14.872949	2.808857	68.197594	8.393551	68.197594	8.393551
zymo_test_4000.fast5	2724d7e5-9f7d-45ca-9d67-29d408954cc3	af307028575a34db3268b4df36412691cb25b558	0	410	4	354.320500	1.000000	800	TRUE	354.485500	668	0.835000	311	14.830251	3.027367	66.274078	7.519222	66.274078	7.519222
zymo_test_4000.fast5	27b7fe3d-61cd-4078-9158-4937b7dc7037	af307028575a34db3268b4df36412691cb25b558	0	459	3	220.183750	1.000000	800	TRUE	220.197500	789	0.986250	181	11.411600	2.268104	64.175690	0.699463	64.175690	0.699463
zymo_test_4000.fast5	280a821b-bbbc-4427-a766-5098aa7186b2	af307028575a34db3268b4df36412691cb25b558	0	157	4	415.819250	1.000000	800	TRUE	415.890500	743	0.928750	352	15.810208	3.070065	74.317894	9.617610	74.317894	9.617610
zymo_test_4000.fast5	08ba831c-be6c-4c73-8e7a-721803952b30	af307028575a34db3268b4df36412691cb25b558	0	260	2	432.466500	0.731250	585	TRUE	432.522750	540	0.675000	233	12.355255	2.951660	73.268700	8.043819	73.268700	8.043819
zymo_test_4000.fast5	09380e75-79fc-49fe-af5f-4c91b609c2a3	af307028575a34db3268b4df36412691cb25b558	0	460	2	136.136000	1.000000	800	TRUE	136.252250	707	0.883750	301	16.047045	2.954080	75.891685	8.568416	75.891685	8.568416
zymo_test_4000.fast5	093c5e4e-d8e9-4bc5-89a1-4b478879f8de	af307028575a34db3268b4df36412691cb25b558	0	423	1	15.684250	1.000000	800	TRUE	16.066750	494	0.617500	189	13.845922	2.794882	64.000824	6.470028	64.000824	6.470028
zymo_test_4000.fast5	0fe2a1e4-bbd9-4d3d-b713-e8bce957c98e	af307028575a34db3268b4df36412691cb25b558	0	500	1	401.107000	1.000000	800	TRUE	401.317000	632	0.790000	353	12.323137	3.135297	66.274078	9.617610	66.274078	9.617610
zymo_test_4000.fast5	101aa227-d176-4146-9c0b-68b1ec128927	af307028575a34db3268b4df36412691cb25b558	0	386	4	85.027500	1.000000	800	TRUE	85.295000	586	0.732500	242	10.664891	2.826664	73.443565	7.344357	73.443565	7.344357
zymo_test_4000.fast5	105b0657-464d-429b-b1b0-79ae1d36be95	af307028575a34db3268b4df36412691cb25b558	0	418	2	197.654500	1.000000	800	TRUE	197.853250	641	0.801250	328	15.193526	3.125911	72.569237	8.393551	72.569237	8.393551
zymo_test_4000.fast5	0a102a09-7819-4f97-83b5-4d963375612f	af307028575a34db3268b4df36412691cb25b558	0	160	2	222.536000	1.000000	800	TRUE	222.536000	800	1.000000	285	13.404034	2.584946	68.197594	7.344357	68.197594	7.344357
zymo_test_4000.fast5	0a789e6f-f237-48d3-830f-8959c4f47591	af307028575a34db3268b4df36412691cb25b558	0	100	4	196.949500	1.000000	800	TRUE	197.197000	602	0.752500	260	11.660737	2.927900	73.443565	9.093013	73.443565	9.093013
zymo_test_4000.fast5	0fd3bb65-f4c5-4de2-b43e-6a2f4789f167	af307028575a34db3268b4df36412691cb25b558	0	335	4	307.028500	1.000000	800	TRUE	307.294750	587	0.733750	296	11.889049	3.052253	67.672997	8.743281	67.672997	8.743281
zymo_test_4000.fast5	0fddce53-ddb3-428f-aa7b-7b4d559c4206	af307028575a34db3268b4df36412691cb25b558	0	313	2	134.642750	1.000000	800	TRUE	134.924000	575	0.718750	268	11.115752	2.904405	67.672997	9.617610	67.672997	9.617610
zymo_test_4000.fast5	105d19d5-ac06-47ef-b40e-d2559f08d976	af307028575a34db3268b4df36412691cb25b558	0	210	2	234.280750	1.000000	800	TRUE	234.457000	659	0.823750	189	12.840707	2.600291	74.667625	9.792476	74.667625	9.792476
zymo_test_4000.fast5	107f8f4e-9a33-40f0-974b-edfae546674c	af307028575a34db3268b4df36412691cb25b558	0	233	4	379.502000	1.000000	800	TRUE	379.662000	672	0.840000	299	13.974447	2.923419	72.744102	8.568416	72.744102	8.568416
zymo_test_4000.fast5	11e7d750-bb70-4ee2-8d17-fd1c4a6f6bb5	af307028575a34db3268b4df36412691cb25b558	0	472	4	245.122000	1.000000	800	TRUE	245.274500	678	0.847500	307	15.977358	3.010942	73.618431	9.967341	73.618431	9.967341
zymo_test_4000.fast5	1306f2a8-53d9-4e65-906f-0c538e32273e	af307028575a34db3268b4df36412691cb25b558	0	462	1	185.734250	1.000000	800	TRUE	185.831750	722	0.902500	222	13.106568	2.623287	54.033482	7.868954	54.033482	7.868954
zymo_test_4000.fast5	13340b1a-fc2c-451b-947b-00f32071a194	af307028575a34db3268b4df36412691cb25b558	0	162	4	227.313500	1.000000	800	TRUE	227.331000	786	0.982500	466	11.268729	3.176315	62.776764	8.393551	62.776764	8.393551
zymo_test_4000.fast5	15dac4bc-74a3-4f68-b4c5-918e186dcfd8	af307028575a34db3268b4df36412691cb25b558	0	71	4	107.455250	1.000000	800	TRUE	107.516500	751	0.938750	385	12.050143	3.027287	73.793297	8.393551	73.793297	8.393551
zymo_test_4000.fast5	15e7d397-9093-4490-8da2-af05d12c4328	af307028575a34db3268b4df36412691cb25b558	0	112	3	193.921750	1.000000	800	TRUE	194.420500	401	0.501250	188	12.990034	3.026211	59.454315	8.568416	59.454315	8.568416
zymo_test_4000.fast5	15fc2e87-81b2-4d85-ab36-e63b2cc7e90f	af307028575a34db3268b4df36412691cb25b558	0	225	2	38.222000	1.000000	800	TRUE	38.274500	758	0.947500	418	15.046357	3.222931	73.793297	8.568416	73.793297	8.568416
zymo_test_4000.fast5	262e7c39-9adf-435b-a54f-261da2c9d76f	af307028575a34db3268b4df36412691cb25b558	0	449	3	455.498750	0.960000	768	TRUE	455.692500	613	0.766250	283	14.968610	3.016858	94.252579	8.918147	94.252579	8.918147
zymo_test_4000.fast5	263f5fec-5a25-4be5-b670-4a92ff1099d1	af307028575a34db3268b4df36412691cb25b558	0	303	2	32.746500	1.000000	800	TRUE	32.804000	754	0.942500	351	12.487697	2.983232	69.596519	9.442744	69.596519	9.442744
zymo_test_4000.fast5	2648ef0f-e84f-4a42-9803-9542dc8ab4d9	af307028575a34db3268b4df36412691cb25b558	0	254	1	143.325000	1.000000	800	TRUE	143.533750	633	0.791250	255	15.470593	2.903912	70.820580	9.093013	70.820580	9.093013
zymo_test_4000.fast5	269ad8ac-de6d-4cfe-bab5-f20e97480bf6	af307028575a34db3268b4df36412691cb25b558	0	139	1	314.378750	0.735750	588	TRUE	314.476250	510	0.638250	240	17.556585	2.957575	70.995445	8.393551	70.995445	8.393551
zymo_test_4000.fast5	2da6149c-5954-4d84-bb98-380a9cafb2bc	af307028575a34db3268b4df36412691cb25b558	0	483	4	219.597500	1.000000	800	TRUE	219.910000	550	0.687500	235	15.005296	2.920058	71.869774	8.568416	71.869774	8.568416
zymo_test_4000.fast5	2db746e5-f384-4eca-8fad-189920e3c14c	af307028575a34db3268b4df36412691cb25b558	0	127	2	183.702000	1.000000	800	TRUE	183.798250	723	0.903750	314	16.216240	2.965922	68.897057	9.267879	68.897057	9.267879
