filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_6000.fast5	043d7f41-d704-46e2-8e79-261b17448927	af307028575a34db3268b4df36412691cb25b558	0	266	2	327.990750	1.500000	1200	FALSE	328.395750	876	1.095000	387	7.193799	2.743376	66.973541	8.568416	66.973541	8.568416
zymo_test_6000.fast5	0440f804-7610-412f-9798-0e511bde1e33	af307028575a34db3268b4df36412691cb25b558	0	455	4	149.844500	1.500000	1200	TRUE	149.887000	1166	1.457500	593	13.506111	3.048803	74.667625	9.442744	74.667625	9.442744
zymo_test_6000.fast5	05401818-9ae6-41f2-9c1e-5e5963f1bc13	af307028575a34db3268b4df36412691cb25b558	0	273	1	357.577250	1.500000	1200	TRUE	358.049750	822	1.027500	362	11.197870	2.893967	71.520042	7.694088	71.520042	7.694088
zymo_test_6000.fast5	054526b7-a21b-4ed3-a7cc-b072a433423f	af307028575a34db3268b4df36412691cb25b558	0	293	2	201.628500	1.500000	1200	TRUE	201.728500	1120	1.400000	522	11.667142	2.934141	61.377838	7.694088	61.377838	7.694088
zymo_test_6000.fast5	059644b4-3472-4724-95e7-ea9afa65c08d	af307028575a34db3268b4df36412691cb25b558	0	247	3	314.371750	1.500000	1200	TRUE	314.415500	1165	1.456250	605	9.908763	2.990618	69.946251	9.617610	69.946251	9.617610
zymo_test_6000.fast5	0e1079f1-2c2c-4419-8b76-f424580fda47	af307028575a34db3268b4df36412691cb25b558	0	59	3	323.576750	1.500000	1200	TRUE	323.699250	1102	1.377500	487	12.220128	2.885324	71.694908	9.442744	71.694908	9.442744
zymo_test_6000.fast5	0e74fcb3-1302-4ea5-bc1b-8fa6ba6f9315	af307028575a34db3268b4df36412691cb25b558	0	114	1	280.665500	1.500000	1200	TRUE	281.188000	782	0.977500	182	8.260482	2.405406	69.771385	8.043819	69.771385	8.043819
zymo_test_6000.fast5	0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9	af307028575a34db3268b4df36412691cb25b558	0	165	1	209.387000	1.500000	1200	TRUE	209.424500	1170	1.462500	557	9.379679	2.906432	69.596519	9.093013	69.596519	9.093013
zymo_test_6000.fast5	0b6259b3-ece7-439f-91b1-2af2ab9e0c57	af307028575a34db3268b4df36412691cb25b558	0	182	4	244.954000	1.500000	1200	TRUE	245.072750	1105	1.381250	525	11.432981	2.925306	70.995445	8.218685	70.995445	8.218685
zymo_test_6000.fast5	0bda3341-3479-447a-be38-6d870c7c1e72	af307028575a34db3268b4df36412691cb25b558	0	2	2	41.441000	1.500000	1200	TRUE	41.587250	1083	1.353750	427	14.141609	2.827150	75.891685	9.617610	75.891685	9.617610
zymo_test_6000.fast5	08ba831c-be6c-4c73-8e7a-721803952b30	af307028575a34db3268b4df36412691cb25b558	0	260	2	432.466500	0.731250	585	TRUE	432.522750	540	0.675000	229	11.085591	2.875997	73.268700	8.043819	73.268700	8.043819
zymo_test_6000.fast5	09380e75-79fc-49fe-af5f-4c91b609c2a3	af307028575a34db3268b4df36412691cb25b558	0	460	2	136.136000	1.500000	1200	TRUE	136.251000	1108	1.385000	470	14.915274	2.907655	76.241417	9.093013	76.241417	9.093013
zymo_test_6000.fast5	09ce8815-1ace-4a45-864e-95be84f91d6f	af307028575a34db3268b4df36412691cb25b558	0	122	2	376.732750	1.500000	1200	TRUE	376.745250	1190	1.487500	518	12.660852	2.873540	64.525421	9.267879	64.525421	9.267879
zymo_test_6000.fast5	0a102a09-7819-4f97-83b5-4d963375612f	af307028575a34db3268b4df36412691cb25b558	0	160	2	222.536000	1.500000	1200	TRUE	223.179750	685	0.856250	320	14.420211	2.942672	68.547325	8.918147	68.547325	8.918147
zymo_test_6000.fast5	0a789e6f-f237-48d3-830f-8959c4f47591	af307028575a34db3268b4df36412691cb25b558	0	100	4	196.949500	1.500000	1200	TRUE	197.197000	1002	1.252500	413	10.580448	2.881602	73.618431	9.267879	73.618431	9.267879
zymo_test_6000.fast5	0a7b54e7-ecde-4c52-bc27-97792972349c	af307028575a34db3268b4df36412691cb25b558	0	241	1	144.798750	1.500000	1200	TRUE	145.266250	826	1.032500	336	10.952922	2.803814	66.623810	9.617610	66.623810	9.617610
zymo_test_6000.fast5	0bf41cb5-e0ba-4cc1-b707-66e5d429f7b2	af307028575a34db3268b4df36412691cb25b558	0	190	4	170.430500	1.500000	1200	TRUE	170.508000	1138	1.422500	402	12.886304	2.702168	68.022728	9.442744	68.022728	9.442744
zymo_test_6000.fast5	0c3359c9-6b7d-49bd-9734-4c901993c7cd	af307028575a34db3268b4df36412691cb25b558	0	505	2	195.851750	1.500000	1200	TRUE	196.064250	1030	1.287500	490	11.699593	2.951766	72.044640	10.142207	72.044640	10.142207
zymo_test_6000.fast5	0d3dd436-f4e5-46af-a3cd-89af33c999cf	af307028575a34db3268b4df36412691cb25b558	0	289	1	119.980750	1.500000	1200	TRUE	120.002000	1183	1.478750	561	13.295630	2.960519	72.219505	10.317072	72.219505	10.317072
zymo_test_6000.fast5	0d452414-0dc1-4b1b-91c1-107f9745db40	af307028575a34db3268b4df36412691cb25b558	0	7	3	56.731000	1.500000	1200	TRUE	56.948500	1026	1.282500	551	11.281095	3.030097	69.946251	8.393551	69.946251	8.393551
zymo_test_6000.fast5	0df0964c-58a0-4e41-b451-a047f4cbd835	af307028575a34db3268b4df36412691cb25b558	0	231	1	252.424000	1.500000	1200	TRUE	252.466500	1166	1.457500	621	9.124646	3.000308	66.448944	8.043819	66.448944	8.043819
zymo_test_6000.fast5	0e7b46c4-3ba7-4605-bd20-14167c65a628	af307028575a34db3268b4df36412691cb25b558	0	305	4	81.595000	1.256500	1005	TRUE	81.738750	890	1.112750	380	10.847168	2.797087	62.252167	9.967341	62.252167	9.967341
zymo_test_6000.fast5	0e7e411f-1a80-4f6e-91ee-0af8daf339b7	af307028575a34db3268b4df36412691cb25b558	0	143	4	250.138000	1.500000	1200	TRUE	250.455500	946	1.182500	417	15.612887	2.976421	75.017357	8.393551	75.017357	8.393551
zymo_test_6000.fast5	0ef55377-d43e-42c9-8a89-e919b38d6a56	af307028575a34db3268b4df36412691cb25b558	0	60	2	223.846000	1.500000	1200	TRUE	224.453500	714	0.892500	339	13.863684	2.955691	67.323265	8.743281	67.323265	8.743281
zymo_test_6000.fast5	1289b29e-aefc-44bb-be7d-9940a5565829	af307028575a34db3268b4df36412691cb25b558	0	22	3	270.914250	1.500000	1200	TRUE	271.111750	1042	1.302500	498	10.592937	2.910309	63.825954	6.994625	63.825954	6.994625
zymo_test_6000.fast5	1306f2a8-53d9-4e65-906f-0c538e32273e	af307028575a34db3268b4df36412691cb25b558	0	462	1	185.734250	1.500000	1200	TRUE	185.830500	1123	1.403750	345	11.080919	2.567899	54.033482	8.043819	54.033482	8.043819
zymo_test_6000.fast5	13340b1a-fc2c-451b-947b-00f32071a194	af307028575a34db3268b4df36412691cb25b558	0	162	4	227.313500	1.500000	1200	TRUE	227.331000	1186	1.482500	666	10.419665	3.040497	63.476223	7.868954	63.476223	7.868954
zymo_test_6000.fast5	13d719cf-a144-4d93-aadd-05dedea3f8fd	af307028575a34db3268b4df36412691cb25b558	0	494	2	387.499000	1.500000	1200	TRUE	387.910250	871	1.088750	414	13.930759	3.014973	74.143028	8.568416	74.143028	8.568416
zymo_test_6000.fast5	13df6384-4dcf-4408-855d-b79a62434ea0	af307028575a34db3268b4df36412691cb25b558	0	109	3	273.199500	1.500000	1200	TRUE	273.268250	1145	1.431250	502	9.859664	2.874152	74.317894	7.868954	74.317894	7.868954
zymo_test_6000.fast5	124e288b-80c7-4e8e-8b73-e6d506df358a	af307028575a34db3268b4df36412691cb25b558	0	287	2	174.470000	1.500000	1200	TRUE	174.810000	928	1.160000	448	11.460442	2.972872	71.170311	8.393551	71.170311	8.393551
zymo_test_6000.fast5	12763674-a64f-4137-a8da-591741c997e3	af307028575a34db3268b4df36412691cb25b558	0	320	4	178.750250	1.500000	1200	TRUE	178.961500	1031	1.288750	444	13.368849	2.888435	75.192223	9.267879	75.192223	9.267879
zymo_test_6000.fast5	188ee845-29be-4253-b497-ea154ddd8a0b	af307028575a34db3268b4df36412691cb25b558	0	499	3	58.456750	1.500000	1200	TRUE	58.619250	1070	1.337500	490	15.468013	3.035342	76.066551	8.568416	76.066551	8.568416
zymo_test_6000.fast5	18933cf7-9e75-40e1-8a74-544834bee6b1	af307028575a34db3268b4df36412691cb25b558	0	341	2	309.098250	1.500000	1200	TRUE	309.680750	734	0.917500	306	12.359408	2.821886	59.454315	8.393551	59.454315	8.393551
zymo_test_6000.fast5	105b0657-464d-429b-b1b0-79ae1d36be95	af307028575a34db3268b4df36412691cb25b558	0	418	2	197.654500	1.500000	1200	TRUE	197.853250	1041	1.301250	507	12.811032	2.985076	72.044640	8.743281	72.044640	8.743281
zymo_test_6000.fast5	105d19d5-ac06-47ef-b40e-d2559f08d976	af307028575a34db3268b4df36412691cb25b558	0	210	2	234.280750	1.500000	1200	TRUE	234.458250	1058	1.322500	315	11.782909	2.601598	74.842491	9.792476	74.842491	9.792476
zymo_test_6000.fast5	107f8f4e-9a33-40f0-974b-edfae546674c	af307028575a34db3268b4df36412691cb25b558	0	233	4	379.502000	1.500000	1200	TRUE	379.660750	1073	1.341250	462	13.023111	2.866288	72.918968	8.918147	72.918968	8.918147
zymo_test_6000.fast5	11e7d750-bb70-4ee2-8d17-fd1c4a6f6bb5	af307028575a34db3268b4df36412691cb25b558	0	472	4	245.122000	1.500000	1200	TRUE	245.275750	1077	1.346250	475	13.047601	2.879009	74.143028	10.317072	74.143028	10.317072
zymo_test_6000.fast5	11e92a27-34d8-444f-b88e-6485ed9408d2	af307028575a34db3268b4df36412691cb25b558	0	449	3	59.507250	1.500000	1200	TRUE	59.871000	909	1.136250	352	11.137073	2.759519	89.531204	9.792476	89.531204	9.792476
zymo_test_6000.fast5	124c4a7a-d6c3-4f25-9d82-059be96ad960	af307028575a34db3268b4df36412691cb25b558	0	159	1	265.125750	1.500000	1200	TRUE	265.337000	1031	1.288750	472	12.090185	2.955626	74.842491	9.093013	74.842491	9.093013
zymo_test_6000.fast5	0fcf5e50-3439-4488-a9ba-5dc09a3492ae	af307028575a34db3268b4df36412691cb25b558	0	340	4	91.495250	1.500000	1200	TRUE	91.806500	951	1.188750	574	12.497238	3.205515	74.492760	8.568416	74.492760	8.568416
zymo_test_6000.fast5	0fd3bb65-f4c5-4de2-b43e-6a2f4789f167	af307028575a34db3268b4df36412691cb25b558	0	335	4	307.028500	1.500000	1200	TRUE	307.294750	987	1.233750	472	10.492488	2.949605	65.924347	8.743281	65.924347	8.743281
zymo_test_6000.fast5	0fddce53-ddb3-428f-aa7b-7b4d559c4206	af307028575a34db3268b4df36412691cb25b558	0	313	2	134.642750	1.500000	1200	TRUE	134.924000	975	1.218750	453	9.406878	2.900499	66.973541	9.617610	66.973541	9.617610
zymo_test_6000.fast5	0fe2a1e4-bbd9-4d3d-b713-e8bce957c98e	af307028575a34db3268b4df36412691cb25b558	0	500	1	401.107000	1.500000	1200	TRUE	401.320750	1029	1.286250	581	10.322843	3.072080	66.623810	9.093013	66.623810	9.093013
zymo_test_6000.fast5	101aa227-d176-4146-9c0b-68b1ec128927	af307028575a34db3268b4df36412691cb25b558	0	386	4	85.027500	1.500000	1200	TRUE	85.295000	986	1.232500	332	8.243702	2.622458	73.093834	7.519222	73.093834	7.519222
zymo_test_6000.fast5	17e8ccf6-2a66-4d4c-97dd-950123d66c76	af307028575a34db3268b4df36412691cb25b558	0	257	4	210.167750	1.500000	1200	TRUE	210.392750	1020	1.275000	394	10.239153	2.723834	61.377838	8.218685	61.377838	8.218685
zymo_test_6000.fast5	181fc917-44c6-4253-aa8d-8de028119b69	af307028575a34db3268b4df36412691cb25b558	0	382	2	396.948250	1.500000	1200	TRUE	397.010750	1150	1.437500	640	12.396196	3.113307	72.918968	9.093013	72.918968	9.093013
zymo_test_6000.fast5	1832b79a-6e2f-4c89-902a-d9262dc09ffd	af307028575a34db3268b4df36412691cb25b558	0	186	2	181.018000	1.500000	1200	TRUE	181.193000	1060	1.325000	584	10.377053	3.065657	71.520042	10.142207	71.520042	10.142207
zymo_test_6000.fast5	190b963a-6aba-459b-b03d-c8bb9a77b42f	af307028575a34db3268b4df36412691cb25b558	0	75	2	43.293750	1.500000	1200	TRUE	43.607500	949	1.186250	423	12.509439	2.960630	75.017357	9.267879	75.017357	9.267879
zymo_test_6000.fast5	19248e80-a7f0-4129-9a31-9e109fbbfa85	af307028575a34db3268b4df36412691cb25b558	0	233	4	384.206500	1.500000	1200	TRUE	384.370250	1069	1.336250	470	12.839284	2.869392	73.793297	8.918147	73.793297	8.918147
zymo_test_6000.fast5	1696765f-9139-40ac-a7eb-a90eddd12f72	af307028575a34db3268b4df36412691cb25b558	0	368	1	380.720500	1.500000	1200	TRUE	381.006750	971	1.213750	426	14.705914	2.894505	67.672997	8.568416	67.672997	8.568416
zymo_test_6000.fast5	16a89db4-e871-4060-9e1d-10f5d44787cd	af307028575a34db3268b4df36412691cb25b558	0	141	1	7.199000	1.500000	1200	TRUE	7.465250	987	1.233750	418	10.762256	2.834917	66.274078	8.393551	66.274078	8.393551
zymo_test_6000.fast5	0effca01-5e36-4f42-a584-7f277ba34ad4	af307028575a34db3268b4df36412691cb25b558	0	315	1	273.518500	1.500000	1200	TRUE	273.598500	1136	1.420000	500	10.398582	2.850313	68.197594	8.393551	68.197594	8.393551
zymo_test_6000.fast5	0f6e300e-20cc-4076-afc1-3afe9e8c02f2	af307028575a34db3268b4df36412691cb25b558	0	261	1	417.844250	1.500000	1200	TRUE	417.945500	1119	1.398750	597	10.072784	2.962527	62.077301	8.043819	62.077301	8.043819
zymo_test_6000.fast5	14034ee6-0643-4cac-a4b8-02c9ed398ab6	af307028575a34db3268b4df36412691cb25b558	0	259	2	366.307500	1.500000	1200	TRUE	366.445000	1090	1.362500	529	8.999587	2.938949	72.569237	8.218685	72.569237	8.218685
zymo_test_6000.fast5	1492a35d-32f3-4dfb-859a-abc81f04c83c	af307028575a34db3268b4df36412691cb25b558	0	317	2	108.462250	1.500000	1200	TRUE	108.584750	1102	1.377500	332	10.763248	2.605830	70.121117	9.617610	70.121117	9.617610
zymo_test_6000.fast5	15628b0c-dab5-4e94-a4d0-234d719fbd0b	af307028575a34db3268b4df36412691cb25b558	0	323	2	298.696250	1.064000	851	TRUE	298.821250	751	0.939000	302	13.088275	2.837712	79.389000	9.267879	79.389000	9.267879
zymo_test_6000.fast5	15bec8ee-e417-4ce4-94ac-cd112ecc2556	af307028575a34db3268b4df36412691cb25b558	0	26	4	126.514500	1.500000	1200	TRUE	126.694500	1056	1.320000	409	11.391007	2.754729	82.011986	9.792476	82.011986	9.792476
zymo_test_6000.fast5	15c90e79-40ae-40a7-a502-95b682327bc8	af307028575a34db3268b4df36412691cb25b558	0	482	1	138.883500	1.500000	1200	TRUE	139.338500	836	1.045000	321	8.135548	2.692038	61.552704	7.519222	61.552704	7.519222
zymo_test_6000.fast5	1742337f-a684-4a76-97d9-eceb8e671521	af307028575a34db3268b4df36412691cb25b558	0	271	2	224.238500	1.500000	1200	TRUE	224.589750	919	1.148750	492	9.526754	2.955156	61.552704	7.169491	61.552704	7.169491
zymo_test_6000.fast5	174fe808-db37-4ab4-aa61-c829e63896f4	af307028575a34db3268b4df36412691cb25b558	0	453	2	322.895500	1.500000	1200	TRUE	323.183000	970	1.212500	425	12.051552	2.878994	66.448944	8.568416	66.448944	8.568416
zymo_test_6000.fast5	1373ad42-81ad-430b-8c77-3f93db67471e	af307028575a34db3268b4df36412691cb25b558	0	166	1	416.834750	1.500000	1200	TRUE	416.948500	1109	1.386250	613	10.927344	3.097487	60.503510	7.344357	60.503510	7.344357
zymo_test_6000.fast5	13b404d9-81c9-47a4-8d50-aad22014b5cb	af307028575a34db3268b4df36412691cb25b558	0	410	4	401.113250	0.968250	774	TRUE	401.220750	688	0.860750	299	11.195783	2.846692	65.399750	7.519222	65.399750	7.519222
zymo_test_6000.fast5	13d28e91-caa3-4de3-b1b3-c183ab78430b	af307028575a34db3268b4df36412691cb25b558	0	338	4	84.405000	1.500000	1200	TRUE	84.405000	1200	1.500000	437	11.889876	2.608222	69.946251	7.519222	69.946251	7.519222
zymo_test_6000.fast5	14d5aa2a-0441-4536-b673-2fd3022c1e7e	af307028575a34db3268b4df36412691cb25b558	0	414	4	440.903500	1.500000	1200	TRUE	440.914750	1191	1.488750	857	11.511142	3.340725	74.842491	9.093013	74.842491	9.093013
zymo_test_6000.fast5	14e3087b-a888-4ed0-9938-59eb5870d03e	af307028575a34db3268b4df36412691cb25b558	0	323	2	111.937500	1.500000	1200	TRUE	111.937500	1200	1.500000	532	12.194839	2.863873	81.662254	10.317072	81.662254	10.317072
zymo_test_6000.fast5	15dac4bc-74a3-4f68-b4c5-918e186dcfd8	af307028575a34db3268b4df36412691cb25b558	0	71	4	107.455250	1.500000	1200	TRUE	107.516500	1151	1.438750	576	11.062381	2.994247	74.143028	8.393551	74.143028	8.393551
zymo_test_6000.fast5	15e7d397-9093-4490-8da2-af05d12c4328	af307028575a34db3268b4df36412691cb25b558	0	112	3	193.921750	1.500000	1200	TRUE	194.420500	801	1.001250	390	13.974002	2.985332	61.202972	8.568416	61.202972	8.568416
zymo_test_6000.fast5	15fc2e87-81b2-4d85-ab36-e63b2cc7e90f	af307028575a34db3268b4df36412691cb25b558	0	225	2	38.222000	1.500000	1200	TRUE	38.274500	1158	1.447500	649	12.205897	3.127772	73.968163	8.743281	73.968163	8.743281
