filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_4800.fast5	a645e6b9-11fe-4dd7-91ab-18d0371087df	af307028575a34db3268b4df36412691cb25b558	0	382	2	110.178250	1.200000	960	TRUE	110.294500	867	1.083750	322	13.525228	2.759232	68.372459	9.442744	68.372459	9.442744
zymo_test_4800.fast5	ab2f96ed-4d6a-4883-958f-0f4ba05c7605	af307028575a34db3268b4df36412691cb25b558	0	470	3	254.340250	0.980500	784	TRUE	254.480250	672	0.840500	342	8.465666	2.889491	70.820580	6.470028	70.820580	6.470028
zymo_test_4800.fast5	ab2fb388-7ae5-445f-8779-aef95fffce3a	af307028575a34db3268b4df36412691cb25b558	0	394	3	144.686250	1.200000	960	TRUE	144.755000	905	1.131250	341	11.806866	2.805532	75.716820	8.568416	75.716820	8.568416
zymo_test_4800.fast5	abdc5aea-e504-49f3-a34f-162d5a000ecc	af307028575a34db3268b4df36412691cb25b558	0	84	2	352.877250	1.200000	960	TRUE	353.222250	684	0.855000	347	10.555052	2.953087	66.623810	9.442744	66.623810	9.442744
zymo_test_4800.fast5	ac70eb89-1b18-4f90-a0a3-a4841195bd1a	af307028575a34db3268b4df36412691cb25b558	0	212	3	201.340500	1.200000	960	TRUE	201.825500	572	0.715000	186	13.653212	2.719858	73.443565	9.617610	73.443565	9.617610
zymo_test_4800.fast5	ac8dead4-4a13-4058-b3ca-ee95aeee1fa4	af307028575a34db3268b4df36412691cb25b558	0	240	2	436.670250	1.200000	960	TRUE	436.682750	950	1.187500	539	11.580204	3.077053	77.640343	9.792476	77.640343	9.792476
zymo_test_4800.fast5	acd5f3e0-7694-4f94-b7d8-0d63f73b6db6	af307028575a34db3268b4df36412691cb25b558	0	308	3	196.609250	1.200000	960	TRUE	196.949250	688	0.860000	286	10.397186	2.812051	62.951630	8.393551	62.951630	8.393551
zymo_test_4800.fast5	aadf9ccd-6b19-43c4-9d3a-cab140099808	af307028575a34db3268b4df36412691cb25b558	0	311	4	433.291500	1.200000	960	TRUE	433.629000	690	0.862500	286	13.057039	2.833028	64.700287	8.918147	64.700287	8.918147
zymo_test_4800.fast5	b28bed87-f1f9-4004-89d5-584288e6830e	af307028575a34db3268b4df36412691cb25b558	0	447	2	227.627250	1.200000	960	TRUE	227.714750	890	1.112500	437	10.909094	2.941189	67.498131	7.868954	67.498131	7.868954
zymo_test_4800.fast5	b2f37123-1f6e-498d-bb87-259a1a277c9f	af307028575a34db3268b4df36412691cb25b558	0	429	1	379.650500	1.200000	960	TRUE	379.803000	838	1.047500	369	10.736650	2.817752	63.651089	8.918147	63.651089	8.918147
zymo_test_4800.fast5	b3462881-6234-494a-91b6-fb138bc2612b	af307028575a34db3268b4df36412691cb25b558	0	338	4	90.982750	1.200000	960	TRUE	90.982750	960	1.200000	346	12.437550	2.684259	67.148407	8.568416	67.148407	8.568416
zymo_test_4800.fast5	ad38455f-8b28-46c6-9610-91089d159d44	af307028575a34db3268b4df36412691cb25b558	0	368	1	110.655000	1.200000	960	TRUE	110.826250	823	1.028750	400	9.806637	2.929894	70.295982	7.694088	70.295982	7.694088
zymo_test_4800.fast5	adb66f21-db62-483f-8aca-d610f088c676	af307028575a34db3268b4df36412691cb25b558	0	372	4	405.289500	1.200000	960	TRUE	405.363250	901	1.126250	442	11.857740	2.965957	66.448944	8.043819	66.448944	8.043819
zymo_test_4800.fast5	adce3263-5738-48d1-8336-02b4e337182b	af307028575a34db3268b4df36412691cb25b558	0	93	2	210.389500	1.200000	960	TRUE	210.574500	812	1.015000	372	12.445755	2.941755	73.618431	8.743281	73.618431	8.743281
zymo_test_4800.fast5	aec62a40-1bf4-44a2-b7b7-1a7471f9a474	af307028575a34db3268b4df36412691cb25b558	0	368	1	419.641000	1.200000	960	FALSE	420.046000	636	0.795000	121	7.115674	2.267560	72.569237	6.819760	72.569237	6.819760
zymo_test_4800.fast5	af251fe2-6d00-4fd2-a646-4126c063c2e4	af307028575a34db3268b4df36412691cb25b558	0	512	4	89.953500	1.200000	960	TRUE	90.034750	895	1.118750	440	10.644722	2.982994	73.968163	9.442744	73.968163	9.442744
zymo_test_4800.fast5	af6c52de-7893-4c2c-b443-a2c30d6c3d34	af307028575a34db3268b4df36412691cb25b558	0	442	4	423.507500	1.200000	960	TRUE	423.703750	803	1.003750	374	11.740250	2.966437	77.115746	8.393551	77.115746	8.393551
zymo_test_4800.fast5	afae57d7-ecce-4d4f-9643-8a9e29f8e10f	af307028575a34db3268b4df36412691cb25b558	0	75	2	33.825000	1.200000	960	TRUE	34.140000	708	0.885000	250	13.643149	2.714184	69.246788	10.317072	69.246788	10.317072
zymo_test_4800.fast5	afeec254-1c4a-4532-8cd2-5f3c107cc86b	af307028575a34db3268b4df36412691cb25b558	0	508	1	305.736000	1.200000	960	FALSE	305.736000	960	1.200000	593	7.151972	2.903420	74.317894	9.967341	74.317894	9.967341
zymo_test_4800.fast5	b0dcfb62-79d9-4b1f-b029-dc38e9bdffc4	af307028575a34db3268b4df36412691cb25b558	0	122	2	446.768250	1.200000	960	TRUE	447.020750	758	0.947500	386	11.860463	3.005453	66.274078	9.442744	66.274078	9.442744
zymo_test_4800.fast5	b0fa17be-94ba-4df0-8965-cd57e9ff38e5	af307028575a34db3268b4df36412691cb25b558	0	133	3	106.559750	1.200000	960	TRUE	106.657250	882	1.102500	396	11.568449	2.880574	64.175690	8.043819	64.175690	8.043819
zymo_test_4800.fast5	b129db3a-4ea8-4cd1-a0c5-d11cd789a7dc	af307028575a34db3268b4df36412691cb25b558	0	59	3	217.496750	1.200000	960	TRUE	217.576750	896	1.120000	383	13.354506	2.882447	72.569237	8.918147	72.569237	8.918147
zymo_test_4800.fast5	b1a58c12-2a86-4b2d-8b35-ff9a5ff6dd5a	af307028575a34db3268b4df36412691cb25b558	0	490	2	390.229000	1.200000	960	TRUE	390.355250	859	1.073750	414	10.829894	2.862413	74.317894	8.218685	74.317894	8.218685
zymo_test_4800.fast5	b1eadc04-a6ec-49e8-96d6-732f11e6f480	af307028575a34db3268b4df36412691cb25b558	0	497	3	200.335000	1.200000	960	TRUE	200.430000	884	1.105000	478	9.816839	2.994773	68.372459	7.868954	68.372459	7.868954
zymo_test_4800.fast5	b21fe90b-61ac-484e-b287-93f338819667	af307028575a34db3268b4df36412691cb25b558	0	510	3	397.321000	1.200000	960	TRUE	397.577250	755	0.943750	403	8.856432	2.962272	67.672997	7.868954	67.672997	7.868954
zymo_test_4800.fast5	b22c5659-f216-4c8e-ac66-17b2a933b34f	af307028575a34db3268b4df36412691cb25b558	0	178	3	233.400000	1.200000	960	FALSE	233.405000	956	1.195000	225	4.067206	2.249673	64.000824	1.049194	64.000824	1.049194
zymo_test_4800.fast5	b37f7c5f-4797-4b2e-ab32-7c65268d6e91	af307028575a34db3268b4df36412691cb25b558	0	456	3	315.084250	1.200000	960	TRUE	315.098000	949	1.186250	361	15.615657	2.794900	80.438194	9.792476	80.438194	9.792476
zymo_test_4800.fast5	b38636c9-0ae1-4e24-a8f5-25dfaa607bd3	af307028575a34db3268b4df36412691cb25b558	0	396	2	137.589250	1.200000	960	TRUE	137.766750	818	1.022500	394	10.503861	2.946568	75.891685	8.918147	75.891685	8.918147
zymo_test_4800.fast5	b3f3382b-5b5c-4e32-a59e-4e91a59233b4	af307028575a34db3268b4df36412691cb25b558	0	349	4	178.745500	1.200000	960	TRUE	178.783000	930	1.162500	457	9.377547	2.916598	73.443565	8.743281	73.443565	8.743281
zymo_test_4800.fast5	b3512fe0-3418-4001-8536-1d56d3edb555	af307028575a34db3268b4df36412691cb25b558	0	184	4	87.501750	1.200000	960	TRUE	87.641750	848	1.060000	457	11.649783	3.072028	71.694908	8.218685	71.694908	8.218685
zymo_test_4800.fast5	b37c493a-ecda-4ece-add6-32a333e5aade	af307028575a34db3268b4df36412691cb25b558	0	474	1	291.789250	1.200000	960	TRUE	291.824250	932	1.165000	402	12.820116	2.868517	68.722191	8.743281	68.722191	8.743281
zymo_test_4800.fast5	b4880b4e-2505-4c14-8cac-8cc527947038	af307028575a34db3268b4df36412691cb25b558	0	276	4	181.705750	1.200000	960	TRUE	181.867000	831	1.038750	403	13.699184	2.978273	69.596519	10.491938	69.596519	10.491938
zymo_test_4800.fast5	b4f089b8-7b96-4bbc-bda4-8774a3499561	af307028575a34db3268b4df36412691cb25b558	0	182	4	379.829000	1.200000	960	TRUE	379.895250	907	1.133750	486	8.969249	3.017515	71.869774	8.218685	71.869774	8.218685
zymo_test_4800.fast5	ae596c17-23b4-455a-9e56-3d4b626db2e3	af307028575a34db3268b4df36412691cb25b558	0	167	2	438.462000	1.200000	960	TRUE	438.634500	822	1.027500	386	11.631611	2.941170	64.000824	7.694088	64.000824	7.694088
zymo_test_4800.fast5	aea211b4-cd79-4c68-b2f9-01c36a115757	af307028575a34db3268b4df36412691cb25b558	0	425	1	302.822000	1.200000	960	TRUE	303.349500	538	0.672500	234	11.560481	2.860739	67.323265	8.218685	67.323265	8.218685
zymo_test_4800.fast5	b02ca948-ea20-4ad2-933f-ef15c02e9763	af307028575a34db3268b4df36412691cb25b558	0	420	2	35.568500	1.200000	960	TRUE	35.673500	876	1.095000	353	9.380184	2.766740	70.295982	8.393551	70.295982	8.393551
zymo_test_4800.fast5	b0965e15-daf2-472e-a31b-ea31f4612072	af307028575a34db3268b4df36412691cb25b558	0	287	2	432.519250	1.200000	960	TRUE	432.846750	698	0.872500	329	11.221367	2.958591	70.470848	9.093013	70.470848	9.093013
zymo_test_4800.fast5	b63ea155-5103-4c89-8799-036111fd58a7	af307028575a34db3268b4df36412691cb25b558	0	384	4	84.696250	1.200000	960	TRUE	84.798750	878	1.097500	422	10.160792	2.914234	64.000824	8.218685	64.000824	8.218685
zymo_test_4800.fast5	b641ea87-3fe4-41fd-a3ca-2ee2c0b88666	af307028575a34db3268b4df36412691cb25b558	0	266	2	41.025500	1.200000	960	FALSE	41.074250	921	1.151250	564	6.522886	3.000971	68.547325	8.218685	68.547325	8.218685
zymo_test_4800.fast5	b92dec4c-5889-4d2a-8b1c-dad839e632c2	af307028575a34db3268b4df36412691cb25b558	0	417	1	355.918500	1.200000	960	TRUE	356.016000	882	1.102500	357	14.304144	2.830868	71.694908	9.093013	71.694908	9.093013
zymo_test_4800.fast5	b9923d9b-3ab3-4779-bf69-1beb969ebb8b	af307028575a34db3268b4df36412691cb25b558	0	512	3	370.520500	1.200000	960	TRUE	370.660500	848	1.060000	441	10.864747	3.061339	72.044640	7.344357	72.044640	7.344357
zymo_test_4800.fast5	b87bb279-3eba-453e-88f7-f4124a6abd2f	af307028575a34db3268b4df36412691cb25b558	0	105	2	34.236750	1.200000	960	TRUE	34.778000	527	0.658750	261	9.447499	2.866279	57.705658	7.868954	57.705658	7.868954
zymo_test_4800.fast5	b8c1bfcf-458c-499f-9bd5-cec0948dd577	af307028575a34db3268b4df36412691cb25b558	0	297	1	9.246250	1.200000	960	TRUE	9.347500	879	1.098750	342	12.671827	2.721552	64.875153	6.470028	64.875153	6.470028
zymo_test_4800.fast5	b8d11230-d8a5-4c65-9049-6b7730945f59	af307028575a34db3268b4df36412691cb25b558	0	320	4	315.771250	1.200000	960	TRUE	315.790000	945	1.181250	375	11.510946	2.779115	75.367088	9.967341	75.367088	9.967341
zymo_test_4800.fast5	b99f2894-7a6e-4fd3-af21-d1241b85793f	af307028575a34db3268b4df36412691cb25b558	0	413	3	127.837500	1.200000	960	TRUE	128.007500	824	1.030000	362	14.852057	2.922082	67.323265	9.093013	67.323265	9.093013
zymo_test_4800.fast5	b9b2e64c-fba0-41a1-b2ea-ff113852b30d	af307028575a34db3268b4df36412691cb25b558	0	329	3	109.193250	1.200000	960	TRUE	109.713250	544	0.680000	223	11.183476	2.823590	78.689537	9.093013	78.689537	9.093013
