filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_4000.fast5	0029e119-bab3-4c00-8835-2deaaef3266d	af307028575a34db3268b4df36412691cb25b558	0	262	1	144.562000	0.942250	628	TRUE	144.613000	594	0.891250	380	8.983543	0.000000	74.842491	9.442744	73.469833	9.846435
zymo_test_4000.fast5	005fd3a4-97f0-4976-8bc9-c8fd31e7bb50	af307028575a34db3268b4df36412691cb25b558	0	430	4	318.230750	1.000000	666	TRUE	318.334250	597	0.896500	188	9.760548	0.000000	80.962791	8.568416	80.690842	10.258689
zymo_test_4000.fast5	00797c45-13aa-4af2-b7cf-3bd3f3c85b5e	af307028575a34db3268b4df36412691cb25b558	0	25	1	330.982250	1.000000	666	TRUE	331.073750	605	0.908500	337	8.206960	0.000000	75.192223	8.043819	73.757393	9.142105
zymo_test_4000.fast5	00ab9278-4dcc-4386-8cd8-4a611ee2ba45	af307028575a34db3268b4df36412691cb25b558	0	276	4	404.011500	1.000000	666	TRUE	404.100000	607	0.911500	340	8.503070	0.000000	73.793297	8.743281	73.183411	10.298841
zymo_test_4000.fast5	01096375-b43f-4c2f-8082-44561de923d9	af307028575a34db3268b4df36412691cb25b558	0	180	1	253.929250	1.000000	666	TRUE	254.065750	575	0.863500	341	8.113214	0.000000	61.727570	8.218685	60.199032	8.115291
zymo_test_4000.fast5	010be0a2-36ab-4a6d-ac13-6164421bc133	af307028575a34db3268b4df36412691cb25b558	0	60	2	267.323500	1.000000	666	TRUE	267.449500	582	0.874000	319	9.154425	0.000000	66.448944	8.918147	66.895050	8.912904
zymo_test_4000.fast5	013cf568-de45-4d9f-9ee9-65081db133cd	af307028575a34db3268b4df36412691cb25b558	0	501	4	81.792000	1.000000	666	FALSE	81.858000	622	0.934000	427	6.338788	0.000000	71.869774	8.043819	70.379791	9.159977
zymo_test_4000.fast5	0166bc59-0073-4173-b070-abe45659774d	af307028575a34db3268b4df36412691cb25b558	0	333	2	440.102000	1.000000	666	TRUE	440.181500	613	0.920500	315	10.011311	0.000000	65.749481	9.792476	68.214447	8.554730
zymo_test_4000.fast5	01752b61-815c-4571-a333-d157158ca3e8	af307028575a34db3268b4df36412691cb25b558	0	456	3	420.019750	1.000000	666	TRUE	420.175750	562	0.844000	312	8.721432	0.000000	82.011986	9.442744	79.439850	9.827221
zymo_test_4000.fast5	01896880-1bfd-4da1-8d40-3bae8e8a4465	af307028575a34db3268b4df36412691cb25b558	0	98	4	412.783000	1.000000	666	TRUE	412.814500	645	0.968500	319	8.783003	0.000000	73.093834	8.043819	72.613899	8.982808
zymo_test_4000.fast5	018efb72-ea5c-4925-b695-76bdda4ee98f	af307028575a34db3268b4df36412691cb25b558	0	313	2	385.394000	0.774250	516	TRUE	385.520000	432	0.648250	195	8.532638	0.000000	68.897057	8.568416	70.655258	9.487736
zymo_test_4000.fast5	01badd25-5d92-4438-b6db-38d617b3b73a	af307028575a34db3268b4df36412691cb25b558	0	425	1	266.341250	1.000000	666	TRUE	266.504750	557	0.836500	274	10.372329	0.000000	66.623810	8.743281	67.948494	8.740512
zymo_test_4000.fast5	01fad03a-c4f9-4699-8966-9adf8f840c6b	af307028575a34db3268b4df36412691cb25b558	0	247	3	106.648250	1.000000	666	TRUE	106.760750	591	0.887500	193	9.844158	0.000000	70.820580	9.093013	71.209412	9.017966
zymo_test_4000.fast5	01fb3e7c-a541-49db-91e6-e4f62573aeb3	af307028575a34db3268b4df36412691cb25b558	0	125	1	249.257750	1.000000	666	TRUE	249.478250	519	0.779500	276	9.434648	0.000000	73.268700	9.617610	71.767914	9.070961
zymo_test_4000.fast5	023e4674-be00-480a-87f0-fc5ff6d480e3	af307028575a34db3268b4df36412691cb25b558	0	82	2	34.693250	1.000000	666	TRUE	35.018750	449	0.674500	244	7.740808	0.000000	60.853241	7.868954	63.334957	8.672493
zymo_test_4000.fast5	0252b790-c63e-4a07-8d0b-a0c9352d521a	af307028575a34db3268b4df36412691cb25b558	0	69	1	7.665500	1.000000	666	TRUE	7.899500	510	0.766000	210	8.923834	0.000000	70.295982	8.743281	69.832092	9.017966
zymo_test_4000.fast5	02697d6a-5810-4faa-a60c-8f98fce2fcfd	af307028575a34db3268b4df36412691cb25b558	0	408	1	147.280250	1.000000	666	TRUE	147.662750	411	0.617500	288	7.581080	0.000000	70.121117	9.442744	69.832092	9.674865
zymo_test_4000.fast5	0293f60d-2203-413a-93cd-213ae2c61847	af307028575a34db3268b4df36412691cb25b558	0	165	1	361.564000	1.000000	666	TRUE	361.670500	595	0.893500	301	9.631131	0.000000	68.722191	7.694088	70.655258	9.159977
zymo_test_4000.fast5	0339e927-00c0-4e6e-a4cb-9bd60c8eacb7	af307028575a34db3268b4df36412691cb25b558	0	86	2	129.477750	1.000000	666	TRUE	129.516750	640	0.961000	365	9.494444	0.000000	73.093834	9.792476	74.335876	9.432306
zymo_test_4000.fast5	034b4405-b067-4ce8-8e4a-3fd01421782f	af307028575a34db3268b4df36412691cb25b558	0	59	2	35.580000	1.000000	666	TRUE	35.605500	649	0.974500	303	8.547606	0.000000	73.268700	8.043819	71.767914	8.930327
zymo_test_4000.fast5	038101db-c8a0-40e5-a38b-3e9eb2a3e94d	af307028575a34db3268b4df36412691cb25b558	0	375	2	32.972250	1.000000	666	TRUE	33.096750	583	0.875500	303	8.864691	0.000000	62.601898	8.393551	63.334957	8.521379
zymo_test_4000.fast5	043d7f41-d704-46e2-8e79-261b17448927	af307028575a34db3268b4df36412691cb25b558	0	266	2	327.990750	1.000000	666	FALSE	328.395750	396	0.595000	205	5.774245	0.000000	67.672997	8.218685	67.419716	8.878154
zymo_test_4000.fast5	0440f804-7610-412f-9798-0e511bde1e33	af307028575a34db3268b4df36412691cb25b558	0	455	4	149.844500	1.000000	666	TRUE	149.886500	638	0.958000	375	9.025531	0.000000	75.017357	8.918147	74.918900	9.340642
zymo_test_4000.fast5	04751c11-f791-40aa-bcf3-0fdd5c400476	af307028575a34db3268b4df36412691cb25b558	0	144	2	112.023250	1.000000	666	TRUE	112.023250	666	1.000000	255	9.462922	0.000000	65.574615	1.398925	65.857948	8.878154
zymo_test_4000.fast5	0487aa41-d32f-46c8-abbc-a55762176ab0	af307028575a34db3268b4df36412691cb25b558	0	424	1	109.602000	1.000000	666	TRUE	109.917000	456	0.685000	239	8.451301	0.000000	64.350555	7.868954	65.857948	8.638682
zymo_test_4000.fast5	04cf7bdc-dfe5-4e06-9066-89af630a9fe3	af307028575a34db3268b4df36412691cb25b558	0	248	2	320.104500	1.000000	666	TRUE	320.347500	504	0.757000	320	9.048196	0.000000	75.541954	9.442744	74.626831	9.962500
zymo_test_4000.fast5	04ff7496-fdf2-48cb-93d5-e01f5f52a103	af307028575a34db3268b4df36412691cb25b558	0	463	4	242.999000	1.000000	666	FALSE	243.012500	657	0.986500	402	5.652331	0.000000	73.793297	7.519222	71.767914	8.912904
zymo_test_4000.fast5	05401818-9ae6-41f2-9c1e-5e5963f1bc13	af307028575a34db3268b4df36412691cb25b558	0	273	1	357.577250	1.000000	666	TRUE	358.049750	351	0.527500	189	7.772881	0.000000	72.394371	7.519222	71.209412	9.340642
zymo_test_4000.fast5	054526b7-a21b-4ed3-a7cc-b072a433423f	af307028575a34db3268b4df36412691cb25b558	0	293	2	201.628500	1.000000	666	TRUE	201.729000	599	0.899500	330	9.198398	0.000000	60.678375	7.519222	61.147022	8.178940
zymo_test_4000.fast5	059644b4-3472-4724-95e7-ea9afa65c08d	af307028575a34db3268b4df36412691cb25b558	0	247	3	314.371750	1.000000	666	TRUE	314.415250	637	0.956500	393	8.400076	0.000000	70.295982	9.267879	69.832092	8.982808
zymo_test_4000.fast5	06455793-c060-43df-a2cf-f22a85f290d1	af307028575a34db3268b4df36412691cb25b558	0	207	4	215.559500	1.000000	666	TRUE	215.649500	606	0.910000	321	10.358573	0.000000	73.618431	8.568416	72.330788	9.088694
zymo_test_4000.fast5	0649354e-c566-483d-bf9d-bab38b910f17	af307028575a34db3268b4df36412691cb25b558	0	109	3	208.721000	1.000000	666	TRUE	208.791500	619	0.929500	172	9.494476	0.000000	70.470848	9.792476	71.209412	9.413901
zymo_test_4000.fast5	06553748-c31b-42a8-8e9a-0eeca82e6b61	af307028575a34db3268b4df36412691cb25b558	0	56	3	331.814000	1.000000	666	TRUE	331.919000	596	0.895000	357	8.570498	0.000000	71.869774	8.043819	71.488106	9.304227
zymo_test_4000.fast5	07cf7e3f-815a-4519-977c-c16d2f94095e	af307028575a34db3268b4df36412691cb25b558	0	77	1	192.630500	1.000000	666	TRUE	192.630500	666	1.000000	318	8.283175	0.000000	80.263329	7.868954	79.750755	10.079936
zymo_test_4000.fast5	07d85072-3e66-4465-b80d-6834f80a8064	af307028575a34db3268b4df36412691cb25b558	0	330	2	171.457000	1.000000	666	TRUE	171.697000	506	0.760000	274	8.497517	0.000000	68.897057	11.366266	70.655258	9.286072
zymo_test_4000.fast5	07e1131a-132f-474b-a3a4-f22393a85857	af307028575a34db3268b4df36412691cb25b558	0	212	3	280.651750	1.000000	666	TRUE	280.809250	561	0.842500	311	9.750474	0.000000	77.290611	7.694088	75.212135	9.543491
zymo_test_4000.fast5	0834571d-3bfa-43c0-b0a4-f6291501d8c6	af307028575a34db3268b4df36412691cb25b558	0	95	3	63.414500	1.000000	666	TRUE	63.498500	610	0.916000	185	9.859645	0.000000	74.143028	10.142207	74.626831	9.377200
zymo_test_4000.fast5	08ba831c-be6c-4c73-8e7a-721803952b30	af307028575a34db3268b4df36412691cb25b558	0	260	2	432.466500	0.731250	487	TRUE	432.523500	449	0.674250	223	9.672006	0.000000	73.268700	8.043819	72.048813	8.774721
zymo_test_4000.fast5	09380e75-79fc-49fe-af5f-4c91b609c2a3	af307028575a34db3268b4df36412691cb25b558	0	460	2	136.136000	1.000000	666	TRUE	136.253000	588	0.883000	291	10.120476	0.000000	75.891685	8.568416	74.918900	9.124266
zymo_test_4000.fast5	093c5e4e-d8e9-4bc5-89a1-4b478879f8de	af307028575a34db3268b4df36412691cb25b558	0	423	1	15.684250	1.000000	666	TRUE	16.066750	411	0.617500	190	9.801818	0.000000	64.000824	6.470028	61.386353	8.243088
zymo_test_4000.fast5	095a4bf6-f773-4d33-b5f3-c9b2022cc817	af307028575a34db3268b4df36412691cb25b558	0	19	3	114.727500	1.000000	666	TRUE	114.885000	561	0.842500	298	8.586861	0.000000	65.749481	9.442744	64.836914	8.307738
zymo_test_4000.fast5	096f1f7f-fba8-4d7f-9d52-a63819ba4fb7	af307028575a34db3268b4df36412691cb25b558	0	248	2	336.473500	1.000000	666	TRUE	336.626500	564	0.847000	311	8.663367	0.000000	76.591148	9.617610	74.626831	9.450747
zymo_test_4000.fast5	09ce8815-1ace-4a45-864e-95be84f91d6f	af307028575a34db3268b4df36412691cb25b558	0	122	2	376.732750	1.000000	666	TRUE	376.746250	657	0.986500	328	10.246449	0.000000	63.126495	9.442744	65.601181	8.774721
zymo_test_4000.fast5	0a102a09-7819-4f97-83b5-4d963375612f	af307028575a34db3268b4df36412691cb25b558	0	160	2	222.536000	1.000000	666	TRUE	222.536000	666	1.000000	254	12.455187	0.000000	68.197594	1.748656	69.288658	9.231821
zymo_test_4000.fast5	0a789e6f-f237-48d3-830f-8959c4f47591	af307028575a34db3268b4df36412691cb25b558	0	100	4	196.949500	1.000000	666	TRUE	197.197000	501	0.752500	254	8.755321	0.000000	73.443565	9.093013	72.898087	9.213807
zymo_test_4000.fast5	0a7b54e7-ecde-4c52-bc27-97792972349c	af307028575a34db3268b4df36412691cb25b558	0	241	1	144.798750	1.000000	666	TRUE	145.266750	354	0.532000	161	8.683575	0.000000	65.399750	10.491938	66.634239	8.774721
zymo_test_4000.fast5	0b4d4fe7-070f-4651-9322-0fd7d3d1d5b9	af307028575a34db3268b4df36412691cb25b558	0	165	1	209.387000	1.000000	666	TRUE	209.387000	666	1.000000	349	8.464902	0.000000	69.596519	8.743281	69.288658	9.377200
zymo_test_4000.fast5	0b6259b3-ece7-439f-91b1-2af2ab9e0c57	af307028575a34db3268b4df36412691cb25b558	0	182	4	244.954000	1.000000	666	TRUE	245.072500	587	0.881500	322	9.892958	0.000000	71.345177	7.519222	72.048813	9.017966
zymo_test_4000.fast5	0bda3341-3479-447a-be38-6d870c7c1e72	af307028575a34db3268b4df36412691cb25b558	0	2	2	41.441000	1.000000	666	TRUE	41.588000	568	0.853000	277	9.414338	0.000000	73.618431	9.617610	74.918900	9.750745
zymo_test_4000.fast5	0bf41cb5-e0ba-4cc1-b707-66e5d429f7b2	af307028575a34db3268b4df36412691cb25b558	0	190	4	170.430500	1.000000	666	TRUE	170.508500	614	0.922000	261	9.944639	0.000000	66.798676	8.743281	68.749451	9.035595
zymo_test_4000.fast5	0c3359c9-6b7d-49bd-9734-4c901993c7cd	af307028575a34db3268b4df36412691cb25b558	0	505	2	195.851750	1.000000	666	TRUE	196.060250	527	0.791500	299	8.966999	0.000000	72.744102	9.967341	74.918900	9.231821
zymo_test_4000.fast5	0c87234f-cc79-40de-890b-af0776d95837	af307028575a34db3268b4df36412691cb25b558	0	472	4	224.714750	1.000000	666	TRUE	224.851250	575	0.863500	339	10.393708	0.000000	74.667625	10.317072	76.995728	9.562150
zymo_test_4000.fast5	0cbeab7b-1359-4e6c-a41a-25038413f31a	af307028575a34db3268b4df36412691cb25b558	0	205	4	82.184000	1.000000	666	TRUE	82.266500	611	0.917500	338	9.655057	0.000000	69.946251	8.568416	71.488106	9.413901
zymo_test_4000.fast5	0d2a3f70-291c-4c48-b369-7ddcb6480e32	af307028575a34db3268b4df36412691cb25b558	0	323	2	42.652000	1.000000	666	TRUE	42.728500	615	0.923500	267	9.641497	0.000000	78.339806	11.541132	80.062904	10.563682
zymo_test_4000.fast5	0d3dd436-f4e5-46af-a3cd-89af33c999cf	af307028575a34db3268b4df36412691cb25b558	0	289	1	119.980750	1.000000	666	TRUE	120.001750	652	0.979000	384	9.794137	0.000000	73.618431	10.142207	75.506493	9.562150
zymo_test_4000.fast5	0d452414-0dc1-4b1b-91c1-107f9745db40	af307028575a34db3268b4df36412691cb25b558	0	7	3	56.731000	1.000000	666	TRUE	56.948500	521	0.782500	321	9.876103	0.000000	71.170311	8.743281	70.931786	9.035595
zymo_test_4000.fast5	0df0964c-58a0-4e41-b451-a047f4cbd835	af307028575a34db3268b4df36412691cb25b558	0	231	1	252.424000	1.000000	666	TRUE	252.467500	637	0.956500	401	7.896261	0.000000	66.973541	7.344357	65.345436	8.372898
zymo_test_4000.fast5	0e1079f1-2c2c-4419-8b76-f424580fda47	af307028575a34db3268b4df36412691cb25b558	0	59	3	323.576750	1.000000	666	TRUE	323.699750	584	0.877000	314	8.625613	0.000000	71.694908	9.093013	71.209412	9.450747
zymo_test_4000.fast5	0e74fcb3-1302-4ea5-bc1b-8fa6ba6f9315	af307028575a34db3268b4df36412691cb25b558	0	114	1	280.665500	1.000000	666	TRUE	280.665500	666	1.000000	164	9.659499	0.000000	67.847862	2.273253	68.749451	8.809064
zymo_test_4000.fast5	0e7b46c4-3ba7-4605-bd20-14167c65a628	af307028575a34db3268b4df36412691cb25b558	0	305	4	81.595000	1.000000	666	TRUE	81.739000	570	0.856000	272	8.598175	0.000000	62.427032	9.967341	66.634239	8.672493
zymo_test_4000.fast5	0e7e411f-1a80-4f6e-91ee-0af8daf339b7	af307028575a34db3268b4df36412691cb25b558	0	143	4	250.138000	1.000000	666	TRUE	250.456000	454	0.682000	229	12.738578	0.000000	75.716820	8.393551	74.335876	9.231821
zymo_test_4000.fast5	0ef55377-d43e-42c9-8a89-e919b38d6a56	af307028575a34db3268b4df36412691cb25b558	0	60	2	223.846000	1.000000	666	TRUE	223.846000	666	1.000000	192	11.241855	0.000000	65.924347	1.748656	66.895050	8.740512
zymo_test_4000.fast5	0effca01-5e36-4f42-a584-7f277ba34ad4	af307028575a34db3268b4df36412691cb25b558	0	315	1	273.518500	1.000000	666	TRUE	273.598000	613	0.920500	306	8.395062	0.000000	68.547325	7.868954	69.288658	8.774721
zymo_test_4000.fast5	0f6e300e-20cc-4076-afc1-3afe9e8c02f2	af307028575a34db3268b4df36412691cb25b558	0	261	1	417.844250	1.000000	666	TRUE	417.946250	598	0.898000	370	7.888116	0.000000	62.776764	8.043819	63.831696	8.340256
zymo_test_4000.fast5	0fcf5e50-3439-4488-a9ba-5dc09a3492ae	af307028575a34db3268b4df36412691cb25b558	0	340	4	91.495250	1.000000	666	TRUE	91.807250	458	0.688000	309	8.645416	0.000000	74.667625	8.393551	72.613899	9.413901
zymo_test_4000.fast5	0fd3bb65-f4c5-4de2-b43e-6a2f4789f167	af307028575a34db3268b4df36412691cb25b558	0	335	4	307.028500	1.000000	666	TRUE	307.295500	488	0.733000	279	8.686499	0.000000	67.672997	8.743281	65.345436	8.605002
zymo_test_4000.fast5	0fddce53-ddb3-428f-aa7b-7b4d559c4206	af307028575a34db3268b4df36412691cb25b558	0	313	2	134.642750	1.000000	666	TRUE	134.923250	479	0.719500	249	7.727775	0.000000	67.847862	9.792476	70.379791	9.142105
zymo_test_4000.fast5	0fe2a1e4-bbd9-4d3d-b713-e8bce957c98e	af307028575a34db3268b4df36412691cb25b558	0	500	1	401.107000	1.000000	666	TRUE	401.107000	666	1.000000	349	8.005706	0.000000	67.323265	7.344357	68.214447	8.740512
zymo_test_4000.fast5	101aa227-d176-4146-9c0b-68b1ec128927	af307028575a34db3268b4df36412691cb25b558	0	386	4	85.027500	1.000000	666	TRUE	85.294500	488	0.733000	222	7.229473	0.000000	73.443565	7.344357	72.613899	9.377200
zymo_test_4000.fast5	105b0657-464d-429b-b1b0-79ae1d36be95	af307028575a34db3268b4df36412691cb25b558	0	418	2	197.654500	1.000000	666	TRUE	197.852500	534	0.802000	315	10.025785	0.000000	72.569237	8.393551	71.209412	9.124266
zymo_test_4000.fast5	105d19d5-ac06-47ef-b40e-d2559f08d976	af307028575a34db3268b4df36412691cb25b558	0	210	2	234.280750	1.000000	666	TRUE	234.457750	548	0.823000	183	8.848581	0.000000	74.667625	9.792476	75.212135	9.981977
zymo_test_4000.fast5	107f8f4e-9a33-40f0-974b-edfae546674c	af307028575a34db3268b4df36412691cb25b558	0	233	4	379.502000	1.000000	666	TRUE	379.661000	560	0.841000	290	9.535976	0.000000	72.744102	8.568416	72.048813	9.053261
zymo_test_4000.fast5	11e7d750-bb70-4ee2-8d17-fd1c4a6f6bb5	af307028575a34db3268b4df36412691cb25b558	0	472	4	245.122000	1.000000	666	TRUE	245.275000	564	0.847000	320	10.019990	0.000000	73.618431	9.967341	76.695564	9.788909
zymo_test_4000.fast5	11e92a27-34d8-444f-b88e-6485ed9408d2	af307028575a34db3268b4df36412691cb25b558	0	449	3	59.507250	1.000000	666	TRUE	59.870250	424	0.637000	195	10.665714	0.000000	91.454727	10.142207	90.723129	10.963058
zymo_test_4000.fast5	124c4a7a-d6c3-4f25-9d82-059be96ad960	af307028575a34db3268b4df36412691cb25b558	0	159	1	265.125750	1.000000	666	TRUE	265.337250	525	0.788500	293	10.371508	0.000000	75.367088	8.393551	73.757393	9.432306
zymo_test_4000.fast5	124e288b-80c7-4e8e-8b73-e6d506df358a	af307028575a34db3268b4df36412691cb25b558	0	287	2	174.470000	1.000000	666	TRUE	174.810500	439	0.659500	256	9.063251	0.000000	71.170311	8.218685	68.481415	8.895513
zymo_test_4000.fast5	12763674-a64f-4137-a8da-591741c997e3	af307028575a34db3268b4df36412691cb25b558	0	320	4	178.750250	1.000000	666	TRUE	178.961750	525	0.788500	231	10.016761	0.000000	75.192223	9.093013	75.506493	9.487736
zymo_test_4000.fast5	1289b29e-aefc-44bb-be7d-9940a5565829	af307028575a34db3268b4df36412691cb25b558	0	22	3	270.914250	1.000000	666	TRUE	271.112250	534	0.802000	302	8.636169	0.000000	64.175690	7.169491	62.353043	8.243088
zymo_test_4000.fast5	1306f2a8-53d9-4e65-906f-0c538e32273e	af307028575a34db3268b4df36412691cb25b558	0	462	1	185.734250	1.000000	666	TRUE	185.831750	601	0.902500	215	9.240056	0.000000	54.033482	7.868954	56.331272	7.505416
zymo_test_4000.fast5	13340b1a-fc2c-451b-947b-00f32071a194	af307028575a34db3268b4df36412691cb25b558	0	162	4	227.313500	1.000000	666	TRUE	227.331500	654	0.982000	454	7.333359	0.000000	62.776764	8.393551	61.867809	8.307738
zymo_test_4000.fast5	1373ad42-81ad-430b-8c77-3f93db67471e	af307028575a34db3268b4df36412691cb25b558	0	166	1	416.834750	1.000000	666	TRUE	416.948750	590	0.886000	389	8.368444	0.000000	60.503510	7.169491	59.265736	7.958326
zymo_test_4000.fast5	13b404d9-81c9-47a4-8d50-aad22014b5cb	af307028575a34db3268b4df36412691cb25b558	0	410	4	401.113250	0.968250	645	TRUE	401.221250	573	0.860250	291	8.402096	0.000000	65.924347	7.169491	65.345436	8.275350
zymo_test_4000.fast5	13d28e91-caa3-4de3-b1b3-c183ab78430b	af307028575a34db3268b4df36412691cb25b558	0	338	4	84.405000	1.000000	666	TRUE	84.412500	661	0.992500	141	10.265837	0.000000	67.148407	1.049194	67.948494	8.791877
zymo_test_4000.fast5	13d719cf-a144-4d93-aadd-05dedea3f8fd	af307028575a34db3268b4df36412691cb25b558	0	494	2	387.499000	1.000000	666	TRUE	387.910000	392	0.589000	220	9.909688	0.000000	73.968163	8.918147	72.613899	9.177886
zymo_test_4000.fast5	13df6384-4dcf-4408-855d-b79a62434ea0	af307028575a34db3268b4df36412691cb25b558	0	109	3	273.199500	1.000000	666	TRUE	273.267000	621	0.932500	315	8.613054	0.000000	75.367088	8.043819	74.918900	9.487736
zymo_test_4000.fast5	14034ee6-0643-4cac-a4b8-02c9ed398ab6	af307028575a34db3268b4df36412691cb25b558	0	259	2	366.307500	1.000000	666	FALSE	366.445500	574	0.862000	341	6.050971	0.000000	73.793297	8.043819	71.767914	9.413901
zymo_test_4000.fast5	1492a35d-32f3-4dfb-859a-abc81f04c83c	af307028575a34db3268b4df36412691cb25b558	0	317	2	108.462250	1.000000	666	TRUE	108.597250	576	0.865000	206	8.391782	0.000000	72.569237	8.043819	71.488106	9.267954
zymo_test_4000.fast5	14d5aa2a-0441-4536-b673-2fd3022c1e7e	af307028575a34db3268b4df36412691cb25b558	0	414	4	440.903500	1.000000	666	FALSE	440.915500	658	0.988000	562	6.627397	0.000000	74.317894	8.918147	74.335876	9.267954
zymo_test_4000.fast5	14e3087b-a888-4ed0-9938-59eb5870d03e	af307028575a34db3268b4df36412691cb25b558	0	323	2	111.937500	1.000000	666	TRUE	112.009500	618	0.928000	323	9.104290	0.000000	83.236038	10.317072	80.690842	10.646533
zymo_test_4000.fast5	15628b0c-dab5-4e94-a4d0-234d719fbd0b	af307028575a34db3268b4df36412691cb25b558	0	323	2	298.696250	1.000000	666	TRUE	298.820750	583	0.875500	289	11.088535	0.000000	80.088463	9.442744	81.961533	10.060267
zymo_test_4000.fast5	15bec8ee-e417-4ce4-94ac-cd112ecc2556	af307028575a34db3268b4df36412691cb25b558	0	26	4	126.514500	1.000000	666	TRUE	126.694500	546	0.820000	303	9.753942	0.000000	81.837120	9.792476	81.006638	10.339149
zymo_test_4000.fast5	15c90e79-40ae-40a7-a502-95b682327bc8	af307028575a34db3268b4df36412691cb25b558	0	482	1	138.883500	1.000000	666	FALSE	139.339500	362	0.544000	168	6.851044	0.000000	61.202972	6.819760	61.867809	8.621826
zymo_test_4000.fast5	15dac4bc-74a3-4f68-b4c5-918e186dcfd8	af307028575a34db3268b4df36412691cb25b558	0	71	4	107.455250	1.000000	666	TRUE	107.516750	625	0.938500	365	8.103622	0.000000	73.793297	8.393551	71.767914	9.450747
zymo_test_4000.fast5	15e7d397-9093-4490-8da2-af05d12c4328	af307028575a34db3268b4df36412691cb25b558	0	112	3	193.921750	1.000000	666	TRUE	194.421250	333	0.500500	184	10.261039	0.000000	59.454315	8.568416	65.857948	8.340256
zymo_test_4000.fast5	15fc2e87-81b2-4d85-ab36-e63b2cc7e90f	af307028575a34db3268b4df36412691cb25b558	0	225	2	38.222000	1.000000	666	TRUE	38.274500	631	0.947500	409	8.046997	0.000000	73.793297	8.568416	72.613899	9.865685
zymo_test_4000.fast5	168c07d9-9311-44e6-a847-1f4d2fc4debe	af307028575a34db3268b4df36412691cb25b558	0	262	1	392.597250	1.000000	666	TRUE	392.634750	641	0.962500	375	9.165682	0.000000	74.667625	8.918147	74.335876	9.450747
zymo_test_4000.fast5	1696765f-9139-40ac-a7eb-a90eddd12f72	af307028575a34db3268b4df36412691cb25b558	0	368	1	380.720500	1.000000	666	TRUE	381.007000	475	0.713500	237	11.080688	0.000000	66.798676	8.393551	68.481415	8.672493
zymo_test_4000.fast5	16a89db4-e871-4060-9e1d-10f5d44787cd	af307028575a34db3268b4df36412691cb25b558	0	141	1	7.199000	1.000000	666	TRUE	7.466000	488	0.733000	239	9.265580	0.000000	65.399750	8.043819	64.836914	8.538037
zymo_test_4000.fast5	1742337f-a684-4a76-97d9-eceb8e671521	af307028575a34db3268b4df36412691cb25b558	0	271	2	224.238500	1.000000	666	TRUE	224.589500	432	0.649000	297	7.835197	0.000000	61.902435	7.169491	60.199032	7.834944
zymo_test_4000.fast5	174fe808-db37-4ab4-aa61-c829e63896f4	af307028575a34db3268b4df36412691cb25b558	0	453	2	322.895500	1.000000	666	TRUE	323.183500	474	0.712000	257	10.525582	0.000000	65.224884	8.568416	68.214447	8.965281
zymo_test_4000.fast5	17e8ccf6-2a66-4d4c-97dd-950123d66c76	af307028575a34db3268b4df36412691cb25b558	0	257	4	210.167750	1.000000	666	TRUE	210.392750	516	0.775000	246	8.787775	0.000000	62.776764	8.218685	64.081535	8.655571
zymo_test_4000.fast5	181fc917-44c6-4253-aa8d-8de028119b69	af307028575a34db3268b4df36412691cb25b558	0	382	2	396.948250	1.000000	666	TRUE	397.011250	624	0.937000	414	9.294904	0.000000	73.793297	8.743281	72.048813	9.413901
zymo_test_4000.fast5	1832b79a-6e2f-4c89-902a-d9262dc09ffd	af307028575a34db3268b4df36412691cb25b558	0	186	2	181.018000	1.000000	666	TRUE	181.193500	549	0.824500	351	8.675602	0.000000	70.470848	9.967341	72.898087	9.377200
zymo_test_4000.fast5	188ee845-29be-4253-b497-ea154ddd8a0b	af307028575a34db3268b4df36412691cb25b558	0	499	3	58.456750	1.000000	666	TRUE	58.618750	558	0.838000	295	11.891873	0.000000	75.891685	8.218685	73.183411	9.088694
zymo_test_4000.fast5	18933cf7-9e75-40e1-8a74-544834bee6b1	af307028575a34db3268b4df36412691cb25b558	0	341	2	309.098250	1.000000	666	TRUE	309.098250	666	1.000000	168	9.797091	0.000000	62.077301	1.748656	63.334957	8.405668
zymo_test_4000.fast5	190b963a-6aba-459b-b03d-c8bb9a77b42f	af307028575a34db3268b4df36412691cb25b558	0	75	2	43.293750	1.000000	666	TRUE	43.604250	459	0.689500	238	10.961424	0.000000	75.017357	9.967341	74.626831	9.637146
zymo_test_4000.fast5	19248e80-a7f0-4129-9a31-9e109fbbfa85	af307028575a34db3268b4df36412691cb25b558	0	233	4	384.206500	1.000000	666	TRUE	384.368500	558	0.838000	300	8.925279	0.000000	74.842491	9.093013	73.183411	9.562150
zymo_test_4000.fast5	19498a13-aa54-434a-b720-7888135e0f61	af307028575a34db3268b4df36412691cb25b558	0	123	1	125.043000	1.000000	666	TRUE	125.149500	595	0.893500	345	9.266776	0.000000	66.623810	9.617610	67.948494	9.213807
